generation,elapsed_time_sec,best,mean,std,worst,best_error,mean_error
1,0.011884689331054688,0.52370083,0.449007123708725,0.03228292614221573,0.4078255295753479,47.629917,55.0992876291275
2,0.03074049949645996,0.5348742,0.4821223020553589,0.025296248495578766,0.44943100214004517,46.51258,51.78776979446411
3,0.05056142807006836,0.5369779,0.5085673332214355,0.016970084980130196,0.48111939430236816,46.30221,49.143266677856445
4,0.0698394775390625,0.55451083,0.5259669423103333,0.008477184921503067,0.512378990650177,44.548916,47.403305768966675
5,0.08966755867004395,0.56439,0.5352493524551392,0.009544091299176216,0.5237008333206177,43.561,46.475064754486084
6,0.10865449905395508,0.5928906,0.5442906618118286,0.011184445582330227,0.5348742008209229,40.710938,45.57093381881714
7,0.1274871826171875,0.5928906,0.5549083352088928,0.01138318981975317,0.5419408679008484,40.710938,44.50916647911072
8,0.1406710147857666,0.6199647,0.5669170022010803,0.012767476961016655,0.5545108318328857,38.00353,43.30829977989197
9,0.1599893569946289,0.6199647,0.5800856947898865,0.013481894508004189,0.5643900036811829,38.00353,41.99143052101135
10,0.1717360019683838,0.6224304,0.5946439504623413,0.012921672314405441,0.578628659248352,37.75696,40.53560495376587
11,0.18931150436401367,0.6275992,0.6059472560882568,0.011445257812738419,0.5928906202316284,37.24008,39.405274391174316
12,0.2083742618560791,0.63358665,0.6157337427139282,0.00783136673271656,0.6028127670288086,36.641335,38.42662572860718
13,0.227524995803833,0.6480886,0.6241764426231384,0.005718990229070187,0.6199647188186646,35.191143,37.58235573768616
14,0.24549436569213867,0.6480886,0.6304485201835632,0.007062460761517286,0.6224303841590881,35.191143,36.95514798164368
15,0.2582113742828369,0.65992576,0.6371552348136902,0.006669831462204456,0.6278057098388672,34.007423,36.28447651863098
16,0.27961230278015137,0.65997106,0.6438751220703125,0.0062485989183187485,0.6363380551338196,34.002895,35.61248779296875
17,0.3003056049346924,0.65997106,0.6501449942588806,0.005829426925629377,0.6417630314826965,34.002895,34.98550057411194
18,0.31365466117858887,0.6623102,0.656062126159668,0.003276495961472392,0.6499476432800293,33.768982,34.3937873840332
19,0.3331449031829834,0.666952,0.6591607928276062,0.0020265672355890274,0.6559083461761475,33.3048,34.08392071723938
20,0.35305356979370117,0.666952,0.6609624028205872,0.0017352320719510317,0.6593778729438782,33.3048,33.903759717941284
21,0.3672008514404297,0.66975945,0.6627687215805054,0.0022157528437674046,0.6600313186645508,33.024055,33.72312784194946
22,0.3874783515930176,0.669871,0.6650318503379822,0.00221663317643106,0.6623625755310059,33.0129,33.49681496620178
23,0.40685343742370605,0.6708596,0.6672507524490356,0.001626277226023376,0.6645520925521851,32.914043,33.274924755096436
24,0.4260718822479248,0.6726831,0.6688865423202515,0.0015507483622059226,0.6669520139694214,32.73169,33.11134576797485
25,0.44637084007263184,0.674744,0.6706415414810181,0.0013149016303941607,0.6691474914550781,32.5256,32.93584585189819
26,0.4654223918914795,0.6786152,0.6721062660217285,0.0015013046795502305,0.6702671051025391,32.138477,32.78937339782715
27,0.4849069118499756,0.67941177,0.6738052368164062,0.001866662409156561,0.6718909740447998,32.058823,32.619476318359375
28,0.504370927810669,0.6808201,0.6757304072380066,0.0019264667062088847,0.673439621925354,31.91799,32.42695927619934
29,0.524329662322998,0.6838549,0.6779339909553528,0.0017440741648897529,0.6755130290985107,31.614511,32.20660090446472
30,0.544097900390625,0.6860417,0.6799150705337524,0.0016824982594698668,0.6783100366592407,31.395828,32.008492946624756
31,0.5633690357208252,0.68929267,0.6819266080856323,0.002242821967229247,0.679411768913269,31.070732,31.807339191436768
32,0.5829064846038818,0.6904793,0.6840159296989441,0.0023057647049427032,0.6811455488204956,30.952072,31.59840703010559
33,0.6030049324035645,0.69950783,0.6864388585090637,0.0026332298293709755,0.683619499206543,30.049217,31.356114149093628
34,0.6222219467163086,0.703112,0.6889573335647583,0.0035789974499493837,0.6860417127609253,29.688799,31.10426664352417
35,0.6417574882507324,0.703112,0.6920599937438965,0.004364498890936375,0.6878660321235657,29.688799,30.79400062561035
36,0.6552722454071045,0.7116476,0.6968976259231567,0.004133385606110096,0.6910562515258789,28.835238,30.310237407684326
37,0.675159215927124,0.7117856,0.701197624206543,0.0033788408618420362,0.6965920925140381,28.821438,29.880237579345703
38,0.69468092918396,0.7123399,0.7038693428039551,0.003990187309682369,0.6995078325271606,28.766012,29.613065719604492
39,0.7143628597259521,0.71450853,0.7073721885681152,0.004198885057121515,0.7025589942932129,28.549147,29.262781143188477
40,0.7337653636932373,0.71596146,0.7117522954940796,0.00150579446926713,0.7071822285652161,28.403854,28.82477045059204
41,0.7557125091552734,0.71596146,0.7128974199295044,0.0013452317798510194,0.711647629737854,28.403854,28.71025800704956
42,0.770576000213623,0.7182665,0.714325487613678,0.0012632939033210278,0.7124346494674683,28.173351,28.567451238632202
43,0.7909743785858154,0.7266756,0.7157344818115234,0.0014978684484958649,0.7143570184707642,27.332438,28.426551818847656
44,0.8144228458404541,0.7266756,0.7171128392219543,0.0024435599334537983,0.7159256935119629,27.332438,28.288716077804565
45,0.8298735618591309,0.7279233,0.7188261151313782,0.00372697995044291,0.7162601947784424,27.207672,28.117388486862183
46,0.8511691093444824,0.7321241,0.7222558856010437,0.004505108576267958,0.717157244682312,26.78759,27.77441143989563
47,0.8748509883880615,0.7321241,0.7271959781646729,0.0019862002227455378,0.721888542175293,26.78759,27.280402183532715
48,0.8887546062469482,0.73241484,0.728895366191864,0.0016170244198292494,0.7271881103515625,26.758516,27.1104633808136
49,0.9105110168457031,0.7334845,0.730532705783844,0.0016294645611196756,0.7281322479248047,26.65155,26.9467294216156
50,0.9307928085327148,0.7365777,0.732479453086853,0.001218120800331235,0.7307227253913879,26.342232,26.752054691314697
51,0.9501984119415283,0.7383973,0.7338244915008545,0.0016689999029040337,0.7321368455886841,26.16027,26.61755084991455
52,0.971174955368042,0.74012136,0.7354258894920349,0.0018003745935857296,0.7331597208976746,25.987864,26.45741105079651
53,0.9898395538330078,0.74161536,0.7373290061950684,0.0015951732639223337,0.7350938320159912,25.838465,26.267099380493164
54,1.010974407196045,0.7421179,0.7391816973686218,0.0014005190460011363,0.737473726272583,25.788212,26.081830263137817
55,1.0304980278015137,0.7427263,0.740567684173584,0.0010392728727310896,0.7387427091598511,25.727367,25.9432315826416
56,1.050342321395874,0.7455901,0.741663932800293,0.0008695578435435891,0.740723729133606,25.44099,25.833606719970703
57,1.0704798698425293,0.74688476,0.742560088634491,0.0011461075628176332,0.7415213584899902,25.311523,25.743991136550903
58,1.0906291007995605,0.74735546,0.743707537651062,0.001429034280590713,0.7421178817749023,25.264454,25.6292462348938
59,1.110628366470337,0.7486149,0.7451425194740295,0.0012212586589157581,0.7435903549194336,25.13851,25.485748052597046
60,1.1304636001586914,0.74965584,0.7464659810066223,0.0011155183892697096,0.7449480891227722,25.034416,25.35340189933777
61,1.1646041870117188,0.7514273,0.7444090843200684,0.002597418148070574,0.7396880388259888,24.857271,25.559091567993164
62,1.183875560760498,0.7518746,0.7468365430831909,0.0017709590028971434,0.7445439100265503,24.812538,25.316345691680908
63,1.2033543586730957,0.7532201,0.7486411929130554,0.0017586001195013523,0.7465525269508362,24.677992,25.135880708694458
64,1.223564624786377,0.7532201,0.750135600566864,0.0015176285523921251,0.7483681440353394,24.677992,24.9864399433136
65,1.2354652881622314,0.76015866,0.7516684532165527,0.0014203748432919383,0.7497037649154663,23.984135,24.833154678344727
66,1.2550415992736816,0.76015866,0.7531362175941467,0.0017319784965366125,0.7516655921936035,23.984135,24.686378240585327
67,1.2681450843811035,0.76137424,0.7549996972084045,0.0024924350436776876,0.7528545260429382,23.862576,24.500030279159546
68,1.286867380142212,0.76137495,0.7575293779373169,0.00251398840919137,0.7541690468788147,23.862505,24.24706220626831
69,1.3071134090423584,0.76139075,0.7599080204963684,0.0011701418552547693,0.7573367953300476,23.860926,24.00919795036316
70,1.3267650604248047,0.76220477,0.7609691023826599,0.0004713693633675575,0.7601586580276489,23.779524,23.90308976173401
71,1.3453235626220703,0.7624407,0.7614195942878723,0.0002764222153928131,0.7611196637153625,23.755932,23.85804057121277
72,1.3652474880218506,0.76439345,0.7617633938789368,0.0005649267695844173,0.7613742351531982,23.560656,23.823660612106323
73,1.3842082023620605,0.76439345,0.762291431427002,0.0007242935826070607,0.7615073919296265,23.560656,23.770856857299805
74,1.3973455429077148,0.76599926,0.7630158066749573,0.000883320055436343,0.7621791362762451,23.400074,23.698419332504272
75,1.4163897037506104,0.7686874,0.7640635967254639,0.0012101629981771111,0.762673020362854,23.131258,23.593640327453613
76,1.4365565776824951,0.7686874,0.7652323842048645,0.0012824138393625617,0.7637616395950317,23.131258,23.47676157951355
77,1.4482765197753906,0.7695919,0.7665135264396667,0.001114667858928442,0.7649093866348267,23.040808,23.348647356033325
78,1.4674851894378662,0.7707151,0.7675841450691223,0.0009444647585041821,0.7663009762763977,22.928488,23.24158549308777
79,1.4884521961212158,0.77077943,0.7686172723770142,0.0008302440983243287,0.7675133347511292,22.922056,23.138272762298584
80,1.5075743198394775,0.7726903,0.7695021033287048,0.0009364390280097723,0.7685742974281311,22.73097,23.049789667129517
81,1.5281832218170166,0.7748565,0.7705246806144714,0.0010086954571306705,0.7692124843597412,22.514349,22.947531938552856
82,1.5471570491790771,0.77485687,0.7715204358100891,0.001089752302505076,0.7705027461051941,22.514313,22.84795641899109
83,1.5664715766906738,0.7781639,0.7726962566375732,0.0012892793165519834,0.7710469961166382,22.183609,22.730374336242676
84,1.5867514610290527,0.7781639,0.7739309668540955,0.0010734216775745153,0.7726902961730957,22.183609,22.606903314590454
85,1.6000895500183105,0.7791779,0.7750838994979858,0.001209719106554985,0.7737034559249878,22.08221,22.491610050201416
86,1.6199193000793457,0.7833797,0.7762206196784973,0.00167954177595675,0.7748565077781677,21.662033,22.37793803215027
87,1.6392698287963867,0.7833797,0.7775982618331909,0.0018054601969197392,0.7754644751548767,21.662033,22.240173816680908
88,1.6522223949432373,0.7834263,0.7792930603027344,0.001702977460809052,0.7775379419326782,21.657372,22.070693969726562
89,1.6711909770965576,0.79034066,0.7811635136604309,0.00243134587071836,0.7786616086959839,20.965935,21.88364863395691
90,1.6903672218322754,0.79034066,0.7837131023406982,0.0028495294973254204,0.7805947661399841,20.965935,21.628689765930176
91,1.7019705772399902,0.79050267,0.7860196828842163,0.002907247981056571,0.7833796739578247,20.949734,21.39803171157837
92,1.7207283973693848,0.79091215,0.7889676690101624,0.0016564795514568686,0.7842354774475098,20.908785,21.103233098983765
93,1.7408454418182373,0.79124683,0.7902644276618958,0.0004028457624372095,0.7893503308296204,20.875317,20.973557233810425
94,1.760206699371338,0.7922856,0.7906426787376404,0.00035243877209722996,0.7903406620025635,20.771439,20.935732126235962
95,1.7809014320373535,0.7923509,0.7909696102142334,0.00038490339647978544,0.7905334830284119,20.764912,20.90303897857666
96,1.8019344806671143,0.79263705,0.7913177013397217,0.00045492203207686543,0.7909121513366699,20.736296,20.868229866027832
97,1.822281837463379,0.79317486,0.7917466759681702,0.0005413734470494092,0.7912358045578003,20.682514,20.825332403182983
98,1.84259033203125,0.7940105,0.7923265099525452,0.0004891479620710015,0.7915418148040771,20.598948,20.767349004745483
99,1.8622517585754395,0.7940105,0.7928277850151062,0.0003954191051889211,0.7923091053962708,20.598948,20.71722149848938
100,1.8747477531433105,0.7960843,0.793283224105835,0.0005846851854585111,0.7927631735801697,20.391571,20.671677589416504
101,1.8940951824188232,0.7967241,0.7939072251319885,0.0008733745780773461,0.7931054830551147,20.32759,20.609277486801147
102,1.9137108325958252,0.79775184,0.7949239611625671,0.0011005977867171168,0.7936417460441589,20.224815,20.507603883743286
103,1.9317519664764404,0.79775184,0.7961053252220154,0.000742917531169951,0.7947045564651489,20.224815,20.389467477798462
104,1.954880714416504,0.79751277,0.7936202883720398,0.0024353244807571173,0.7883810997009277,20.248722,20.63797116279602
105,1.9742238521575928,0.79834,0.7959622144699097,0.0009880026336759329,0.7942000031471252,20.165998,20.403778553009033
106,1.9948852062225342,0.79841346,0.7969151735305786,0.0006852996302768588,0.795880913734436,20.158655,20.30848264694214
107,2.0144097805023193,0.7985021,0.7975927591323853,0.0005157362320460379,0.7967714071273804,20.149792,20.240724086761475
108,2.03509521484375,0.799354,0.7981665730476379,0.0004212248604744673,0.7975127696990967,20.064598,20.183342695236206
109,2.0553321838378906,0.80004966,0.7985929250717163,0.0004342985921539366,0.7980906963348389,19.995033,20.14070749282837
110,2.0751142501831055,0.80099285,0.7990427613258362,0.0004841282789129764,0.798434853553772,19.900715,20.095723867416382
111,2.095400094985962,0.80116236,0.7995272874832153,0.0004584335256367922,0.7990151643753052,19.883764,20.047271251678467
112,2.1150624752044678,0.80116236,0.7999522089958191,0.0005394287290982902,0.7993414998054504,19.883764,20.00477910041809
113,2.129023790359497,0.8026644,0.800481915473938,0.0005312497378326952,0.7999433875083923,19.73356,19.9518084526062
114,2.147857189178467,0.8026891,0.8009711503982544,0.0005053182248957455,0.8002486228942871,19.731092,19.90288496017456
115,2.1666712760925293,0.8028837,0.8014653325080872,0.0005128440097905695,0.8009928464889526,19.711632,19.853466749191284
