generation,elapsed_time_sec,best,mean,std,worst,best_error,mean_error
1,0.032994985580444336,0.54100376,0.44150668382644653,0.03134070709347725,0.40057170391082764,45.899624,55.84933161735535
2,0.07280111312866211,0.5514246,0.47181135416030884,0.026586733758449554,0.4392591118812561,44.857536,52.818864583969116
3,0.10985970497131348,0.57118714,0.49882620573043823,0.023515669628977776,0.4674142003059387,42.881287,50.11737942695618
4,0.1489870548248291,0.5722246,0.5212412476539612,0.019208014011383057,0.49543988704681396,42.77754,47.87587523460388
5,0.1878514289855957,0.603391,0.5401974320411682,0.01728060469031334,0.517619252204895,39.6609,45.98025679588318
6,0.22971248626708984,0.6140868,0.55741947889328,0.016609180718660355,0.5375678539276123,38.59132,44.258052110672
7,0.27057838439941406,0.63581514,0.5716989636421204,0.016027294099330902,0.5535282492637634,36.418488,42.830103635787964
8,0.3107421398162842,0.63581514,0.5872781276702881,0.014826499857008457,0.5682190656661987,36.418488,41.27218723297119
9,0.34416794776916504,0.63581514,0.6012174487113953,0.012890572659671307,0.5850663185119629,36.418488,39.878255128860474
10,0.3753683567047119,0.6547105,0.6136080622673035,0.01134415902197361,0.5997129678726196,34.528954,38.63919377326965
11,0.41261982917785645,0.65989435,0.6246086955070496,0.010848957113921642,0.6112351417541504,34.010567,37.539130449295044
12,0.45072031021118164,0.6732638,0.6347987055778503,0.009772463701665401,0.6223875284194946,32.673622,36.520129442214966
13,0.4892692565917969,0.6732638,0.6435065269470215,0.009013657458126545,0.6323020458221436,32.673622,35.64934730529785
14,0.5225837230682373,0.6873387,0.6519554257392883,0.00882667861878872,0.6412773132324219,31.266129,34.80445742607117
15,0.5619986057281494,0.6884051,0.6596429347991943,0.008417542092502117,0.6491620540618896,31.15949,34.035706520080566
16,0.6023800373077393,0.69479394,0.6679665446281433,0.007924851030111313,0.6583200693130493,30.520607,33.20334553718567
17,0.6405091285705566,0.69479394,0.674566388130188,0.006779693532735109,0.666534423828125,30.520607,32.5433611869812
18,0.6719017028808594,0.69816583,0.6807814836502075,0.006185426842421293,0.6726064682006836,30.183416,31.921851634979248
19,0.7099037170410156,0.7060002,0.686949610710144,0.005384355783462524,0.6795380115509033,29.399979,31.305038928985596
20,0.7515521049499512,0.71280956,0.6924999952316284,0.005263799335807562,0.6861927509307861,28.719044,30.750000476837158
21,0.7903182506561279,0.7136965,0.6979890465736389,0.005169940646737814,0.6916303634643555,28.630352,30.20109534263611
22,0.8317298889160156,0.7184051,0.7029754519462585,0.0050313882529735565,0.6967874765396118,28.159487,29.702454805374146
23,0.8735177516937256,0.72066367,0.7077061533927917,0.004389085341244936,0.7019684314727783,27.933634,29.229384660720825
24,0.9144480228424072,0.7207314,0.7117030620574951,0.0036326602566987276,0.7066758871078491,27.926863,28.82969379425049
25,0.9546985626220703,0.7267671,0.7152235507965088,0.0032025317195802927,0.7109441757202148,27.323288,28.47764492034912
26,0.992401123046875,0.72825634,0.7181556820869446,0.002997572533786297,0.7144023776054382,27.174366,28.184431791305542
27,1.0319592952728271,0.72989774,0.720807671546936,0.0028896816074848175,0.7174712419509888,27.010227,27.919232845306396
28,1.070030689239502,0.73078907,0.7232660055160522,0.002603209810331464,0.7198866605758667,26.921093,27.673399448394775
29,1.1081461906433105,0.7355702,0.7258172631263733,0.0025216059293597937,0.7225501537322998,26.442982,27.41827368736267
30,1.147171974182129,0.7369274,0.7282530069351196,0.00255024922080338,0.7252520322799683,26.30726,27.174699306488037
31,1.1868042945861816,0.7376707,0.7305614948272705,0.0024212002754211426,0.7276463508605957,26.232927,26.94385051727295
32,1.225843906402588,0.7415806,0.732814371585846,0.0023401586804538965,0.7298977375030518,25.84194,26.718562841415405
33,1.2665274143218994,0.74615943,0.7352108955383301,0.002512024249881506,0.7323676347732544,25.384056,26.478910446166992
34,1.3076667785644531,0.74816763,0.7376478314399719,0.0026581587735563517,0.7347363233566284,25.183237,26.235216856002808
35,1.3475291728973389,0.75040686,0.7400508522987366,0.0029592174105346203,0.7369273900985718,24.959314,25.994914770126343
36,1.3861210346221924,0.75342405,0.7426599860191345,0.0029039853252470493,0.7393811941146851,24.657595,25.734001398086548
37,1.4512701034545898,0.7544404,0.7407622933387756,0.004038787446916103,0.7346903085708618,24.555958,25.923770666122437
38,1.491001844406128,0.75572467,0.7443261742591858,0.0034776185639202595,0.7403589487075806,24.427532,25.56738257408142
39,1.5301446914672852,0.7570177,0.7473483681678772,0.0033621927723288536,0.7434275150299072,24.298233,25.26516318321228
40,1.5714569091796875,0.7598864,0.7504894733428955,0.002956994576379657,0.7467118501663208,24.011362,24.95105266571045
41,1.6106882095336914,0.7598864,0.753201425075531,0.0023713354021310806,0.7499397993087769,24.011362,24.6798574924469
42,1.6414930820465088,0.76159114,0.7555637955665588,0.001886715181171894,0.7529735565185547,23.840887,24.443620443344116
43,1.6822619438171387,0.7639039,0.7574928402900696,0.0017172925872728229,0.7555002570152283,23.609608,24.250715970993042
44,1.721278429031372,0.7648131,0.7592369914054871,0.0017311954870820045,0.7571398019790649,23.518688,24.076300859451294
45,1.7602190971374512,0.76565766,0.7608885169029236,0.0015711915912106633,0.7589355111122131,23.434235,23.91114830970764
46,1.800502061843872,0.76644284,0.7624639272689819,0.0014283788623288274,0.7606322169303894,23.355717,23.753607273101807
47,1.8389685153961182,0.76672304,0.7639051079750061,0.001207359367981553,0.7622610330581665,23.327696,23.60948920249939
48,1.8779680728912354,0.7707392,0.7651774287223816,0.0010791009990498424,0.7638541460037231,22.92608,23.48225712776184
49,1.9163744449615479,0.7721091,0.7662755846977234,0.0011881974060088396,0.7650055885314941,22.789091,23.37244153022766
50,1.954237937927246,0.7721091,0.7673320770263672,0.001255650888197124,0.7659643888473511,22.789091,23.26679229736328
51,1.9852967262268066,0.77427983,0.768592119216919,0.0014714180724695325,0.7669845819473267,22.572018,23.140788078308105
52,2.02286434173584,0.77427983,0.7701351642608643,0.001455809106118977,0.7683435678482056,22.572018,22.986483573913574
53,2.0549652576446533,0.7759349,0.7717015147209167,0.001384094706736505,0.7699395418167114,22.406513,22.829848527908325
54,2.092991828918457,0.7791141,0.7732071876525879,0.0013643888523802161,0.7714722156524658,22.088587,22.67928123474121
55,2.1311049461364746,0.7791141,0.7746806740760803,0.0013418589951470494,0.7730419635772705,22.088587,22.531932592391968
56,2.163496971130371,0.7820233,0.7760352492332458,0.0013025915250182152,0.7744189500808716,21.797668,22.396475076675415
57,2.202432632446289,0.7835285,0.777288556098938,0.0012094598496332765,0.7758548259735107,21.64715,22.2711443901062
58,2.242279052734375,0.7835285,0.7784758806228638,0.0011449918383732438,0.7771918773651123,21.64715,22.152411937713623
59,2.2746694087982178,0.7838497,0.7795532941818237,0.00133911008015275,0.7782611846923828,21.615028,22.044670581817627
60,2.314105272293091,0.78633046,0.7807443141937256,0.001575313857756555,0.7791444063186646,21.366955,21.92556858062744
61,2.3545100688934326,0.78702223,0.7822166085243225,0.0014838485512882471,0.7802010774612427,21.297777,21.77833914756775
62,2.394094228744507,0.78702223,0.7836150527000427,0.0011687526712194085,0.7820277810096741,21.297777,21.638494729995728
63,2.425197124481201,0.7878817,0.7846860885620117,0.000996877788566053,0.7834739685058594,21.211832,21.531391143798828
64,2.463209867477417,0.7878817,0.7856242060661316,0.0008429279550909996,0.7845144271850586,21.211832,21.43757939338684
65,2.4944100379943848,0.78882575,0.7864748239517212,0.0006939623272046447,0.7854829430580139,21.117424,21.35251760482788
66,2.5329020023345947,0.78902316,0.7871556282043457,0.0005449138698168099,0.7863920331001282,21.097683,21.28443717956543
67,2.57328200340271,0.7903491,0.7877345681190491,0.000553859572391957,0.7870873808860779,20.965088,21.226543188095093
68,2.6385443210601807,0.79155433,0.7882631421089172,0.0006539432215504348,0.7876503467559814,20.844566,21.173685789108276
69,2.684398651123047,0.7953576,0.7888818383216858,0.0009045141632668674,0.7880213260650635,20.464241,21.11181616783142
70,2.72208571434021,0.7953576,0.7896667718887329,0.0010132290190085769,0.7886760234832764,20.464241,21.03332281112671
71,2.7538259029388428,0.79581666,0.7906195521354675,0.0013282005675137043,0.7894160151481628,20.418335,20.938044786453247
72,2.793546199798584,0.79713285,0.7919563055038452,0.0016908496618270874,0.7901901602745056,20.286715,20.80436944961548
73,2.8330299854278564,0.798381,0.7937150597572327,0.0017025672132149339,0.7913239002227783,20.161903,20.628494024276733
74,2.874211549758911,0.7994943,0.7953906655311584,0.0012224839301779866,0.7936386466026306,20.050568,20.460933446884155
75,2.912994384765625,0.7994943,0.7965362668037415,0.0009736705105751753,0.7953575849533081,20.050568,20.346373319625854
76,2.9447717666625977,0.80016667,0.7974966764450073,0.0008933498756960034,0.796393871307373,19.983334,20.250332355499268
77,2.9836580753326416,0.80099535,0.798339307308197,0.0008243033662438393,0.7973129153251648,19.900465,20.166069269180298
78,3.022428512573242,0.80099535,0.7990731000900269,0.0006969224778003991,0.7982077598571777,19.900465,20.092689990997314
79,3.0554261207580566,0.80163753,0.7997490763664246,0.0006042234599590302,0.7989605069160461,19.836246,20.025092363357544
80,3.0948779582977295,0.80205256,0.8003509640693665,0.0005081880372017622,0.7996307015419006,19.794744,19.964903593063354
81,3.1359736919403076,0.8027538,0.800881564617157,0.0004482110380195081,0.8002760410308838,19.724619,19.9118435382843
82,3.1743674278259277,0.8031482,0.8013470768928528,0.0004611457698047161,0.8008192777633667,19.685179,19.86529231071472
83,3.2136194705963135,0.803358,0.8017831444740295,0.000467268459033221,0.8012365102767944,19.664198,19.821685552597046
84,3.2535459995269775,0.80414957,0.8021853566169739,0.000455997243989259,0.8016770482063293,19.585043,19.781464338302612
85,3.2941131591796875,0.80414957,0.8025997281074524,0.00043816230027005076,0.8020756244659424,19.585043,19.74002718925476
86,3.3308913707733154,0.80421627,0.80305016040802,0.00041515447082929313,0.8025424480438232,19.578373,19.694983959197998
87,3.3710684776306152,0.804713,0.8034655451774597,0.00041476701153442264,0.8029758930206299,19.528698,19.65344548225403
88,3.4099671840667725,0.80536884,0.8038885593414307,0.00041038048220798373,0.8033580183982849,19.463116,19.611144065856934
89,3.449110269546509,0.80537593,0.8042898178100586,0.00035020598443225026,0.8038134574890137,19.462406,19.57101821899414
90,3.4876468181610107,0.80643475,0.8046364784240723,0.00034100766060873866,0.8042110204696655,19.356525,19.536352157592773
91,3.5253207683563232,0.8069078,0.8049848675727844,0.0003802700084634125,0.8045926094055176,19.309223,19.501513242721558
92,3.5633013248443604,0.8076488,0.8053398132324219,0.00044275756226852536,0.8048973083496094,19.235123,19.466018676757812
93,3.6029598712921143,0.81205606,0.8058649301528931,0.0007695008534938097,0.8052587509155273,18.794394,19.413506984710693
94,3.6425087451934814,0.81205606,0.8065307140350342,0.0010516466572880745,0.8056581020355225,18.794394,19.346928596496582
95,3.674896001815796,0.8141863,0.8074601292610168,0.0013376064598560333,0.8061298131942749,18.581373,19.253987073898315
96,3.7143237590789795,0.8145293,0.8086860179901123,0.0015214765444397926,0.8073132038116455,18.54707,19.13139820098877
97,3.7547924518585205,0.8160494,0.8099721670150757,0.0020226347260177135,0.8082618117332458,18.39506,19.00278329849243
98,3.7947943210601807,0.81635594,0.8118457794189453,0.0021305487025529146,0.8089687824249268,18.364407,18.81542205810547
99,3.83567476272583,0.81712186,0.8141624331474304,0.0012480576988309622,0.8120560646057129,18.287813,18.583756685256958
100,3.8759050369262695,0.81712186,0.8152227401733398,0.0008729820256121457,0.8141732215881348,18.287813,18.477725982666016
101,3.9085071086883545,0.8173244,0.8161154985427856,0.0004758354916702956,0.8149996995925903,18.26756,18.388450145721436
102,3.947275400161743,0.8182725,0.8165351152420044,0.00033499381970614195,0.8161708116531372,18.172752,18.34648847579956
103,3.9860217571258545,0.81857,0.8168663382530212,0.0003585044469218701,0.8164869546890259,18.142998,18.313366174697876
104,4.024705171585083,0.81880313,0.817209780216217,0.0004438606556504965,0.816783607006073,18.119686,18.279021978378296
105,4.06493067741394,0.81956244,0.8175559639930725,0.0005934354849159718,0.8171115517616272,18.043756,18.24440360069275
106,4.104233980178833,0.81989455,0.8180918097496033,0.0007114602485671639,0.8173031806945801,18.010544,18.190819025039673
107,4.142947673797607,0.8202747,0.8188494443893433,0.0004533628234639764,0.8182437419891357,17.972528,18.115055561065674
108,4.1818225383758545,0.8206867,0.8192638158798218,0.0003922610485460609,0.8187593817710876,17.93133,18.073618412017822
109,4.22153902053833,0.8210819,0.8196167945861816,0.00037093283026479185,0.819206953048706,17.891811,18.038320541381836
110,4.261200428009033,0.8221913,0.819987416267395,0.0004022569628432393,0.8195384740829468,17.78087,18.001258373260498
111,4.30190110206604,0.82256263,0.820397138595581,0.0004381035396363586,0.8199335336685181,17.743736,17.960286140441895
112,4.342577219009399,0.8231451,0.820834755897522,0.0004991155583411455,0.8203194737434387,17.685492,17.916524410247803
113,4.3822479248046875,0.82366955,0.8213824033737183,0.000644512998405844,0.8207381367683411,17.633045,17.861759662628174
114,4.42267918586731,0.82437414,0.8219731450080872,0.0007244746084325016,0.8211789131164551,17.562586,17.802685499191284
115,4.461941719055176,0.82452124,0.8227109909057617,0.0006657051853835583,0.82177734375,17.547876,17.728900909423828
116,4.50171685218811,0.8245958,0.8234185576438904,0.0004868994583375752,0.8227697014808655,17.540419,17.658144235610962
117,4.54024076461792,0.82526886,0.8238962292671204,0.0004079245263710618,0.8233345746994019,17.473114,17.610377073287964
118,4.580447673797607,0.8255888,0.8242944478988647,0.00034349248744547367,0.8238540291786194,17.441118,17.570555210113525
119,4.620302438735962,0.8258358,0.824673593044281,0.00036373609327711165,0.824259340763092,17.416418,17.5326406955719
120,4.659266948699951,0.8262459,0.8250626921653748,0.0004032377037219703,0.8245702981948853,17.37541,17.493730783462524
121,4.6980299949646,0.8264471,0.8254997730255127,0.0003029117069672793,0.8250486850738525,17.355288,17.45002269744873
122,4.736837863922119,0.8266718,0.8257853388786316,0.00024282197409775108,0.8254846334457397,17.332823,17.42146611213684
123,4.77715802192688,0.82686514,0.8260223865509033,0.00022665898723062128,0.8257395029067993,17.313486,17.397761344909668
124,4.81660532951355,0.82703716,0.8262420296669006,0.00020966131705790758,0.825988233089447,17.296284,17.375797033309937
125,4.8558349609375,0.82757264,0.8264572620391846,0.00026003693346865475,0.8262065649032593,17.242735,17.354273796081543
126,4.894944429397583,0.82764506,0.8267139196395874,0.00031309283804148436,0.8263674378395081,17.235493,17.32860803604126
127,4.935665130615234,0.8284688,0.8270440101623535,0.0003125153307337314,0.8266302347183228,17.15312,17.29559898376465
128,4.9760520458221436,0.8286868,0.8274157047271729,0.000322415929986164,0.8270365595817566,17.131323,17.258429527282715
129,5.015376091003418,0.8288582,0.8277547359466553,0.0003403680748306215,0.8273886442184448,17.11418,17.224526405334473
130,5.055074214935303,0.8292493,0.8281100392341614,0.0003481110034044832,0.8276869654655457,17.075068,17.188996076583862
131,5.097964286804199,0.8297272,0.8284912109375,0.0003203623928129673,0.828061580657959,17.027283,17.15087890625
132,5.137726545333862,0.8299296,0.828835666179657,0.0003201269428245723,0.8284677267074585,17.007042,17.1164333820343
133,5.176973581314087,0.8302027,0.8291556239128113,0.0003224901738576591,0.8287830352783203,16.97973,17.084437608718872
134,5.216890096664429,0.8306173,0.8294634222984314,0.00031052756821736693,0.8290660977363586,16.938269,17.05365777015686
135,5.2554144859313965,0.8309822,0.8298212885856628,0.0003181353094987571,0.8294246196746826,16.90178,17.017871141433716
136,5.2954888343811035,0.831234,0.8301489949226379,0.0003083122137468308,0.8297856450080872,16.876602,16.985100507736206
137,5.334904670715332,0.8314729,0.8304775953292847,0.0002854947524610907,0.830108642578125,16.852713,16.952240467071533
138,5.373021125793457,0.83232945,0.8307545185089111,0.00025334369274787605,0.8304600119590759,16.767056,16.924548149108887
139,5.4132750034332275,0.83232945,0.8309842348098755,0.00026962236734107137,0.8307075500488281,16.767056,16.90157651901245
140,5.445918083190918,0.83243275,0.8312432765960693,0.00036370684392750263,0.8309252858161926,16.756725,16.875672340393066
141,5.486794471740723,0.83304507,0.831570565700531,0.0004379778984002769,0.8311182856559753,16.695494,16.8429434299469
142,5.527928829193115,0.8331684,0.8320057392120361,0.0004012838762719184,0.8314159512519836,16.68316,16.799426078796387
143,5.566746473312378,0.8338565,0.8324240446090698,0.00031844794284552336,0.8320353031158447,16.614347,16.757595539093018
144,5.605874300003052,0.8342416,0.8327441215515137,0.00037816856638528407,0.8323723673820496,16.575836,16.725587844848633
145,5.643326759338379,0.8342416,0.8331167101860046,0.0003973375423811376,0.8326389789581299,16.575836,16.688328981399536
146,5.699223279953003,0.8342019,0.8303636312484741,0.002724157180637121,0.8236751556396484,16.579813,16.963636875152588
147,5.7375524044036865,0.8345022,0.8326427936553955,0.0007815623539499938,0.8312949538230896,16.549778,16.73572063446045
148,5.775507211685181,0.83483076,0.8333898186683655,0.000505924632307142,0.8326486349105835,16.516924,16.661018133163452
149,5.815137147903442,0.8348377,0.8338893055915833,0.0003612751024775207,0.833372950553894,16.516232,16.611069440841675
150,5.8536176681518555,0.83505285,0.8342329263687134,0.0002737203612923622,0.833879292011261,16.494715,16.576707363128662
151,5.8928608894348145,0.8354316,0.8345098495483398,0.0002561417350079864,0.8342018723487854,16.456842,16.549015045166016
152,5.958345174789429,0.8355945,0.8317969441413879,0.0024924783501774073,0.8263936638832092,16.440552,16.820305585861206
153,5.996984958648682,0.8356853,0.833920419216156,0.0008269918616861105,0.8324314951896667,16.431469,16.6079580783844
154,6.036083936691284,0.83585453,0.8346203565597534,0.0004938151105307043,0.8339722156524658,16.414547,16.537964344024658
155,6.079166889190674,0.83616006,0.8350854516029358,0.00040654369513504207,0.8345280885696411,16.383993,16.49145483970642
156,6.119940519332886,0.8368962,0.8354984521865845,0.00034402828896418214,0.8350619673728943,16.310383,16.450154781341553
157,6.161512851715088,0.8369763,0.8358446359634399,0.00034374583628959954,0.8354508280754089,16.302372,16.415536403656006
158,6.20078182220459,0.8371624,0.8361789584159851,0.00034298180253244936,0.8357636332511902,16.283762,16.38210415840149
