generation,elapsed_time_sec,best,mean,std,worst,best_error,mean_error
1,0.032965898513793945,0.5206977,0.44396793842315674,0.027264729142189026,0.40510499477386475,47.93023,55.603206157684326
2,0.07102036476135254,0.56027997,0.472149521112442,0.02360169030725956,0.4419037103652954,43.972004,52.7850478887558
3,0.11137056350708008,0.56027997,0.4943195581436157,0.0204275231808424,0.46880388259887695,43.972004,50.56804418563843
4,0.14217805862426758,0.58276844,0.5143975615501404,0.0171111598610878,0.492003858089447,41.723156,48.56024384498596
5,0.17843246459960938,0.58276844,0.5300894975662231,0.015417217276990414,0.5110237002372742,41.723156,46.991050243377686
6,0.20897603034973145,0.59100425,0.5435107946395874,0.01425869483500719,0.5260347127914429,40.899574,45.64892053604126
7,0.24624872207641602,0.614624,0.5575743317604065,0.013162927702069283,0.5394773483276367,38.537598,44.24256682395935
8,0.2835044860839844,0.6234895,0.5700941681861877,0.013875286094844341,0.5547635555267334,37.65105,42.990583181381226
9,0.3214693069458008,0.6457788,0.5833727717399597,0.01611296646296978,0.5656434297561646,35.422123,41.66272282600403
10,0.35727763175964355,0.6632869,0.5985115170478821,0.016866294667124748,0.5798777341842651,33.671307,40.14884829521179
11,0.39529919624328613,0.66913486,0.6138685941696167,0.01623540185391903,0.5932062864303589,33.086514,38.61314058303833
12,0.43113183975219727,0.6802482,0.628592312335968,0.01548756193369627,0.6107351779937744,31.97518,37.1407687664032
13,0.46721506118774414,0.6802482,0.6430799961090088,0.013920958153903484,0.6246181726455688,31.97518,35.69200038909912
14,0.4978809356689453,0.68588245,0.656136691570282,0.011105906218290329,0.6406623721122742,31.411755,34.3863308429718
15,0.5341610908508301,0.69697887,0.6671808958053589,0.008664820343255997,0.6543829441070557,30.302113,33.28191041946411
16,0.5712747573852539,0.69697887,0.6753551959991455,0.007924682460725307,0.6648110151290894,30.302113,32.46448040008545
17,0.6005945205688477,0.70844173,0.6826188564300537,0.006407586392015219,0.6735045909881592,29.155827,31.73811435699463
18,0.6374928951263428,0.7124168,0.6886879205703735,0.006087006535381079,0.6810610294342041,28.758318,31.131207942962646
19,0.6761043071746826,0.7124543,0.6941990256309509,0.005917999427765608,0.6865935325622559,28.754568,30.580097436904907
20,0.7169697284698486,0.7141472,0.6994149088859558,0.00521415239199996,0.6935063600540161,28.58528,30.05850911140442
