generation,elapsed_time_sec,best,mean,std,worst,best_error,mean_error
1,0.029967069625854492,0.5222975,0.4392043352127075,0.02873237058520317,0.398154616355896,47.77025,56.07956647872925
2,0.06676864624023438,0.5241178,0.46558618545532227,0.023019010201096535,0.43529295921325684,47.58822,53.44138145446777
3,0.1037893295288086,0.55112374,0.4859701991081238,0.021101390942931175,0.4606510400772095,44.887627,51.40298008918762
4,0.13993477821350098,0.5729511,0.5060906410217285,0.018765360116958618,0.481606662273407,42.70489,49.39093589782715
5,0.17756009101867676,0.5792302,0.5240736603736877,0.0161877553910017,0.5030981302261353,42.07698,47.592633962631226
6,0.2139263153076172,0.59185195,0.5395768284797668,0.01558386255055666,0.520266056060791,40.814804,46.042317152023315
7,0.2506539821624756,0.60311437,0.5538994669914246,0.014800340868532658,0.5357972383499146,39.688564,44.610053300857544
8,0.2887454032897949,0.62076676,0.5668618679046631,0.014674156904220581,0.5496715307235718,37.923325,43.31381320953369
9,0.3241117000579834,0.62125266,0.5803382396697998,0.013654404319822788,0.563549280166626,37.874733,41.96617603302002
10,0.363325834274292,0.6405254,0.5950168371200562,0.013322864659130573,0.5781767964363098,35.94746,40.498316287994385
11,0.40071702003479004,0.6497288,0.608076810836792,0.012032514438033104,0.592860221862793,35.027122,39.1923189163208
12,0.4374842643737793,0.659794,0.6199408769607544,0.01170813012868166,0.6056966781616211,34.020603,38.00591230392456
13,0.47222399711608887,0.6695298,0.6307713389396667,0.01109810546040535,0.6175987124443054,33.04702,36.922866106033325
14,0.5081572532653809,0.6731639,0.6408815979957581,0.010553454980254173,0.6278408169746399,32.68361,35.911840200424194
15,0.5437874794006348,0.6775209,0.6498546004295349,0.009234275668859482,0.6378942131996155,32.247913,35.01453995704651
16,0.5800833702087402,0.6849185,0.6575019955635071,0.008255897089838982,0.6481987237930298,31.508148,34.24980044364929
17,0.6185755729675293,0.69161415,0.6646547913551331,0.008103031665086746,0.6547846794128418,30.838585,33.534520864486694
18,0.6581315994262695,0.69856834,0.6718953251838684,0.007420484907925129,0.6626189947128296,30.143166,32.81046748161316
19,0.697777509689331,0.69856834,0.6783037185668945,0.006440060678869486,0.6705411076545715,30.143166,32.16962814331055
20,0.7300255298614502,0.7009734,0.6839364767074585,0.005989582743495703,0.67640221118927,29.90266,31.60635232925415
21,0.7683830261230469,0.7054789,0.6891133189201355,0.00549409119412303,0.6825734376907349,29.45211,31.08866810798645
22,0.8098464012145996,0.71195817,0.6941835284233093,0.004750982858240604,0.6879420280456543,28.804184,30.581647157669067
23,0.8458936214447021,0.71195817,0.6985709071159363,0.0043213022872805595,0.6928279995918274,28.804184,30.142909288406372
24,0.8761804103851318,0.7186718,0.7025808691978455,0.004029607865959406,0.6979579925537109,28.13282,29.741913080215454
25,0.9124572277069092,0.7186718,0.7060415744781494,0.0036859996616840363,0.7017043828964233,28.13282,29.39584255218506
26,0.941826343536377,0.72208536,0.7091950178146362,0.003503601998090744,0.7050365209579468,27.791464,29.080498218536377
27,0.978994607925415,0.72208536,0.7121506333351135,0.003134984290227294,0.7082222104072571,27.791464,28.784936666488647
28,1.021329641342163,0.724392,0.7147841453552246,0.002681366866454482,0.7116297483444214,27.5608,28.52158546447754
29,1.0729484558105469,0.724392,0.7169591784477234,0.002320084720849991,0.7138949632644653,27.5608,28.30408215522766
30,1.1109380722045898,0.7264398,0.7191991209983826,0.0020604520104825497,0.7166743278503418,27.356022,28.080087900161743
31,1.1486117839813232,0.72691905,0.7210550308227539,0.001906749326735735,0.7186717987060547,27.308094,27.89449691772461
32,1.1856186389923096,0.7283002,0.7229669094085693,0.0017618974670767784,0.7207787036895752,27.16998,27.703309059143066
33,1.2231309413909912,0.7291781,0.7245977520942688,0.001552347675897181,0.7224769592285156,27.082193,27.54022479057312
34,1.2603700160980225,0.72964853,0.726009726524353,0.001366733224131167,0.7243067026138306,27.035147,27.399027347564697
35,1.2979695796966553,0.73122406,0.7272792458534241,0.0012176705058664083,0.7256838083267212,26.877594,27.272075414657593
36,1.3361806869506836,0.7327355,0.7284036874771118,0.0011449934681877494,0.7269784212112427,26.726448,27.15963125228882
37,1.3735220432281494,0.7328408,0.7294583320617676,0.0011571123031899333,0.7281938791275024,26.715923,27.054166793823242
38,1.4107892513275146,0.73603916,0.7304938435554504,0.001236493932083249,0.729124903678894,26.396084,26.950615644454956
39,1.4482059478759766,0.7377336,0.7317723631858826,0.0013576196506619453,0.7301537394523621,26.226639,26.822763681411743
40,1.485595464706421,0.7408118,0.7330731153488159,0.001593021210283041,0.7314906120300293,25.918818,26.692688465118408
41,1.5216517448425293,0.74143565,0.7345027327537537,0.0017638743156567216,0.7326838374137878,25.856436,26.549726724624634
42,1.558129072189331,0.74143565,0.7362372279167175,0.0017519800458103418,0.7340707778930664,25.856436,26.376277208328247
43,1.6119980812072754,0.7416232,0.7344428896903992,0.003296620910987258,0.7276771664619446,25.837677,26.555711030960083
44,1.6482658386230469,0.74223864,0.7371996641159058,0.0019127930281683803,0.7347337007522583,25.776136,26.280033588409424
45,1.687211513519287,0.74452174,0.7390170097351074,0.0016872142441570759,0.7367691397666931,25.547827,26.098299026489258
46,1.7247331142425537,0.7465293,0.7406956553459167,0.0016603358089923859,0.7387003898620605,25.347073,25.930434465408325
47,1.760934829711914,0.74699295,0.7423599362373352,0.0016013727290555835,0.7403844594955444,25.300705,25.76400637626648
48,1.7976913452148438,0.7505975,0.7439507246017456,0.001676196581684053,0.7420095205307007,24.940252,25.60492753982544
49,1.8347344398498535,0.75350523,0.745668351650238,0.001688983291387558,0.7436215877532959,24.649477,25.433164834976196
50,1.870267391204834,0.75350523,0.7471566796302795,0.0016893396386876702,0.7453226447105408,24.649477,25.284332036972046
51,1.9011867046356201,0.75535804,0.7488015294075012,0.0017597529804334044,0.7467210292816162,24.464195,25.119847059249878
52,1.9383094310760498,0.75576216,0.7503660321235657,0.0015597994206473231,0.7483699917793274,24.423784,24.963396787643433
53,1.9767343997955322,0.75608355,0.7518009543418884,0.0014734002761542797,0.7501299977302551,24.391645,24.819904565811157
54,2.0154974460601807,0.75608355,0.7530773282051086,0.0012762126279994845,0.7514747381210327,24.391645,24.692267179489136
55,2.046245813369751,0.756784,0.7542319893836975,0.0009663962409831583,0.7529029846191406,24.321598,24.57680106163025
56,2.0831077098846436,0.7587566,0.7551513314247131,0.0008669442031532526,0.7539724111557007,24.124342,24.484866857528687
57,2.1204304695129395,0.7587566,0.7558425664901733,0.0007215712103061378,0.7549737691879272,24.124342,24.415743350982666
58,2.1505234241485596,0.7587566,0.7565023303031921,0.0007677573012188077,0.7557510733604431,24.124342,24.349766969680786
59,2.180359363555908,0.76247585,0.7572383880615234,0.0009461248992010951,0.7562673091888428,23.752415,24.276161193847656
60,2.2185771465301514,0.764407,0.758109450340271,0.0012114684795960784,0.7569741606712341,23.559301,24.1890549659729
61,2.2559540271759033,0.7650734,0.7591413259506226,0.0015847762115299702,0.7577773928642273,23.492659,24.085867404937744
62,2.294733762741089,0.7661757,0.7603920102119446,0.002005395945161581,0.7586028575897217,23.382431,23.960798978805542
63,2.332254648208618,0.7663284,0.7622273564338684,0.001898585818707943,0.7595505714416504,23.36716,23.77726435661316
64,2.3690643310546875,0.7677152,0.7640305757522583,0.0011953385546803474,0.7622905969619751,23.228477,23.59694242477417
65,2.406224489212036,0.768445,0.7651896476745605,0.000905986875295639,0.7640316486358643,23.155499,23.481035232543945
66,2.4450864791870117,0.7694984,0.7661212682723999,0.0009362456039525568,0.7649949193000793,23.05016,23.38787317276001
67,2.4830543994903564,0.7695984,0.7670543193817139,0.0008766567916609347,0.7659621834754944,23.040157,23.294568061828613
68,2.521125555038452,0.77200973,0.7679169178009033,0.0008168050553649664,0.7669503092765808,22.799026,23.208308219909668
69,2.5587897300720215,0.7720748,0.7687099575996399,0.0008695102296769619,0.7677379250526428,22.792519,23.12900424003601
70,2.596499443054199,0.77329934,0.7694538235664368,0.0009750184835866094,0.7685214281082153,22.670067,23.054617643356323
71,2.6356654167175293,0.7741312,0.7702895998954773,0.0010469028493389487,0.7691000699996948,22.586882,22.97104001045227
72,2.6746084690093994,0.77495795,0.771258533000946,0.0010546757839620113,0.770107626914978,22.504204,22.874146699905396
73,2.7119505405426025,0.7755986,0.772377610206604,0.0010997361969202757,0.770972490310669,22.440142,22.7622389793396
74,2.7518203258514404,0.7766166,0.7734062671661377,0.0010129758156836033,0.7720798254013062,22.338343,22.65937328338623
75,2.7934296131134033,0.7779394,0.7744354009628296,0.0009688518475741148,0.7732993364334106,22.206062,22.55645990371704
76,2.8319451808929443,0.7779394,0.775330126285553,0.0007839852478355169,0.7741831541061401,22.206062,22.466987371444702
77,2.8621203899383545,0.7779394,0.7760185599327087,0.0007030502893030643,0.7752138376235962,22.206062,22.398144006729126
78,2.915301561355591,0.77918184,0.7734249830245972,0.00263373926281929,0.767649233341217,22.081816,22.657501697540283
79,2.9524083137512207,0.77918184,0.7757012248039246,0.0011987944599241018,0.7738179564476013,22.081816,22.429877519607544
80,2.981602430343628,0.77918184,0.7767016291618347,0.0009299569064751267,0.7755403518676758,22.081816,22.32983708381653
81,3.013810873031616,0.7805087,0.7776092290878296,0.0008183956379070878,0.7765829563140869,21.949131,22.23907709121704
82,3.0564374923706055,0.7805538,0.778342068195343,0.0006818565889261663,0.7774199843406677,21.944618,22.1657931804657
83,3.1175403594970703,0.7810699,0.7757548689842224,0.002708091866225004,0.7697519659996033,21.893013,22.42451310157776
84,3.1544384956359863,0.78226197,0.7780349254608154,0.0011077076196670532,0.7764610648155212,21.773804,22.196507453918457
85,3.194272756576538,0.7830229,0.7790867686271667,0.0009571174741722643,0.7779751420021057,21.697712,22.091323137283325
