generation,elapsed_time_sec,best,mean,std,worst,best_error,mean_error
1,0.02007293701171875,0.51593274,0.43980810046195984,0.02877168171107769,0.4017857313156128,48.406727,56.019189953804016
2,0.04535698890686035,0.54846203,0.468146413564682,0.024943934753537178,0.4351203441619873,45.153797,53.1853586435318
3,0.0741574764251709,0.5777609,0.4911253750324249,0.021737487986683846,0.46219688653945923,42.22391,50.88746249675751
4,0.10110759735107422,0.5798689,0.5133810043334961,0.022592339664697647,0.48862767219543457,42.013107,48.66189956665039
5,0.12892818450927734,0.59019303,0.5325233936309814,0.022926388308405876,0.5081907510757446,40.980698,46.747660636901855
6,0.15465712547302246,0.60694474,0.5528508424758911,0.02044064737856388,0.5234470367431641,39.305527,44.71491575241089
7,0.18114447593688965,0.6077415,0.5723322033882141,0.014858194626867771,0.5503089427947998,39.225853,42.76677966117859
8,0.2077617645263672,0.61411464,0.5870212912559509,0.011030671186745167,0.572712779045105,38.588535,41.29787087440491
9,0.2342076301574707,0.63234276,0.5977717041969299,0.01036620233207941,0.5828771591186523,36.765724,40.22282958030701
10,0.26024699211120605,0.6400408,0.6097356081008911,0.008513071574270725,0.5973883867263794,35.99592,39.02643918991089
11,0.28639864921569824,0.64702404,0.6194973587989807,0.009292644448578358,0.6083985567092896,35.297596,38.05026412010193
12,0.31258130073547363,0.65053344,0.6278305053710938,0.008285830728709698,0.6172176003456116,34.946655,37.216949462890625
13,0.33979344367980957,0.6527605,0.6366675496101379,0.0064125582575798035,0.627124547958374,34.72395,36.333245038986206
14,0.3668522834777832,0.656196,0.6435945630073547,0.004883287474513054,0.6371206641197205,34.3804,35.640543699264526
15,0.3917055130004883,0.66130817,0.6486685276031494,0.004465470556169748,0.6429717540740967,33.869183,35.13314723968506
16,0.4191269874572754,0.6704628,0.6536415815353394,0.0043806470930576324,0.6481736898422241,32.95372,34.635841846466064
17,0.44454169273376465,0.68014026,0.658458411693573,0.005400251597166061,0.6527605056762695,31.985973,34.1541588306427
18,0.47293972969055176,0.68144387,0.6637569069862366,0.006142832804471254,0.6577264070510864,31.855614,33.62430930137634
19,0.5016071796417236,0.6964642,0.6692195534706116,0.006603470537811518,0.6620290279388428,30.353582,33.07804465293884
20,0.536412239074707,0.6964642,0.6753802299499512,0.006390377879142761,0.6670344471931458,30.353582,32.46197700500488
21,0.5556504726409912,0.6964642,0.6819374561309814,0.00584493950009346,0.6753727197647095,30.353582,31.806254386901855
22,0.5747077465057373,0.70519704,0.6871493458747864,0.0057121687568724155,0.6802164316177368,29.480297,31.285065412521362
23,0.6008076667785645,0.7062089,0.6926649212837219,0.0052328831516206264,0.6856527328491211,29.379112,30.733507871627808
24,0.626842737197876,0.7124152,0.6980993151664734,0.004004955757409334,0.6922829151153564,28.758478,30.19006848335266
25,0.6520516872406006,0.71823424,0.7019780278205872,0.004146376624703407,0.6971280574798584,28.176577,29.802197217941284
26,0.6793632507324219,0.72012925,0.7064259648323059,0.004232201259583235,0.7014147639274597,27.987076,29.35740351676941
27,0.7067928314208984,0.7227628,0.7103112936019897,0.00429123779758811,0.7057125568389893,27.723717,28.968870639801025
28,0.7354898452758789,0.7227628,0.7144492864608765,0.00371720502153039,0.7096116542816162,27.723717,28.555071353912354
29,0.755561113357544,0.7248759,0.7182942032814026,0.0024829325266182423,0.7142397165298462,27.512407,28.17057967185974
30,0.781686544418335,0.7253634,0.7205930352210999,0.0016425098292529583,0.7183893322944641,27.463663,27.940696477890015
31,0.8079066276550293,0.7292549,0.7222795486450195,0.00170160795096308,0.7201695442199707,27.07451,27.772045135498047
32,0.8421041965484619,0.7292549,0.7239221334457397,0.0017646483611315489,0.7221840620040894,27.07451,27.607786655426025
33,0.8655505180358887,0.7292549,0.725547730922699,0.001744673354551196,0.7234529256820679,27.07451,27.445226907730103
34,0.8864045143127441,0.73134303,0.7270278930664062,0.0014707475202158093,0.7252970933914185,26.865696,27.297210693359375
35,0.9136843681335449,0.73141015,0.7283822894096375,0.0011103003052994609,0.726585865020752,26.858986,27.161771059036255
