generation,elapsed_time_sec,best,mean,std,worst,best_error,mean_error
1,0.02613973617553711,0.53010803,0.44302675127983093,0.02908162958920002,0.4051157236099243,46.989197,55.69732487201691
2,0.05904960632324219,0.5510665,0.47266706824302673,0.02461123652756214,0.440635621547699,44.89335,52.73329317569733
3,0.0919487476348877,0.5510665,0.49515214562416077,0.020656026899814606,0.4682440757751465,44.89335,50.48478543758392
4,0.11688637733459473,0.5867404,0.5173089504241943,0.019432591274380684,0.4922224283218384,41.325962,48.269104957580566
5,0.14747881889343262,0.59603214,0.5362327694892883,0.018036149442195892,0.5146151781082153,40.396786,46.37672305107117
6,0.17915010452270508,0.610428,0.5532515645027161,0.0167006216943264,0.5337609052658081,38.957203,44.674843549728394
7,0.21237730979919434,0.629272,0.5693915486335754,0.01676698587834835,0.5498610734939575,37.0728,43.060845136642456
8,0.24565720558166504,0.63477576,0.5855841040611267,0.0162905715405941,0.5648326873779297,36.522423,41.44158959388733
9,0.27762699127197266,0.6441288,0.6004403233528137,0.014843973331153393,0.5835083723068237,35.58712,39.95596766471863
10,0.3120460510253906,0.65343827,0.6156736016273499,0.012653895653784275,0.5977238416671753,34.656174,38.432639837265015
11,0.3472437858581543,0.6650527,0.6285824179649353,0.010427029803395271,0.6148217916488647,33.494728,37.14175820350647
12,0.37996673583984375,0.66768646,0.638507604598999,0.009837784804403782,0.6274024844169617,33.231354,36.1492395401001
13,0.4115900993347168,0.69118816,0.6488720774650574,0.010700815357267857,0.6358442306518555,30.881184,35.11279225349426
14,0.44502854347229004,0.69118816,0.658558189868927,0.00986134447157383,0.6466882824897766,30.881184,34.1441810131073
15,0.46926164627075195,0.69399863,0.6677306294441223,0.010143071413040161,0.6556615829467773,30.600136,33.22693705558777
16,0.5024948120117188,0.69796634,0.6766068339347839,0.008801214396953583,0.6650527119636536,30.203365,32.339316606521606
17,0.5354471206665039,0.6979781,0.6842510104179382,0.006778832525014877,0.6748532056808472,30.202192,31.574898958206177
18,0.5649793148040771,0.71021295,0.6905339360237122,0.00497231213375926,0.6829797625541687,28.978706,30.946606397628784
19,0.5972037315368652,0.71021295,0.6952278017997742,0.004135916009545326,0.6900821328163147,28.978706,30.477219820022583
20,0.6226041316986084,0.71558475,0.6991828083992004,0.004145220387727022,0.694379985332489,28.441525,30.081719160079956
21,0.6552679538726807,0.71558475,0.7031081318855286,0.004331473261117935,0.6979663372039795,28.441525,29.689186811447144
22,0.6802489757537842,0.72121567,0.7074284553527832,0.0038574128411710262,0.7027274370193481,27.878433,29.25715446472168
23,0.7101874351501465,0.72335696,0.7110775113105774,0.003850336419418454,0.7064342498779297,27.664303,28.89224886894226
24,0.7423694133758545,0.7254092,0.7145269513130188,0.003684243420138955,0.7102129459381104,27.45908,28.54730486869812
25,0.7749276161193848,0.73191243,0.7178494334220886,0.003523758379742503,0.7136204242706299,26.808756,28.215056657791138
26,0.8081643581390381,0.73289335,0.7213783860206604,0.003618573537096381,0.7166256308555603,26.710665,27.86216139793396
27,0.8402924537658691,0.7365458,0.7247495055198669,0.00336790201254189,0.7209368944168091,26.34542,27.525049448013306
28,0.8725757598876953,0.7395109,0.7278208136558533,0.003613681998103857,0.7236591577529907,26.04891,27.217918634414673
29,0.9063577651977539,0.7395109,0.7311265468597412,0.0031674092169851065,0.7267581224441528,26.04891,26.88734531402588
30,0.9332633018493652,0.7411049,0.7339792251586914,0.002451258013024926,0.7310141324996948,25.88951,26.60207748413086
31,0.9665334224700928,0.7428514,0.7361673712730408,0.0021540909074246883,0.733154296875,25.714863,26.383262872695923
32,1.0000672340393066,0.7428514,0.7382493019104004,0.0017557066166773438,0.7361437082290649,25.714863,26.17506980895996
33,1.0268182754516602,0.7483798,0.7401220202445984,0.0017183852614834905,0.7381113767623901,25.162018,25.98779797554016
34,1.06062912940979,0.7483798,0.7418085932731628,0.0018735178746283054,0.739661455154419,25.162018,25.819140672683716
35,1.0862250328063965,0.74838924,0.743527889251709,0.001992202829569578,0.7413748502731323,25.161076,25.6472110748291
36,1.1187541484832764,0.750655,0.7453911900520325,0.0019637292716652155,0.7428513765335083,24.9345,25.460880994796753
37,1.151073694229126,0.7510575,0.7474024891853333,0.0012640905333682895,0.7452988624572754,24.894249,25.259751081466675
38,1.1828041076660156,0.751486,0.7485292553901672,0.000869109237100929,0.7474046349525452,24.8514,25.147074460983276
39,1.2143330574035645,0.7525204,0.7493203282356262,0.0009674964821897447,0.7483798265457153,24.747961,25.067967176437378
40,1.2475850582122803,0.75305814,0.7502710819244385,0.0010095229372382164,0.7490407228469849,24.694187,24.972891807556152
41,1.2792952060699463,0.75386053,0.7512572407722473,0.0008682397892698646,0.7501001358032227,24.613947,24.87427592277527
42,1.3234992027282715,0.754298,0.7521095275878906,0.0006948672817088664,0.7510842084884644,24.570202,24.789047241210938
43,1.3667986392974854,0.75814486,0.7528245449066162,0.000716472917702049,0.7520665526390076,24.185514,24.71754550933838
44,1.4023768901824951,0.75940394,0.7534842491149902,0.0009503796463832259,0.7527130842208862,24.059605,24.651575088500977
45,1.437915325164795,0.7597809,0.7542789578437805,0.0014124998124316335,0.753221869468689,24.021912,24.57210421562195
46,1.468315839767456,0.760116,0.7553563117980957,0.001779664191417396,0.7537922263145447,23.988401,24.46436882019043
47,1.5015263557434082,0.76250875,0.7569788098335266,0.0018959565786644816,0.754805326461792,23.749125,24.30211901664734
48,1.5362904071807861,0.76250875,0.7589486241340637,0.001335685490630567,0.7565637230873108,23.749125,24.105137586593628
