generation,elapsed_time_sec,best,mean,std,worst,best_error,mean_error
1,0.029056310653686523,0.52217376,0.4430268704891205,0.028623543679714203,0.4038412570953369,47.782623,55.69731295108795
2,0.06369972229003906,0.54815114,0.47153761982917786,0.022462036460638046,0.4425204396247864,45.184887,52.846238017082214
3,0.0985875129699707,0.57981014,0.49595966935157776,0.018666550517082214,0.469692587852478,42.018986,50.404033064842224
4,0.13091206550598145,0.57981014,0.5127266049385071,0.01778900809586048,0.49484843015670776,42.018986,48.72733950614929
5,0.15704727172851562,0.57981014,0.5294255018234253,0.019140884280204773,0.5075737237930298,42.018986,47.05744981765747
6,0.18348169326782227,0.5832881,0.5476142168045044,0.01658935658633709,0.5252019166946411,41.671192,45.23857831954956
7,0.21751046180725098,0.59652424,0.5626543760299683,0.012647517956793308,0.5469084978103638,40.347576,43.734562397003174
8,0.2505791187286377,0.60194504,0.576528012752533,0.010255425237119198,0.5609793663024902,39.805496,42.347198724746704
9,0.2851884365081787,0.6200612,0.5869024395942688,0.008778727613389492,0.5769280195236206,37.993877,41.30975604057312
10,0.3204319477081299,0.6200612,0.5958282947540283,0.008801530115306377,0.5837400555610657,37.993877,40.41717052459717
11,0.34867358207702637,0.6422226,0.6054470539093018,0.008876861073076725,0.5956389904022217,35.77774,39.455294609069824
12,0.3820035457611084,0.654104,0.6150975227355957,0.010349016636610031,0.6028856039047241,34.5896,38.49024772644043
13,0.4129495620727539,0.659852,0.6249518990516663,0.010818165726959705,0.6128265261650085,34.014797,37.504810094833374
14,0.4451930522918701,0.6622555,0.6354243159294128,0.010331186465919018,0.6225904226303101,33.77445,36.457568407058716
15,0.477492094039917,0.67168945,0.6458280086517334,0.008916436694562435,0.6338692903518677,32.831055,35.41719913482666
16,0.5089254379272461,0.67168945,0.6552355885505676,0.0064330981113016605,0.6446449756622314,32.831055,34.47644114494324
17,0.5331315994262695,0.6789811,0.6612133979797363,0.004871885292232037,0.6542327404022217,32.101887,33.87866020202637
18,0.5659587383270264,0.68795097,0.6658464074134827,0.004578874446451664,0.6605088710784912,31.204903,33.41535925865173
19,0.5988757610321045,0.68851316,0.6705110669136047,0.004608166869729757,0.6652334928512573,31.148684,32.948893308639526
20,0.6314055919647217,0.68851316,0.6748242378234863,0.004965404514223337,0.6698983907699585,31.148684,32.51757621765137
21,0.6559972763061523,0.6938583,0.6794273853302002,0.0048697576858103275,0.6732932925224304,30.614168,32.05726146697998
22,0.6902644634246826,0.69387466,0.6841889023780823,0.0043908399529755116,0.678870677947998,30.612534,31.581109762191772
23,0.7240321636199951,0.6959666,0.6883327960968018,0.0030641795601695776,0.6834799647331238,30.40334,31.166720390319824
24,0.7590036392211914,0.6975974,0.691426694393158,0.002509049605578184,0.6885131597518921,30.240261,30.857330560684204
25,0.7930388450622559,0.7006328,0.6938776969909668,0.001967635238543153,0.6910810470581055,29.936718,30.61223030090332
26,0.8264234066009521,0.7033176,0.6962200999259949,0.0021863423753529787,0.6938531398773193,29.668242,30.377990007400513
27,0.8582117557525635,0.7063204,0.6985054016113281,0.0021753336768597364,0.6959666013717651,29.36796,30.149459838867188
28,0.8931660652160645,0.7069024,0.7008516788482666,0.0022606097627431154,0.6980054378509521,29.309761,29.91483211517334
29,0.92521071434021,0.7109353,0.7030870914459229,0.0020935467910021544,0.7006328105926514,28.906471,29.691290855407715
30,0.9556498527526855,0.71346134,0.7053614258766174,0.002273540012538433,0.7026363611221313,28.653866,29.463857412338257
31,0.9865281581878662,0.71633863,0.7079237699508667,0.002294163918122649,0.7050650715827942,28.366137,29.20762300491333
32,1.019439697265625,0.720985,0.7104853987693787,0.0024801127146929502,0.7075123190879822,27.9015,28.951460123062134
33,1.050670862197876,0.72688764,0.7132617235183716,0.002909514121711254,0.7100839614868164,27.311235,28.673827648162842
34,1.0824460983276367,0.72688764,0.7160005569458008,0.002833277452737093,0.7126003503799438,27.311235,28.399944305419922
35,1.10715913772583,0.7276505,0.7188196778297424,0.0029230592772364616,0.7154645323753357,27.234947,28.118032217025757
36,1.1411736011505127,0.7290251,0.7217084169387817,0.00275035435333848,0.7182614207267761,27.097488,27.829158306121826
37,1.180471658706665,0.7296932,0.7244980931282043,0.0023047635331749916,0.7214590311050415,27.030682,27.550190687179565
38,1.215761661529541,0.7317793,0.726815402507782,0.0015106850769370794,0.7241638898849487,26.822073,27.3184597492218
39,1.2486863136291504,0.73243064,0.7283036708831787,0.0011426041601225734,0.7268876433372498,26.756937,27.16963291168213
40,1.2809700965881348,0.7329012,0.7293879389762878,0.0011536127422004938,0.7280678749084473,26.709879,27.061206102371216
41,1.3125200271606445,0.7343302,0.7304840683937073,0.0012715569464489818,0.729100227355957,26.566982,26.951593160629272
42,1.3445448875427246,0.736059,0.7317508459091187,0.0013212369522079825,0.7302360534667969,26.394098,26.824915409088135
43,1.3748407363891602,0.736059,0.7331651449203491,0.0011723424540832639,0.7316486835479736,26.394098,26.683485507965088
44,1.3990871906280518,0.738608,0.7343416213989258,0.0010363858891651034,0.7330463528633118,26.1392,26.565837860107422
45,1.4310557842254639,0.7391038,0.7354027628898621,0.0011315973242744803,0.7341895699501038,26.08962,26.459723711013794
46,1.4642670154571533,0.7396928,0.7365132570266724,0.001208574278280139,0.7352169156074524,26.03072,26.348674297332764
47,1.4960920810699463,0.7412219,0.7378000020980835,0.0010937440674751997,0.7361937761306763,25.87781,26.21999979019165
48,1.5288310050964355,0.74155694,0.7389278411865234,0.0009311281028203666,0.7378183603286743,25.844305,26.107215881347656
49,1.5609979629516602,0.74386895,0.7399953603744507,0.0009843010921031237,0.7387601733207703,25.613106,26.00046396255493
50,1.593675136566162,0.74501383,0.7409725189208984,0.0011219664011150599,0.7397270202636719,25.498617,25.902748107910156
51,1.6266980171203613,0.74676657,0.7421402335166931,0.0012817519018426538,0.7407236099243164,25.323343,25.78597664833069
52,1.6583447456359863,0.74820757,0.7435575127601624,0.001357193454168737,0.7418147921562195,25.179243,25.644248723983765
53,1.6891512870788574,0.75020593,0.7449683547019958,0.0013712833169847727,0.7433789968490601,24.979406,25.503164529800415
54,1.7225139141082764,0.7520123,0.7462354898452759,0.0014414521865546703,0.7446390986442566,24.798769,25.376451015472412
55,1.7542400360107422,0.7529507,0.7476840019226074,0.001552540110424161,0.7458537817001343,24.704927,25.231599807739258
56,1.7871222496032715,0.7554933,0.7492220997810364,0.0016722091240808368,0.7473362684249878,24.450672,25.077790021896362
57,1.8209478855133057,0.7575552,0.7509055137634277,0.0017407539999112487,0.7488976716995239,24.244482,24.909448623657227
