generation,elapsed_time_sec,best,mean,std,worst,best_error,mean_error
1,0.031310081481933594,0.5258151,0.43766698241233826,0.02896602638065815,0.39645588397979736,47.418488,56.233301758766174
2,0.06853580474853516,0.5363935,0.46534934639930725,0.02378993295133114,0.43563342094421387,46.36065,53.465065360069275
3,0.10524797439575195,0.5498421,0.4868066608905792,0.021283412352204323,0.46087056398391724,45.01579,51.31933391094208
4,0.14707684516906738,0.5710894,0.5056449174880981,0.018485024571418762,0.4818573594093323,42.89106,49.435508251190186
5,0.18746161460876465,0.5735538,0.5228250622749329,0.016116943210363388,0.5026335716247559,42.64462,47.717493772506714
6,0.2314281463623047,0.59262866,0.5372334718704224,0.015373395755887032,0.5195679068565369,40.737133,46.276652812957764
7,0.27234935760498047,0.59972394,0.5513120889663696,0.015524166636168957,0.5336296558380127,40.027607,44.86879110336304
8,0.3105132579803467,0.6140131,0.5653960704803467,0.014738764613866806,0.5477728843688965,38.598694,43.46039295196533
9,0.3475031852722168,0.6140131,0.5778834819793701,0.012818421237170696,0.5617424845695496,38.598694,42.21165180206299
10,0.3776843547821045,0.6288598,0.5893009901046753,0.011408626101911068,0.5744715929031372,37.114017,41.06990098953247
11,0.41554832458496094,0.63136464,0.5991663336753845,0.010233299806714058,0.5878530740737915,36.863537,40.08336663246155
12,0.45157933235168457,0.66296375,0.608730673789978,0.011870106682181358,0.5959281921386719,33.703625,39.1269326210022
13,0.4890134334564209,0.66296375,0.6192004680633545,0.012924594804644585,0.605620265007019,33.703625,38.07995319366455
14,0.5193328857421875,0.6830931,0.6306843161582947,0.013978617265820503,0.6155458092689514,31.690693,36.93156838417053
15,0.5571644306182861,0.6898364,0.6444664597511292,0.013968025334179401,0.6268908977508545,31.016361,35.553354024887085
16,0.5947465896606445,0.6898364,0.6572310328483582,0.011947032064199448,0.641016960144043,31.016361,34.276896715164185
17,0.6252357959747314,0.6998714,0.667451024055481,0.010524006560444832,0.6550653576850891,30.012857,33.254897594451904
18,0.661733865737915,0.70410395,0.676305890083313,0.00946729350835085,0.6629637479782104,29.589605,32.3694109916687
19,0.7217319011688232,0.7111526,0.6798162460327148,0.009683067910373211,0.6666810512542725,28.884739,32.018375396728516
20,0.7598600387573242,0.7194871,0.688525915145874,0.008912153542041779,0.677598774433136,28.051292,31.147408485412598
21,0.79813551902771,0.7194871,0.6958397626876831,0.008372178301215172,0.6859626770019531,28.051292,30.41602373123169
22,0.8284683227539062,0.7300999,0.703058660030365,0.0072318632155656815,0.6929827928543091,26.99001,29.6941339969635
23,0.8660306930541992,0.7300999,0.7098504900932312,0.005892948713153601,0.7021864652633667,26.99001,29.01495099067688
24,0.8958964347839355,0.7300999,0.7152042388916016,0.005532274954020977,0.7085697650909424,26.99001,28.479576110839844
25,0.924891471862793,0.73628616,0.7201633453369141,0.005237767938524485,0.7132322192192078,26.371384,27.983665466308594
26,0.9634125232696533,0.73875606,0.7250763773918152,0.004132295027375221,0.7194870710372925,26.124393,27.49236226081848
27,1.000830888748169,0.739684,0.7286631464958191,0.00355016952380538,0.7244318723678589,26.0316,27.13368535041809
28,1.0395212173461914,0.74437046,0.7315389513969421,0.0036705017555505037,0.7277122139930725,25.562954,26.846104860305786
29,1.0759708881378174,0.7463417,0.7346330285072327,0.003722960129380226,0.7300999164581299,25.36583,26.536697149276733
30,1.1133718490600586,0.74821746,0.7381379008293152,0.003009329317137599,0.7341529726982117,25.178253,26.18620991706848
31,1.150146484375,0.7485479,0.7406620979309082,0.002745312172919512,0.737862229347229,25.145208,25.93379020690918
32,1.1898159980773926,0.7549153,0.7431342005729675,0.002862486056983471,0.7398240566253662,24.50847,25.686579942703247
33,1.228295087814331,0.7567918,0.7456709146499634,0.002983799437060952,0.7421482801437378,24.320824,25.432908535003662
34,1.2645318508148193,0.7617208,0.7482452988624573,0.00313645601272583,0.7449495792388916,23.827923,25.175470113754272
35,1.3021588325500488,0.762321,0.7507945895195007,0.003304871264845133,0.7471499443054199,23.7679,24.920541048049927
36,1.3412601947784424,0.7649012,0.7538391351699829,0.0033117816783487797,0.7498728632926941,23.509878,24.61608648300171
