generation,elapsed_time_sec,best,mean,std,worst,best_error,mean_error
1,0.035839080810546875,0.55710244,0.4415183663368225,0.03425135836005211,0.39734625816345215,44.289757,55.84816336631775
2,0.07593488693237305,0.58484244,0.4720470905303955,0.0319385901093483,0.43486475944519043,41.515755,52.79529094696045
3,0.1171562671661377,0.58484244,0.49907636642456055,0.030423786491155624,0.4637913107872009,41.515755,50.092363357543945
4,0.1508500576019287,0.6276568,0.5277969241142273,0.02710236981511116,0.4912722706794739,37.234318,47.22030758857727
5,0.18941140174865723,0.64928806,0.5547012686729431,0.0229130070656538,0.5260403156280518,35.071194,44.52987313270569
6,0.22983908653259277,0.64937973,0.5760700702667236,0.02314196340739727,0.5489379167556763,35.062027,42.39299297332764
7,0.27214527130126953,0.66355443,0.597325325012207,0.023395411670207977,0.570231020450592,33.644558,40.2674674987793
8,0.3130686283111572,0.6800679,0.6182715892791748,0.021094011142849922,0.5906623005867004,31.99321,38.17284107208252
9,0.35523176193237305,0.6800679,0.6396963000297546,0.01463356614112854,0.6176681518554688,31.99321,36.030369997024536
10,0.391890287399292,0.6868793,0.6539429426193237,0.010287792421877384,0.6392137408256531,31.312073,34.60570573806763
11,0.4354128837585449,0.6931678,0.6645005345344543,0.009240605868399143,0.653401792049408,30.68322,33.549946546554565
12,0.4766530990600586,0.6931678,0.6726304292678833,0.008140912279486656,0.6625750064849854,30.68322,32.73695707321167
13,0.5118210315704346,0.6987936,0.6807732582092285,0.006271325517445803,0.6713688373565674,30.120642,31.92267417907715
14,0.5527212619781494,0.7141952,0.6866747140884399,0.005586241837590933,0.6800678968429565,28.58048,31.332528591156006
15,0.5973448753356934,0.71717036,0.692206621170044,0.005593074951320887,0.6858437657356262,28.282965,30.779337882995605
16,0.6372838020324707,0.71717036,0.6975390911102295,0.006018434651196003,0.6906890869140625,28.282965,30.24609088897705
17,0.6707644462585449,0.71717036,0.703237771987915,0.005716370884329081,0.6962004899978638,28.282965,29.676222801208496
18,0.7052805423736572,0.7254095,0.708621621131897,0.005396697670221329,0.7018778920173645,27.45905,29.137837886810303
19,0.7454690933227539,0.73220253,0.7141479849815369,0.004637560807168484,0.7076165080070496,26.779747,28.585201501846313
20,0.787376880645752,0.73552454,0.7184581160545349,0.004434148781001568,0.7137429118156433,26.447546,28.15418839454651
21,0.8290491104125977,0.7415483,0.7225433588027954,0.004835922736674547,0.7172327041625977,25.84517,27.74566411972046
22,0.8706696033477783,0.7453499,0.727315366268158,0.005363523494452238,0.7210811376571655,25.465012,27.268463373184204
23,0.9115865230560303,0.7459997,0.7322958111763,0.0046804528683424,0.7261344194412231,25.40003,26.770418882369995
24,0.9517927169799805,0.74919724,0.7367474436759949,0.003978123888373375,0.7317764759063721,25.080276,26.325255632400513
25,0.9955217838287354,0.7503311,0.7404736280441284,0.0032861698418855667,0.7360001802444458,24.96689,25.952637195587158
26,1.0381295680999756,0.75191754,0.743804395198822,0.002768537262454629,0.7400749921798706,24.808247,25.619560480117798
27,1.0768914222717285,0.75373477,0.7462086081504822,0.002640074584633112,0.743262529373169,24.626524,25.379139184951782
28,1.1184735298156738,0.75576913,0.7486438155174255,0.0024883875157684088,0.7455755472183228,24.423086,25.135618448257446
29,1.1594903469085693,0.7601209,0.7513578534126282,0.0021389839239418507,0.7484410405158997,23.987907,24.864214658737183
30,1.20108962059021,0.7601209,0.7533077597618103,0.0019543885719031096,0.7511628866195679,23.987907,24.66922402381897
31,1.2353508472442627,0.76341665,0.7551469206809998,0.0021153169218450785,0.7526893019676208,23.658335,24.485307931900024
32,1.2783679962158203,0.7665678,0.7572722434997559,0.0022777668200433254,0.7546115517616272,23.343218,24.272775650024414
33,1.319699764251709,0.767748,0.7595164179801941,0.002194873057305813,0.7568631768226624,23.2252,24.04835820198059
34,1.363851547241211,0.7680392,0.7615929841995239,0.00211152620613575,0.7590910196304321,23.196077,23.840701580047607
35,1.406722068786621,0.7680392,0.7633854150772095,0.0018031942890956998,0.7612385749816895,23.196077,23.661458492279053
36,1.4422409534454346,0.77019435,0.7649828195571899,0.0014771680580452085,0.7630575895309448,22.980564,23.501718044281006
37,1.4842159748077393,0.77019435,0.7663043141365051,0.0011597999837249517,0.7647520303726196,22.980564,23.369568586349487
38,1.5176992416381836,0.77111447,0.7673833966255188,0.0010605792049318552,0.7660732865333557,22.888554,23.26166033744812
39,1.5580565929412842,0.7714228,0.7683849334716797,0.000983344973064959,0.7671593427658081,22.85772,23.16150665283203
40,1.5987136363983154,0.77271307,0.7693150043487549,0.0009707331191748381,0.7681496143341064,22.728693,23.06849956512451
41,1.6400349140167236,0.776137,0.7702605724334717,0.0010093890596181154,0.7690842747688293,22.386301,22.973942756652832
42,1.6811349391937256,0.776137,0.7712306976318359,0.0011706050718203187,0.7700516581535339,22.386301,22.876930236816406
43,1.7159349918365479,0.77653897,0.7722784280776978,0.0013555441983044147,0.7709017395973206,22.346104,22.772157192230225
44,1.756500005722046,0.77874887,0.77351313829422,0.0013404709752649069,0.7719601988792419,22.125113,22.648686170578003
45,1.797790288925171,0.7791009,0.7748464941978455,0.001283776480704546,0.7732012271881104,22.08991,22.515350580215454
46,1.8381941318511963,0.77970964,0.7760271430015564,0.001092679682187736,0.7745575308799744,22.029036,22.39728569984436
47,1.8776021003723145,0.7807383,0.7770785689353943,0.0010446392698213458,0.7758755087852478,21.92617,22.29214310646057
48,1.9205663204193115,0.7815939,0.7781257629394531,0.0010505103273317218,0.7768035531044006,21.840609,22.187423706054688
49,1.962744951248169,0.78281224,0.779239296913147,0.000995258684270084,0.777950644493103,21.718777,22.076070308685303
50,2.007476568222046,0.7834693,0.7802903056144714,0.0009382099960930645,0.7791008949279785,21.653069,21.970969438552856
51,2.049823760986328,0.7851117,0.7811753749847412,0.0007988049183040857,0.7801182270050049,21.488827,21.88246250152588
52,2.0912868976593018,0.7860757,0.7819535732269287,0.0008403085521422327,0.7810213565826416,21.39243,21.80464267730713
53,2.1318957805633545,0.78677255,0.7826801538467407,0.0010335349943488836,0.7817670106887817,21.322744,21.731984615325928
54,2.1731066703796387,0.78782725,0.7835339903831482,0.0013185328571125865,0.7823255658149719,21.217274,21.64660096168518
55,2.2139103412628174,0.78845733,0.7847006320953369,0.0014863781398162246,0.7830767631530762,21.154266,21.52993679046631
56,2.2544026374816895,0.79081833,0.7861462831497192,0.001248564338311553,0.7842738628387451,20.918167,21.385371685028076
57,2.2948906421661377,0.79104173,0.7874013185501099,0.001033164095133543,0.7862388491630554,20.895826,21.259868144989014
58,2.337101936340332,0.79129183,0.7884201407432556,0.0010757865384221077,0.7871898412704468,20.870817,21.15798592567444
59,2.378490686416626,0.79197943,0.789409875869751,0.0009654147434048355,0.7881505489349365,20.802057,21.059012413024902
60,2.4214437007904053,0.7925692,0.7904019355773926,0.0008109603077173233,0.7892704606056213,20.743078,20.959806442260742
61,2.4615793228149414,0.79434747,0.7912847995758057,0.0006531406543217599,0.7904050350189209,20.565254,20.871520042419434
62,2.5025599002838135,0.7943617,0.7918880581855774,0.0006947864894755185,0.791178822517395,20.56383,20.81119418144226
63,2.5425243377685547,0.7948705,0.7925493121147156,0.0008451652247458696,0.7917143106460571,20.51295,20.745068788528442
64,2.5816566944122314,0.7987324,0.7933844923973083,0.000914087810087949,0.7922682166099548,20.12676,20.661550760269165
65,2.6214582920074463,0.79887414,0.7942586541175842,0.0008813839522190392,0.7933312654495239,20.112587,20.574134588241577
66,2.6616153717041016,0.79887414,0.7950854301452637,0.001138602034188807,0.7941699028015137,20.112587,20.491456985473633
67,2.69538950920105,0.79921466,0.7960056662559509,0.0014202204765751958,0.794691264629364,20.078533,20.399433374404907
68,2.7367377281188965,0.799782,0.7973068952560425,0.0012621947098523378,0.7953828573226929,20.021803,20.269310474395752
