generation,elapsed_time_sec,best,mean,std,worst,best_error,mean_error
1,0.029584169387817383,0.5642048,0.4464360177516937,0.029341740533709526,0.4068087339401245,43.579517,55.35639822483063
2,0.06710577011108398,0.5642048,0.4750944674015045,0.024673419073224068,0.4442499876022339,43.579517,52.49055325984955
3,0.09608888626098633,0.58976674,0.49887511134147644,0.024521516636013985,0.4718291759490967,41.023327,50.112488865852356
4,0.13170385360717773,0.58976674,0.5228307247161865,0.02466929703950882,0.4932413697242737,41.023327,47.71692752838135
5,0.17471528053283691,0.60458136,0.546761691570282,0.021579166874289513,0.5184028148651123,39.541862,45.3238308429718
6,0.2209005355834961,0.6175176,0.5698253512382507,0.016347570344805717,0.5461912155151367,38.24824,43.01746487617493
7,0.2577495574951172,0.6304494,0.5857603549957275,0.012990450486540794,0.5670055150985718,36.95506,41.423964500427246
8,0.29530882835388184,0.6304494,0.5984533429145813,0.011031236499547958,0.5842912793159485,36.95506,40.15466570854187
9,0.3262369632720947,0.6384096,0.609885036945343,0.009893964976072311,0.5970991253852844,36.15904,39.0114963054657
10,0.3633759021759033,0.6441872,0.6191405057907104,0.008763094432651997,0.6080878973007202,35.58128,38.085949420928955
11,0.3986661434173584,0.6509942,0.627220869064331,0.007500078529119492,0.6175175905227661,34.90058,37.277913093566895
12,0.4365816116333008,0.6559111,0.6348652243614197,0.006412362214177847,0.6267830729484558,34.40889,36.51347756385803
13,0.4769105911254883,0.6567915,0.6412908434867859,0.005941370036453009,0.6336941719055176,34.32085,35.87091565132141
14,0.514711856842041,0.6637188,0.6472896933555603,0.005284019745886326,0.6403617858886719,33.628117,35.27103066444397
15,0.5502932071685791,0.6715988,0.6524853706359863,0.004967601969838142,0.6460820436477661,32.840122,34.75146293640137
16,0.5873425006866455,0.6716449,0.6572480201721191,0.004339400213211775,0.6517447233200073,32.835506,34.275197982788086
17,0.6243441104888916,0.67629826,0.6615211963653564,0.004217697307467461,0.656264066696167,32.370174,33.847880363464355
18,0.6617558002471924,0.67750823,0.6655475497245789,0.0039010702166706324,0.6608490943908691,32.249176,33.445245027542114
19,0.6988258361816406,0.6835048,0.6693136692047119,0.0039877453818917274,0.6642290353775024,31.649517,33.06863307952881
20,0.735224723815918,0.6896919,0.6735854148864746,0.0036635855212807655,0.6686590909957886,31.03081,32.64145851135254
21,0.770592451095581,0.69020116,0.6774716377258301,0.003975228406488895,0.6729423999786377,30.979883,32.25283622741699
22,0.8060314655303955,0.69020116,0.6814929842948914,0.0038162940181791782,0.6763849258422852,30.979883,31.850701570510864
23,0.8347322940826416,0.6955387,0.6853463053703308,0.003341714618727565,0.680693507194519,30.44613,31.46536946296692
24,0.8702390193939209,0.7012939,0.6889005303382874,0.0030757973436266184,0.6849316954612732,29.870611,31.109946966171265
25,0.9068925380706787,0.7052194,0.692223846912384,0.0031068373937159777,0.6887061595916748,29.478062,30.777615308761597
