generation,elapsed_time_sec,best,mean,std,worst,best_error,mean_error
1,0.033651113510131836,0.55716777,0.4434153437614441,0.031101178377866745,0.3972826600074768,44.283222,55.65846562385559
2,0.0750429630279541,0.55716777,0.47160711884498596,0.025567619130015373,0.44036877155303955,44.283222,52.839288115501404
3,0.10660958290100098,0.56523883,0.4957994520664215,0.023027362301945686,0.46665632724761963,43.476116,50.42005479335785
4,0.14745473861694336,0.57795763,0.5158988237380981,0.021120892837643623,0.4918619990348816,42.20424,48.410117626190186
5,0.18882012367248535,0.5879139,0.5355545282363892,0.019160732626914978,0.5104116797447205,41.208614,46.444547176361084
6,0.23104071617126465,0.6113313,0.5533299446105957,0.01615537889301777,0.531136691570282,38.86687,44.66700553894043
7,0.2737104892730713,0.6113313,0.5691361427307129,0.014155655167996883,0.5515174865722656,38.86687,43.08638572692871
8,0.31029605865478516,0.620201,0.5828445553779602,0.01303110085427761,0.5653243660926819,37.9799,41.71554446220398
9,0.34895992279052734,0.63659024,0.595327615737915,0.011947432532906532,0.5802704095840454,36.340977,40.467238426208496
10,0.3914034366607666,0.64112556,0.6067620515823364,0.010820118710398674,0.5924789905548096,35.887444,39.32379484176636
11,0.43186354637145996,0.6513351,0.6173760294914246,0.011049345135688782,0.6047264933586121,34.86649,38.262397050857544
12,0.47287487983703613,0.67376095,0.6277838349342346,0.010912822559475899,0.6136648654937744,32.623905,37.22161650657654
13,0.513441801071167,0.6785668,0.6388576030731201,0.010615925304591656,0.6251203417778015,32.14332,36.11423969268799
14,0.5551776885986328,0.6881703,0.6487913131713867,0.010364377871155739,0.6362937688827515,31.182968,35.12086868286133
15,0.5973124504089355,0.6881703,0.6577928066253662,0.009895995259284973,0.6461474895477295,31.182968,34.22071933746338
16,0.6306548118591309,0.69706976,0.6668897271156311,0.009347856044769287,0.6551805138587952,30.293024,33.31102728843689
17,0.6718635559082031,0.6978837,0.6745474338531494,0.007665914483368397,0.6649839878082275,30.211628,32.54525661468506
18,0.7135632038116455,0.6995451,0.6811609864234924,0.006742628291249275,0.6732256412506104,30.045492,31.883901357650757
19,0.7542896270751953,0.70194006,0.6868276000022888,0.005503983236849308,0.6790703535079956,29.805994,31.317239999771118
20,0.7953474521636963,0.70525527,0.691882848739624,0.004339306149631739,0.6858482360839844,29.474472,30.811715126037598
21,0.8396866321563721,0.71269953,0.6960914134979248,0.004290914162993431,0.6906341314315796,28.730047,30.39085865020752
22,0.8837032318115234,0.7174165,0.6999481916427612,0.004602224100381136,0.6950412392616272,28.258347,30.005180835723877
23,0.9298233985900879,0.71853113,0.7036798596382141,0.004873052705079317,0.6982315182685852,28.146887,29.63201403617859
24,0.986626148223877,0.72303146,0.7077027559280396,0.004704358987510204,0.7020363807678223,27.696854,29.229724407196045
25,1.031813383102417,0.7270864,0.7119526267051697,0.0045877075754106045,0.7062191963195801,27.291357,28.804737329483032
26,1.0716376304626465,0.7291775,0.7158629894256592,0.004205524921417236,0.7106053829193115,27.082253,28.413701057434082
27,1.1139893531799316,0.7299768,0.7195925712585449,0.0036657166201621294,0.7149152159690857,27.002323,28.040742874145508
28,1.1538207530975342,0.73836744,0.7230172157287598,0.00342183536849916,0.7186542749404907,26.163256,27.698278427124023
29,1.1963775157928467,0.73836744,0.7261714339256287,0.003108535660430789,0.7221952080726624,26.163256,27.382856607437134
30,1.2330000400543213,0.741591,0.7289576530456543,0.0029720799066126347,0.725493311882019,25.840902,27.10423469543457
31,1.2719700336456299,0.741591,0.7314627766609192,0.0028826917987316847,0.728148341178894,25.840902,26.85372233390808
32,1.3066411018371582,0.741591,0.733841061592102,0.0026631003711372614,0.7305818796157837,25.840902,26.615893840789795
33,1.3382554054260254,0.74699765,0.736214816570282,0.0024766228161752224,0.7332234382629395,25.300234,26.3785183429718
34,1.3811588287353516,0.74699765,0.7384420037269592,0.002146246377378702,0.7356997728347778,25.300234,26.155799627304077
35,1.4139127731323242,0.7490195,0.7404959797859192,0.0021971031092107296,0.7381675839424133,25.09805,25.95040202140808
