generation,elapsed_time_sec,best,mean,std,worst,best_error,mean_error
1,0.04300069808959961,0.55071294,0.44416651129722595,0.03022891841828823,0.40346765518188477,44.928707,55.583348870277405
2,0.09405255317687988,0.55071294,0.4732826054096222,0.026357758790254593,0.44102948904037476,44.928707,52.67173945903778
3,0.13631033897399902,0.5828077,0.4993586242198944,0.023612627759575844,0.470348596572876,41.719227,50.06413757801056
4,0.18685460090637207,0.5828077,0.5225569009780884,0.0200651828199625,0.4946492314338684,41.719227,47.74430990219116
5,0.2310178279876709,0.5920869,0.5423902273178101,0.015885451808571815,0.5211225748062134,40.79131,45.760977268218994
6,0.2815439701080322,0.5979164,0.5586093664169312,0.013552318327128887,0.5414867401123047,40.20836,44.139063358306885
7,0.3322482109069824,0.6169008,0.5727320909500122,0.011920141987502575,0.5563477277755737,38.30992,42.72679090499878
8,0.3817141056060791,0.6283456,0.5847288370132446,0.01124851405620575,0.5694769620895386,37.16544,41.52711629867554
9,0.4416384696960449,0.6329513,0.5956815481185913,0.011668208986520767,0.5827584266662598,36.70487,40.43184518814087
10,0.5052206516265869,0.64465946,0.6065171957015991,0.011569280177354813,0.592086911201477,35.534054,39.34828042984009
11,0.5557823181152344,0.65152395,0.6181437969207764,0.010606752708554268,0.604270339012146,34.847607,38.18562030792236
12,0.6074674129486084,0.66194105,0.6288697123527527,0.00949778314679861,0.6168255805969238,33.805893,37.11302876472473
13,0.6587569713592529,0.6719302,0.6386480331420898,0.009672547690570354,0.626770555973053,32.80698,36.135196685791016
14,0.7103497982025146,0.6862899,0.6480817794799805,0.009813710115849972,0.6366856098175049,31.37101,35.19182205200195
15,0.7626605033874512,0.6862899,0.6572659015655518,0.00930048618465662,0.6456459164619446,31.37101,34.273409843444824
16,0.8052988052368164,0.6875529,0.6659244298934937,0.00804324634373188,0.6552700996398926,31.244707,33.407557010650635
17,0.8553485870361328,0.6992879,0.6739622950553894,0.00708355288952589,0.6643983125686646,30.07121,32.60377049446106
18,0.906731367111206,0.7051868,0.6807255744934082,0.006941885221749544,0.672088086605072,29.481321,31.92744255065918
19,0.9562335014343262,0.7051868,0.687431275844574,0.00588820269331336,0.6795188188552856,29.481321,31.256872415542603
20,0.9974930286407471,0.7144526,0.6932394504547119,0.00571049889549613,0.68628990650177,28.554737,30.67605495452881
21,1.046295166015625,0.7144526,0.6987596750259399,0.004932064563035965,0.6918843984603882,28.554737,30.124032497406006
22,1.0880436897277832,0.71576923,0.703576922416687,0.004178603645414114,0.6983420848846436,28.423077,29.6423077583313
23,1.1352906227111816,0.727556,0.7076447010040283,0.0040552644059062,0.7027173042297363,27.2444,29.235529899597168
24,1.1846776008605957,0.727556,0.7116981744766235,0.0041047632694244385,0.7063479423522949,27.2444,28.830182552337646
25,1.2267117500305176,0.7311192,0.7159746289253235,0.004437606781721115,0.7110729217529297,26.888079,28.40253710746765
26,1.2763671875,0.73543227,0.7203469276428223,0.004813751671463251,0.7147341966629028,26.456774,27.965307235717773
27,1.3259711265563965,0.7391645,0.7252345681190491,0.004337828140705824,0.7194566130638123,26.083553,27.476543188095093
28,1.376082420349121,0.7456808,0.7296563386917114,0.003859801683574915,0.7247246503829956,25.43192,27.034366130828857
29,1.4291660785675049,0.7456808,0.7335136532783508,0.003627257188782096,0.7289035320281982,25.43192,26.648634672164917
30,1.4718918800354004,0.750739,0.7370460033416748,0.003491201438009739,0.7326688766479492,24.926102,26.29539966583252
31,1.5231976509094238,0.75186497,0.7405604720115662,0.0033392873592674732,0.7366296052932739,24.813503,25.943952798843384
32,1.572307825088501,0.7558907,0.7436002492904663,0.0032804887741804123,0.7394512295722961,24.410927,25.63997507095337
33,1.6220109462738037,0.7563186,0.746712327003479,0.0030015299562364817,0.7431279420852661,24.368137,25.3287672996521
34,1.670727252960205,0.7573997,0.749589741230011,0.002827118383720517,0.7459837198257446,24.260033,25.0410258769989
35,1.7204093933105469,0.7625333,0.7525239586830139,0.002393950941041112,0.7492382526397705,23.74667,24.74760413169861
36,1.7690260410308838,0.7625333,0.7549511790275574,0.0021586089860647917,0.7521819472312927,23.74667,24.504882097244263
37,1.810448408126831,0.76284766,0.7572191953659058,0.0018439962295815349,0.7548991441726685,23.715233,24.278080463409424
38,1.8593358993530273,0.76837337,0.7591748833656311,0.0019224301213398576,0.7569080591201782,23.162663,24.08251166343689
39,1.9084515571594238,0.76837337,0.7612994313240051,0.001922023599036038,0.7588791251182556,23.162663,23.870056867599487
40,1.94974946975708,0.77375877,0.7634550929069519,0.001960506197065115,0.7611506581306458,22.624123,23.65449070930481
41,1.9984354972839355,0.77375877,0.7654628753662109,0.002030925126746297,0.7629609704017639,22.624123,23.453712463378906
42,2.0390396118164062,0.7761311,0.7676600813865662,0.002104163868352771,0.7652303576469421,22.38689,23.233991861343384
43,2.0887081623077393,0.7767752,0.7697188854217529,0.0022926193196326494,0.7672471404075623,22.322481,23.028111457824707
44,2.137998104095459,0.77958286,0.7721111178398132,0.0022895673755556345,0.7691295146942139,22.041714,22.788888216018677
45,2.1869289875030518,0.7810082,0.7745174765586853,0.0020157615654170513,0.7718154788017273,21.899181,22.54825234413147
46,2.23604679107666,0.7812325,0.776589035987854,0.0018336796201765537,0.7742224335670471,21.876753,22.3410964012146
47,2.2858834266662598,0.7850213,0.7784950137138367,0.0015155281871557236,0.776305079460144,21.49787,22.150498628616333
48,2.3357436656951904,0.78714985,0.7802312970161438,0.001478865509852767,0.7785437107086182,21.285015,21.97687029838562
49,2.3871428966522217,0.7884368,0.7817139625549316,0.0016184882260859013,0.7799595594406128,21.156322,21.828603744506836
50,2.4385645389556885,0.78915954,0.7833214998245239,0.0016687047900632024,0.7813295125961304,21.084045,21.667850017547607
51,2.4898836612701416,0.78999317,0.7850142121315002,0.0015498182037845254,0.7830511331558228,21.000683,21.498578786849976
52,2.5394530296325684,0.7917372,0.78662109375,0.0014113582437857985,0.784927487373352,20.82628,21.337890625
53,2.589695453643799,0.7930241,0.7881508469581604,0.001423849374987185,0.7864806652069092,20.697588,21.18491530418396
54,2.6398448944091797,0.795233,0.7897313833236694,0.001537524163722992,0.7878071069717407,20.4767,21.026861667633057
55,2.6871657371520996,0.79684573,0.7915360927581787,0.001597067341208458,0.7894691228866577,20.315426,20.84639072418213
56,2.7389605045318604,0.8006855,0.7933222651481628,0.0016527817351743579,0.7913414239883423,19.931448,20.667773485183716
57,2.810206890106201,0.8027811,0.7952260971069336,0.0018959293374791741,0.7929560542106628,19.72189,20.47739028930664
58,2.8685462474823,0.8027811,0.7972160577774048,0.0018653781153261662,0.7950361371040344,19.72189,20.27839422225952
59,2.9149768352508545,0.8039161,0.799084484577179,0.0016657032538205385,0.796958863735199,19.60839,20.091551542282104
60,2.9634270668029785,0.8039651,0.8008100986480713,0.0013123475946485996,0.7990254759788513,19.60349,19.91899013519287
61,3.0129480361938477,0.8051498,0.8021114468574524,0.0009847921319305897,0.8006997108459473,19.48502,19.78885531425476
62,3.061716079711914,0.8054905,0.8031207323074341,0.000765747157856822,0.8021377921104431,19.45095,19.687926769256592
63,3.1104166507720947,0.80768234,0.8039345741271973,0.0008068737224675715,0.8028711080551147,19.231766,19.606542587280273
64,3.1600430011749268,0.80900216,0.8048630356788635,0.0008619304862804711,0.803839385509491,19.099785,19.513696432113647
65,3.2098381519317627,0.8092514,0.8058013916015625,0.0009088091319426894,0.8048367500305176,19.074858,19.41986083984375
66,3.260117769241333,0.80985653,0.8067547678947449,0.000923847546800971,0.8055830597877502,19.014347,19.324523210525513
67,3.3086462020874023,0.81147903,0.8076431751251221,0.0008419433725066483,0.8066170811653137,18.852097,19.235682487487793
68,3.3577730655670166,0.81147903,0.8085001707077026,0.0007879506447352469,0.8074995279312134,18.852097,19.149982929229736
69,3.4000651836395264,0.81194854,0.809391438961029,0.000790010264609009,0.8084688782691956,18.805145,19.060856103897095
70,3.451992988586426,0.81329453,0.8102201223373413,0.0009099449380300939,0.8092029690742493,18.670547,18.97798776626587
71,3.503098726272583,0.8142232,0.8111572265625,0.0009183153742924333,0.8099895119667053,18.577682,18.88427734375
72,3.5526833534240723,0.8153752,0.8121936321258545,0.0009035379625856876,0.8110295534133911,18.462479,18.78063678741455
73,3.6107535362243652,0.81631994,0.8132531642913818,0.0008747726678848267,0.8120926022529602,18.368006,18.674683570861816
74,3.658885955810547,0.81631994,0.8142291307449341,0.0008068532915785909,0.8131483793258667,18.368006,18.577086925506592
75,3.7001564502716064,0.8177484,0.8151067495346069,0.0006413481896743178,0.8141569495201111,18.225157,18.489325046539307
76,3.751915454864502,0.81779265,0.8157714605331421,0.0005780885694548488,0.8150743842124939,18.220734,18.42285394668579
77,3.8025434017181396,0.81781375,0.8163814544677734,0.0005609275540336967,0.8156762719154358,18.218624,18.361854553222656
78,3.8504579067230225,0.8187498,0.8169474005699158,0.0005250194226391613,0.8162941932678223,18.125021,18.305259943008423
79,3.8994600772857666,0.81991315,0.8174893260002136,0.0004456948081497103,0.8169057369232178,18.008686,18.251067399978638
80,3.965627431869507,0.81991315,0.8179209232330322,0.00044761013123206794,0.8174408674240112,18.008686,18.207907676696777
81,4.006614446640015,0.81991315,0.8183044195175171,0.0005255196010693908,0.8177960515022278,18.008686,18.16955804824829
82,4.048175573348999,0.8202705,0.8188069462776184,0.00048742647049948573,0.8181330561637878,17.972952,18.11930537223816
83,4.097066879272461,0.8205692,0.8192836046218872,0.00043570948764681816,0.8187755346298218,17.943079,18.07163953781128
84,4.146397113800049,0.8210889,0.8197215795516968,0.00042607117211446166,0.8191622495651245,17.89111,18.027842044830322
85,4.1947667598724365,0.82121694,0.8201684355735779,0.0003241327649448067,0.8197436332702637,17.878305,17.983156442642212
86,4.242729663848877,0.82136893,0.8204988241195679,0.00031318943365477026,0.8200989365577698,17.863106,17.950117588043213
87,4.295802354812622,0.8219031,0.8208105564117432,0.0002812958846334368,0.8204225301742554,17.809689,17.918944358825684
88,4.3446643352508545,0.82223696,0.8211433291435242,0.00031478088931180537,0.8207982778549194,17.776304,17.885667085647583
89,4.393771409988403,0.82315576,0.8214821815490723,0.00036695474409498274,0.8210889101028442,17.684423,17.851781845092773
90,4.445252418518066,0.8238166,0.8218722343444824,0.0004142556863371283,0.8214007019996643,17.61834,17.812776565551758
91,4.496799468994141,0.8241367,0.8223084211349487,0.0004716367111541331,0.8217864632606506,17.586332,17.769157886505127
92,4.546924352645874,0.82434213,0.8227798938751221,0.00047775718849152327,0.8222156167030334,17.565786,17.722010612487793
93,4.598157644271851,0.8246028,0.8232960104942322,0.0004588866722770035,0.8226622939109802,17.539722,17.670398950576782
94,4.647031307220459,0.825699,0.8238219022750854,0.00047368931700475514,0.8232178092002869,17.430103,17.617809772491455
95,4.697429418563843,0.82587147,0.8243205547332764,0.00046458281576633453,0.8237802982330322,17.412853,17.567944526672363
