generation,elapsed_time_sec,best,mean,std,worst,best_error,mean_error
1,0.033258914947509766,0.52927506,0.4425465166568756,0.030386468395590782,0.4018329977989197,47.072495,55.74534833431244
2,0.0707240104675293,0.53243434,0.470752090215683,0.025519469752907753,0.4378815293312073,46.756565,52.9247909784317
3,0.10861635208129883,0.54314363,0.4952007234096527,0.019382016733288765,0.46735459566116333,45.68564,50.47992765903473
4,0.14771103858947754,0.5603801,0.515584409236908,0.015335756354033947,0.4936634302139282,43.96199,48.441559076309204
5,0.18712687492370605,0.5813695,0.530186116695404,0.013056276366114616,0.5147344470024109,41.86305,46.981388330459595
6,0.22671890258789062,0.5915009,0.5436998009681702,0.014606371521949768,0.5270813703536987,40.84991,45.63001990318298
7,0.263042688369751,0.6060225,0.5584285855293274,0.01510579977184534,0.5406240224838257,39.39775,44.15714144706726
8,0.30434584617614746,0.61971617,0.5741356015205383,0.015394343063235283,0.554023027420044,38.02838,42.58643984794617
9,0.34311652183532715,0.62365776,0.5882486701011658,0.012931996025145054,0.5722844004631042,37.634224,41.17513298988342
10,0.38373565673828125,0.6397532,0.6008356809616089,0.011715543456375599,0.5860260128974915,36.024677,39.91643190383911
11,0.4303617477416992,0.64399517,0.6125934720039368,0.010655454359948635,0.5987793207168579,35.600483,38.74065279960632
12,0.4700007438659668,0.65530956,0.6227955222129822,0.010170063003897667,0.6100978851318359,34.469044,37.72044777870178
13,0.5073282718658447,0.6589632,0.6324996948242188,0.009545611217617989,0.6199526190757751,34.10368,36.750030517578125
14,0.5451178550720215,0.6710602,0.6415064930915833,0.008826855570077896,0.6303246021270752,32.89398,35.849350690841675
15,0.583254337310791,0.6737566,0.6504898071289062,0.008419204503297806,0.6397532224655151,32.62434,34.951019287109375
16,0.6231400966644287,0.6855054,0.6589764356613159,0.007708617020398378,0.6488482356071472,31.449461,34.10235643386841
17,0.662445068359375,0.6880691,0.6664243340492249,0.007478322368115187,0.657757043838501,31.193089,33.357566595077515
18,0.7001516819000244,0.6926265,0.6735257506370544,0.006355344783514738,0.6646856069564819,30.737352,32.647424936294556
19,0.7408931255340576,0.6963723,0.6798695921897888,0.005356235429644585,0.6726475954055786,30.362774,32.01304078102112
20,0.7800672054290771,0.7027994,0.6850280165672302,0.004699609708040953,0.6790329217910767,29.720062,31.497198343276978
21,0.8195614814758301,0.7027994,0.6892619132995605,0.004204759374260902,0.6840617656707764,29.720062,31.073808670043945
22,0.8507575988769531,0.7073919,0.6933261156082153,0.004142936319112778,0.6882224082946777,29.260809,30.667388439178467
23,0.8903052806854248,0.70876527,0.6971430778503418,0.003994227387011051,0.6923242807388306,29.123474,30.28569221496582
24,0.9292714595794678,0.71323955,0.7008576393127441,0.003583265468478203,0.6963722705841064,28.676044,29.914236068725586
25,0.9673557281494141,0.71606016,0.7043455243110657,0.0035504023544490337,0.6999362707138062,28.393984,29.565447568893433
26,1.0057682991027832,0.72162807,0.7075523734092712,0.003386447438970208,0.7034534215927124,27.837193,29.244762659072876
27,1.0431458950042725,0.72162807,0.7105839252471924,0.0031208752188831568,0.7065573930740356,27.837193,28.94160747528076
28,1.0727322101593018,0.72740746,0.7135186791419983,0.003103601513430476,0.7097253799438477,27.259254,28.64813208580017
29,1.1091556549072266,0.7307924,0.7163973450660706,0.0032745320349931717,0.7128046751022339,26.92076,28.360265493392944
30,1.148282527923584,0.73117685,0.7194194197654724,0.0037570095155388117,0.7154461741447449,26.882315,28.05805802345276
31,1.1884567737579346,0.7320143,0.7225557565689087,0.0035480190999805927,0.718108057975769,26.79857,27.74442434310913
32,1.2272891998291016,0.7357756,0.7259448766708374,0.003083311254158616,0.722034752368927,26.422441,27.40551233291626
33,1.266519546508789,0.73603994,0.7288496494293213,0.0024583619087934494,0.7255582213401794,26.396006,27.11503505706787
34,1.304640531539917,0.7391812,0.7314510345458984,0.002351521048694849,0.7283545732498169,26.081879,26.854896545410156
35,1.341944932937622,0.7442361,0.733732283115387,0.0024482381995767355,0.7308060526847839,25.57639,26.626771688461304
36,1.37971830368042,0.7448262,0.735974907875061,0.002587102120742202,0.7329837679862976,25.51738,26.402509212493896
37,1.4171116352081299,0.74742824,0.7382422089576721,0.0024746358394622803,0.7353439331054688,25.257175,26.175779104232788
38,1.4544212818145752,0.7508731,0.740497350692749,0.0023701784666627645,0.7377037405967712,24.912691,25.950264930725098
39,1.4926533699035645,0.7516159,0.7427326440811157,0.002552253659814596,0.7397559881210327,24.838411,25.726735591888428
40,1.5317809581756592,0.75535876,0.745314359664917,0.002555746817961335,0.7421911954879761,24.464125,25.4685640335083
41,1.569732666015625,0.75535876,0.7475181818008423,0.002190457424148917,0.7446987628936768,24.464125,25.24818181991577
42,1.6013224124908447,0.7557696,0.7496028542518616,0.0020634678658097982,0.7471662759780884,24.423038,25.039714574813843
43,1.640681266784668,0.75739527,0.751637876033783,0.002052491530776024,0.7490949034690857,24.260473,24.836212396621704
44,1.6785738468170166,0.75827974,0.7535049915313721,0.0019046205561608076,0.7509856820106506,24.172026,24.649500846862793
45,1.720052719116211,0.7583907,0.7555189728736877,0.0012365753063932061,0.7533735632896423,24.160927,24.448102712631226
46,1.7595586776733398,0.7596415,0.7567108869552612,0.0008503665449097753,0.7555432915687561,24.035847,24.328911304473877
47,1.7973151206970215,0.7596415,0.7575567960739136,0.0007571839378215373,0.7566264271736145,24.035847,24.244320392608643
48,1.8277852535247803,0.7609341,0.7583251595497131,0.0006628388655371964,0.757436990737915,23.90659,24.167484045028687
49,1.865551233291626,0.76155007,0.7589870095252991,0.0006999752949923277,0.7582398056983948,23.844994,24.101299047470093
50,1.9031670093536377,0.76250976,0.7596988677978516,0.0007301000878214836,0.7588468194007874,23.749023,24.030113220214844
51,1.938711404800415,0.7625478,0.760410726070404,0.0007657126989215612,0.75955730676651,23.74522,23.958927392959595
52,1.975287914276123,0.76397336,0.7611913084983826,0.0008477029041387141,0.7601784467697144,23.602665,23.880869150161743
53,2.0136594772338867,0.76550686,0.7620959281921387,0.0009437563130632043,0.7610163688659668,23.449314,23.790407180786133
54,2.053255558013916,0.76659036,0.763130784034729,0.001022995333187282,0.761870801448822,23.340965,23.6869215965271
55,2.092449188232422,0.768085,0.7641399502754211,0.0009890339570119977,0.7629266977310181,23.1915,23.586004972457886
56,2.1303977966308594,0.76913375,0.7652251124382019,0.0011085722362622619,0.7639266848564148,23.086626,23.47748875617981
57,2.1687166690826416,0.7692729,0.7663260698318481,0.0010829861275851727,0.7649965882301331,23.072708,23.367393016815186
58,2.208059787750244,0.7710529,0.7674758434295654,0.0010116416960954666,0.7661500573158264,22.89471,23.252415657043457
59,2.2453315258026123,0.7720366,0.7685232162475586,0.0008867563446983695,0.7673468589782715,22.796339,23.14767837524414
60,2.2835440635681152,0.7732324,0.7695493698120117,0.0009725862182676792,0.7683523893356323,22.67676,23.045063018798828
61,2.3221399784088135,0.7739425,0.770602285861969,0.001062524039298296,0.76934814453125,22.605753,22.9397714138031
62,2.359975814819336,0.7748723,0.7717742323875427,0.000949101522564888,0.7704665064811707,22.51277,22.822576761245728
63,2.39790940284729,0.7755834,0.7727949023246765,0.0008527420577593148,0.7716715335845947,22.441662,22.72050976753235
64,2.4397621154785156,0.7761042,0.7737148404121399,0.0006877818377688527,0.772719144821167,22.38958,22.62851595878601
65,2.477259397506714,0.77814084,0.7744202613830566,0.0006916229031048715,0.7736562490463257,22.185915,22.557973861694336
66,2.51408314704895,0.77867043,0.7751693725585938,0.0008745460072532296,0.7743057608604431,22.132957,22.483062744140625
67,2.5520174503326416,0.7802679,0.7761489152908325,0.0011423075338825583,0.774925947189331,21.973211,22.385108470916748
68,2.589479684829712,0.78247917,0.7773443460464478,0.0012010707287117839,0.7758755683898926,21.752083,22.265565395355225
69,2.626197576522827,0.7839626,0.7787015438079834,0.0011067104060202837,0.7772533893585205,21.603739,22.12984561920166
70,2.664047956466675,0.7853221,0.7798590064048767,0.001226879539899528,0.7786397933959961,21.467787,22.01409935951233
71,2.7075235843658447,0.78670347,0.7811830043792725,0.001867986866272986,0.779627799987793,21.329653,21.881699562072754
72,2.7488834857940674,0.7882676,0.7831510901451111,0.0022619429510086775,0.7803509831428528,21.173239,21.68489098548889
73,2.7874929904937744,0.7882676,0.7855612635612488,0.0011377808405086398,0.7833964824676514,21.173239,21.443873643875122
74,2.8192780017852783,0.7886768,0.7866910696029663,0.0006204020464792848,0.7858837842941284,21.13232,21.33089303970337
75,2.8569982051849365,0.7907734,0.787293553352356,0.0006107870140112936,0.7865653038024902,20.92266,21.270644664764404
76,2.893683910369873,0.7907734,0.7878706455230713,0.0005299225449562073,0.7871789932250977,20.92266,21.21293544769287
77,2.9246935844421387,0.7929097,0.7884722352027893,0.0006730291061103344,0.787864625453949,20.709032,21.15277647972107
78,2.961585760116577,0.7929097,0.7891224026679993,0.0009397976100444794,0.7883177399635315,20.709032,21.087759733200073
79,2.9942574501037598,0.7929987,0.7900302410125732,0.0011621488956734538,0.7888036966323853,20.700132,20.996975898742676
80,3.031660556793213,0.793647,0.7910963892936707,0.001031864550895989,0.7897548079490662,20.635302,20.890361070632935
81,3.0700697898864746,0.79434836,0.7920933365821838,0.0007856375304982066,0.7909897565841675,20.565165,20.790666341781616
82,3.107771873474121,0.79492366,0.7929455637931824,0.0005799523205496371,0.7921707034111023,20.507633,20.705443620681763
83,3.146705389022827,0.79541564,0.7935665249824524,0.0005361497169360518,0.7929096817970276,20.458435,20.64334750175476
84,3.183683395385742,0.7961932,0.7940919995307922,0.0004924505483359098,0.7935289144515991,20.380682,20.590800046920776
85,3.222961902618408,0.79705656,0.7945762872695923,0.0005142727750353515,0.794010579586029,20.294344,20.54237127304077
86,3.260887622833252,0.7972155,0.7950619459152222,0.0005079460679553449,0.7944933176040649,20.278448,20.493805408477783
87,3.30196213722229,0.79792464,0.7955840826034546,0.00062038644682616,0.7949678301811218,20.207537,20.44159173965454
88,3.3408191204071045,0.7979308,0.7961967587471008,0.0007294294773600996,0.7954140305519104,20.206923,20.380324125289917
89,3.381220579147339,0.79877716,0.7969566583633423,0.0006929335067979991,0.7960166931152344,20.122284,20.30433416366577
90,3.421273946762085,0.79884124,0.7976849675178528,0.00042386233690194786,0.7970565557479858,20.115875,20.23150324821472
91,3.461263418197632,0.7989307,0.7981153726577759,0.000320265389746055,0.7977007627487183,20.10693,20.188462734222412
