generation,elapsed_time_sec,best,mean,std,worst,best_error,mean_error
1,0.03037118911743164,0.5551928,0.44275784492492676,0.03129249066114426,0.4002060294151306,44.480717,55.724215507507324
2,0.06559872627258301,0.5551928,0.4723479449748993,0.02705315127968788,0.43961668014526367,44.480717,52.76520550251007
3,0.09471321105957031,0.5633818,0.4984137713909149,0.022750359028577805,0.4683240056037903,43.66182,50.15862286090851
4,0.1298365592956543,0.5656061,0.5191279053688049,0.01814921759068966,0.4968222379684448,43.43939,48.08720946311951
5,0.1660470962524414,0.5889398,0.5354132056236267,0.017139993607997894,0.514931321144104,41.10602,46.45867943763733
6,0.19938969612121582,0.5889398,0.5499712824821472,0.01487660314887762,0.5296347141265869,41.10602,45.00287175178528
7,0.22942018508911133,0.59524214,0.5632880330085754,0.011701765470206738,0.5481430888175964,40.475784,43.671196699142456
8,0.2653160095214844,0.6275903,0.5751320123672485,0.011479541659355164,0.5606929063796997,37.24097,42.48679876327515
9,0.3021268844604492,0.6278528,0.5870300531387329,0.011407284066081047,0.5733888745307922,37.21472,41.29699468612671
10,0.3384101390838623,0.6329696,0.5971282720565796,0.012045721523463726,0.5850282907485962,36.703037,40.28717279434204
11,0.37505435943603516,0.64424145,0.6070378422737122,0.012199938297271729,0.5921056866645813,35.575855,39.296215772628784
12,0.4107632637023926,0.6559291,0.6180970072746277,0.01027078926563263,0.6046807169914246,34.40709,38.19029927253723
13,0.4472165107727051,0.6559291,0.6274851560592651,0.008923768997192383,0.6161553859710693,34.40709,37.251484394073486
14,0.47551560401916504,0.6579612,0.6353229880332947,0.008145041763782501,0.6273884177207947,34.20388,36.46770119667053
15,0.5109298229217529,0.66877556,0.6427173614501953,0.00811807531863451,0.632254421710968,33.122444,35.72826385498047
16,0.5486922264099121,0.67185605,0.6497582197189331,0.007116339169442654,0.6403489112854004,32.814396,35.02417802810669
17,0.5846140384674072,0.6831274,0.6561004519462585,0.006619398016482592,0.6481244564056396,31.68726,34.389954805374146
18,0.6201050281524658,0.6831274,0.662193775177002,0.006409254856407642,0.6556934714317322,31.68726,33.780622482299805
19,0.6498980522155762,0.68765324,0.6680675745010376,0.006557591259479523,0.6603114604949951,31.234676,33.19324254989624
20,0.6851425170898438,0.68765324,0.6737717390060425,0.005741581320762634,0.6661010980606079,31.234676,32.62282609939575
21,0.7143418788909912,0.69480383,0.6787941455841064,0.004674713127315044,0.6718947291374207,30.519617,32.120585441589355
22,0.7503840923309326,0.70361876,0.6831644177436829,0.004319619387388229,0.6777476072311401,29.638123,31.683558225631714
23,0.7857973575592041,0.70361876,0.6866976618766785,0.004345576744526625,0.6826028823852539,29.638123,31.330233812332153
24,0.8141202926635742,0.70361876,0.6903926730155945,0.004591295961290598,0.6851444244384766,29.638123,30.96073269844055
25,0.8439655303955078,0.70361876,0.6939675807952881,0.004314127843827009,0.688717782497406,29.638123,30.60324192047119
26,0.8746464252471924,0.70762944,0.6976648569107056,0.0035137138329446316,0.6931546926498413,29.237057,30.233514308929443
27,0.9111716747283936,0.7100171,0.7006660103797913,0.0029750876128673553,0.696751594543457,28.998291,29.933398962020874
28,0.9471652507781982,0.7100171,0.7033749222755432,0.0019391818204894662,0.7004387974739075,28.998291,29.66250777244568
29,0.9772548675537109,0.71037686,0.7049127221107483,0.0017690862296149135,0.7035431861877441,28.962315,29.50872778892517
30,1.012629508972168,0.7150557,0.7063931822776794,0.0019726655445992947,0.7038811445236206,28.49443,29.360681772232056
31,1.0493488311767578,0.7150557,0.7081295251846313,0.0017676235875114799,0.706120491027832,28.49443,29.187047481536865
32,1.078397512435913,0.7150557,0.7095518112182617,0.001830104854889214,0.7076294422149658,28.49443,29.044818878173828
33,1.1075372695922852,0.7154606,0.711144745349884,0.001677586231380701,0.7091372013092041,28.45394,28.885525465011597
34,1.1434884071350098,0.7162484,0.7125818133354187,0.001474906224757433,0.710614025592804,28.37516,28.74181866645813
35,1.1805698871612549,0.7184572,0.7139891386032104,0.0011642921017482877,0.7122763395309448,28.154278,28.601086139678955
36,1.2165489196777344,0.7215713,0.7152551412582397,0.0011728256940841675,0.7137957811355591,27.842867,28.474485874176025
37,1.2525227069854736,0.7219923,0.7163076400756836,0.0015334291383624077,0.7150557041168213,27.800768,28.36923599243164
38,1.286987543106079,0.7227179,0.7176916003227234,0.0017076741205528378,0.7157511711120605,27.728212,28.23083996772766
39,1.3225739002227783,0.7239661,0.7193440794944763,0.0015506143681704998,0.7172544002532959,27.603388,28.065592050552368
40,1.358544111251831,0.7260354,0.7208079695701599,0.0012909899232909083,0.7191170454025269,27.396458,27.91920304298401
41,1.3948986530303955,0.727317,0.7220969796180725,0.0012727781431749463,0.7206997871398926,27.268303,27.79030203819275
42,1.4331672191619873,0.7286664,0.7232343554496765,0.001419975538738072,0.7217843532562256,27.133358,27.67656445503235
43,1.4735970497131348,0.7307046,0.7244783043861389,0.001531433081254363,0.7227178812026978,26.929539,27.55216956138611
44,1.5116558074951172,0.7311347,0.7260990142822266,0.0013594066258519888,0.7241387367248535,26.886528,27.390098571777344
45,1.548354148864746,0.73188114,0.72736656665802,0.0012323580449447036,0.7260243892669678,26.811886,27.263343334197998
46,1.5867831707000732,0.7367965,0.7285159826278687,0.0014314947184175253,0.7271458506584167,26.32035,27.148401737213135
47,1.6220967769622803,0.7381394,0.7299615740776062,0.0018185916123911738,0.7280904054641724,26.186062,27.00384259223938
48,1.6579225063323975,0.7400986,0.7316005229949951,0.0020606638863682747,0.7295731902122498,25.99014,26.83994770050049
49,1.6949105262756348,0.7400986,0.7333841323852539,0.002311625052243471,0.7310920357704163,25.99014,26.66158676147461
50,1.7257206439971924,0.7413925,0.7356478571891785,0.002345144050195813,0.7324655652046204,25.86075,26.435214281082153
51,1.763852596282959,0.7433111,0.7380467653274536,0.0016250027110800147,0.7355812788009644,25.66889,26.19532346725464
52,1.8004417419433594,0.7481496,0.7395317554473877,0.001672539976425469,0.7378537654876709,25.185043,26.04682445526123
53,1.8359508514404297,0.7502296,0.741002082824707,0.0019299339037388563,0.7391270399093628,24.97704,25.899791717529297
54,1.8735971450805664,0.7502296,0.7427068948745728,0.0023368988186120987,0.740383505821228,24.97704,25.729310512542725
55,1.9035470485687256,0.7506159,0.7447611689567566,0.0023832933511584997,0.7417714595794678,24.93841,25.52388310432434
56,1.939399003982544,0.7513977,0.7470875382423401,0.0017829121788963675,0.7445241808891296,24.860228,25.29124617576599
57,1.976628303527832,0.75673693,0.7486283779144287,0.0014950396725907922,0.7466291189193726,24.326307,25.13716220855713
58,2.0138602256774902,0.75673693,0.7499189972877502,0.0013957510236650705,0.7482705116271973,24.326307,25.008100271224976
59,2.0432965755462646,0.75673693,0.7510560154914856,0.0015479758149012923,0.7497512102127075,24.326307,24.89439845085144
60,2.071934938430786,0.75952315,0.7524070739746094,0.0018472257070243359,0.7504684925079346,24.047684,24.759292602539062
61,2.1103148460388184,0.75952315,0.7540497183799744,0.0017949087778106332,0.7519019246101379,24.047684,24.595028162002563
62,2.1406638622283936,0.75952315,0.7556746602058411,0.0015801156405359507,0.7535841464996338,24.047684,24.432533979415894
63,2.1713945865631104,0.76020014,0.7571762204170227,0.001138648483902216,0.7556090354919434,23.979986,24.28237795829773
64,2.2080013751983643,0.7606159,0.7581092119216919,0.0010253810323774815,0.7568594217300415,23.938412,24.18907880783081
65,2.241938591003418,0.76298237,0.7590794563293457,0.0008157773991115391,0.7578177452087402,23.701763,24.09205436706543
66,2.2794384956359863,0.7631412,0.7597751617431641,0.0006795761291868985,0.7591488361358643,23.685879,24.022483825683594
67,2.315321207046509,0.76535964,0.760292112827301,0.001026674872264266,0.7595231533050537,23.464035,23.970788717269897
68,2.351099967956543,0.7662449,0.7610939145088196,0.0013571199961006641,0.7598879337310791,23.375511,23.890608549118042
69,2.3862476348876953,0.76683533,0.7623182535171509,0.0014421214582398534,0.7605774402618408,23.316467,23.768174648284912
70,2.421943426132202,0.76836145,0.7636206746101379,0.001371069927699864,0.7620335221290588,23.163855,23.637932538986206
71,2.4581422805786133,0.76836145,0.7647889256477356,0.001350455917418003,0.7631412148475647,23.163855,23.52110743522644
72,2.488401412963867,0.7692411,0.7660973072052002,0.001092229736968875,0.7647404670715332,23.07589,23.39026927947998
73,2.524099111557007,0.76958364,0.7670868635177612,0.000866368121933192,0.7658711671829224,23.041636,23.291313648223877
