generation,elapsed_time_sec,best,mean,std,worst,best_error,mean_error
1,0.039922475814819336,0.55371267,0.4485721290111542,0.03192141279578209,0.4054003357887268,44.628735,55.14278709888458
2,0.08626532554626465,0.5612961,0.4791075587272644,0.02714572101831436,0.44496965408325195,43.870388,52.08924412727356
3,0.12970185279846191,0.57240105,0.5055282711982727,0.02173200622200966,0.4760701060295105,42.759895,49.44717288017273
4,0.17435693740844727,0.59094036,0.5276650786399841,0.019517794251441956,0.5028499960899353,40.905964,47.23349213600159
5,0.21935486793518066,0.60931635,0.5480581521987915,0.019038699567317963,0.5235942602157593,39.068367,45.19418478012085
6,0.26523900032043457,0.6256367,0.5677186846733093,0.01805458404123783,0.5451418161392212,37.43633,43.22813153266907
7,0.31120944023132324,0.64235896,0.5858508348464966,0.01746715046465397,0.5627338886260986,35.764103,41.41491651535034
8,0.3552114963531494,0.64562774,0.6033236980438232,0.015618447214365005,0.5821077227592468,35.437225,39.667630195617676
9,0.4019491672515869,0.6719099,0.6199214458465576,0.014280403964221478,0.60098797082901,32.809006,38.00785541534424
10,0.44791698455810547,0.6719099,0.6335585713386536,0.012784353457391262,0.6174752712249756,32.809006,36.644142866134644
11,0.4878854751586914,0.69258976,0.6477333307266235,0.01299330499023199,0.6312512159347534,30.741024,35.22666692733765
12,0.5329792499542236,0.69258976,0.6607506275177002,0.011398298665881157,0.6452950239181519,30.741024,33.92493724822998
13,0.5707361698150635,0.6958326,0.6721165776252747,0.009250171482563019,0.6591110229492188,30.416739,32.788342237472534
14,0.6317751407623291,0.7043884,0.6813532114028931,0.0072289397940039635,0.6717768907546997,29.561161,31.864678859710693
15,0.681565523147583,0.7043884,0.6885600686073303,0.005701575428247452,0.6804765462875366,29.561161,31.143993139266968
16,0.7202713489532471,0.7169229,0.6948692798614502,0.0055846101604402065,0.6877778768539429,28.307713,30.51307201385498
17,0.7643249034881592,0.7241905,0.700739324092865,0.00596450874581933,0.6934278607368469,27.580952,29.9260675907135
18,0.8110897541046143,0.72555935,0.7067385315895081,0.005397066008299589,0.6997721195220947,27.444065,29.326146841049194
19,0.857149600982666,0.7305573,0.7124649286270142,0.005171734374016523,0.7057725191116333,26.944267,28.753507137298584
20,0.9013092517852783,0.7308343,0.7173901796340942,0.004473767708986998,0.7117446660995483,26.916569,28.260982036590576
21,0.9461674690246582,0.7309251,0.7216323018074036,0.003941836766898632,0.7166417837142944,26.907492,27.836769819259644
22,0.9903085231781006,0.73573387,0.7256170511245728,0.003095050109550357,0.721359372138977,26.426613,27.438294887542725
23,1.0379362106323242,0.740021,0.7289814949035645,0.0028490659315139055,0.7253252267837524,25.997902,27.101850509643555
24,1.0871937274932861,0.7408755,0.7320930361747742,0.002837321488186717,0.7285689115524292,25.912453,26.790696382522583
25,1.1347970962524414,0.7437098,0.7347586750984192,0.0028097392059862614,0.7312525510787964,25.62902,26.52413249015808
26,1.1807990074157715,0.74704874,0.7377951145172119,0.002722841687500477,0.7344051599502563,25.295126,26.22048854827881
27,1.2253553867340088,0.74757624,0.740348756313324,0.002442320343106985,0.737299919128418,25.242376,25.965124368667603
28,1.2698898315429688,0.7493298,0.7427337765693665,0.0021472733933478594,0.7399125099182129,25.06702,25.726622343063354
29,1.3146188259124756,0.7516542,0.7447836995124817,0.0019008462550118566,0.742440938949585,24.83458,25.52163004875183
30,1.3598320484161377,0.7526743,0.7466332316398621,0.0017284529749304056,0.7444028854370117,24.732573,25.336676836013794
31,1.405212640762329,0.75590056,0.7484662532806396,0.0017391600413247943,0.7463933825492859,24.409945,25.153374671936035
32,1.4485383033752441,0.75591975,0.7502446174621582,0.0017421413213014603,0.7481256723403931,24.408024,24.97553825378418
33,1.4930875301361084,0.75753933,0.751984179019928,0.0017118240939453244,0.7497918009757996,24.246067,24.801582098007202
34,1.5372893810272217,0.7588813,0.753710925579071,0.0017190434737131,0.7516542077064514,24.111874,24.628907442092896
35,1.5830035209655762,0.76186734,0.7554469704627991,0.001702920300886035,0.7532731294631958,23.813265,24.455302953720093
36,1.6305241584777832,0.76350653,0.7571910619735718,0.0016869447426870465,0.7551079988479614,23.649347,24.280893802642822
37,1.6776797771453857,0.7642932,0.7589234113693237,0.0018002933356910944,0.7567740678787231,23.57068,24.107658863067627
38,1.7236595153808594,0.7651137,0.7606441378593445,0.0016488500405102968,0.7585004568099976,23.488628,23.93558621406555
39,1.7890558242797852,0.76712334,0.7622746825218201,0.0014748675748705864,0.7603217959403992,23.287666,23.772531747817993
40,1.8504323959350586,0.77045715,0.763806164264679,0.0014361647190526128,0.7618943452835083,22.954285,23.619383573532104
41,1.8992228507995605,0.7707761,0.7652580142021179,0.001390462159179151,0.7635328769683838,22.92239,23.474198579788208
42,1.9444522857666016,0.7707761,0.7666316628456116,0.001355748507194221,0.764984130859375,22.92239,23.336833715438843
43,1.9820568561553955,0.77218527,0.7679441571235657,0.0013163408730179071,0.7663567066192627,22.781473,23.205584287643433
44,2.0302727222442627,0.7733433,0.7692476511001587,0.0012184501392766833,0.76771080493927,22.665668,23.07523488998413
45,2.0744051933288574,0.7747858,0.7704645395278931,0.0010885684750974178,0.7690516710281372,22.521418,22.953546047210693
46,2.1197710037231445,0.77601534,0.7715998888015747,0.0011858929647132754,0.7703583836555481,22.398466,22.84001111984253
47,2.1642956733703613,0.77682495,0.7728041410446167,0.0012385783484205604,0.7712854743003845,22.317505,22.71958589553833
48,2.209672451019287,0.77682495,0.7739361524581909,0.0010668301256373525,0.7726760506629944,22.317505,22.606384754180908
49,2.2464253902435303,0.77757037,0.7749615907669067,0.0009740381501615047,0.7736546993255615,22.242964,22.503840923309326
50,2.289949655532837,0.77977717,0.7760128974914551,0.00088690803386271,0.7748258709907532,22.022284,22.398710250854492
51,2.337808847427368,0.7805617,0.7769263386726379,0.0009847370674833655,0.7758831977844238,21.943832,22.307366132736206
52,2.383173942565918,0.7818574,0.7779132127761841,0.0010754980612546206,0.7766757607460022,21.814262,22.208678722381592
53,2.4282407760620117,0.7841769,0.7791211605072021,0.0012134056305512786,0.7777218222618103,21.582312,22.087883949279785
54,2.4722378253936768,0.7849089,0.7804214954376221,0.0013316792901605368,0.7788048386573792,21.509111,21.957850456237793
55,2.5176327228546143,0.7877832,0.7818886637687683,0.0014433326432481408,0.7800360918045044,21.22168,21.81113362312317
56,2.564336061477661,0.7883721,0.7833781242370605,0.0012516297865658998,0.7818232774734497,21.16279,21.662187576293945
57,2.609805107116699,0.78911984,0.7846052646636963,0.0012353039346635342,0.7831183671951294,21.088017,21.53947353363037
58,2.655151128768921,0.7905371,0.7858009338378906,0.001154281315393746,0.784515917301178,20.94629,21.419906616210938
59,2.70095157623291,0.7908669,0.7868088483810425,0.001236559241078794,0.785455048084259,20.91331,21.319115161895752
60,2.7447853088378906,0.7916418,0.7880405783653259,0.0011480482062324882,0.7864406108856201,20.835823,21.195942163467407
61,2.792181968688965,0.7945524,0.7891750335693359,0.001082475297152996,0.7879292368888855,20.544762,21.082496643066406
62,2.8366305828094482,0.7945524,0.7902454137802124,0.0010300816502422094,0.7890163660049438,20.544762,20.97545862197876
63,2.8753461837768555,0.79569966,0.7913346886634827,0.0010591703467071056,0.7901806235313416,20.430035,20.866531133651733
64,2.9202330112457275,0.7960886,0.7924318909645081,0.0010882256319746375,0.7911214232444763,20.391142,20.756810903549194
65,2.96476149559021,0.7971567,0.7936303019523621,0.0008561396971344948,0.792448878288269,20.28433,20.636969804763794
66,3.0104684829711914,0.7976757,0.7945135235786438,0.0008143807644955814,0.7935613393783569,20.232428,20.54864764213562
67,3.0552120208740234,0.79864794,0.7952901721000671,0.0010085671674460173,0.7943693995475769,20.135206,20.470982789993286
68,3.1003565788269043,0.79896015,0.7962785363197327,0.0010202158009633422,0.7948770523071289,20.103985,20.372146368026733
69,3.1454198360443115,0.7998419,0.7973208427429199,0.0006898071151226759,0.7962915897369385,20.015812,20.267915725708008
70,3.1889655590057373,0.8007578,0.7979961037635803,0.0006630399730056524,0.7972660064697266,19.924217,20.200389623641968
71,3.2335939407348633,0.8019208,0.7986359596252441,0.0007103972602635622,0.7978101968765259,19.807922,20.136404037475586
72,3.2782487869262695,0.80225563,0.7994166612625122,0.0006751153850927949,0.7985825538635254,19.774437,20.05833387374878
73,3.3242666721343994,0.8030531,0.8001466989517212,0.0008086260640993714,0.7993283867835999,19.694693,19.98533010482788
74,3.3719472885131836,0.8034221,0.8009754419326782,0.0009584877407178283,0.7999100089073181,19.657791,19.902455806732178
75,3.4193532466888428,0.80381095,0.8020071387290955,0.0007666488527320325,0.8006795644760132,19.618904,19.799286127090454
76,3.4662067890167236,0.8042139,0.8027697801589966,0.0004436361778061837,0.8021302819252014,19.578611,19.723021984100342
77,3.5134997367858887,0.8043498,0.8032135963439941,0.0003691716701723635,0.8027454018592834,19.565022,19.678640365600586
78,3.5573031902313232,0.80443764,0.8035950660705566,0.00033492923830635846,0.8031500577926636,19.556236,19.640493392944336
79,3.6063873767852783,0.8057167,0.8039416074752808,0.00027465648599900305,0.803573727607727,19.428331,19.605839252471924
80,3.654454469680786,0.8064905,0.8042029142379761,0.00033282802905887365,0.8039019703865051,19.350952,19.579708576202393
81,3.6991519927978516,0.8064905,0.804486870765686,0.0004498662892729044,0.8041272759437561,19.350952,19.551312923431396
82,3.7363297939300537,0.80721605,0.8049005270004272,0.0006180332857184112,0.8043487668037415,19.278395,19.509947299957275
83,3.7800283432006836,0.8087849,0.805525004863739,0.000715595087967813,0.8046814799308777,19.12151,19.4474995136261
84,3.827178478240967,0.8087849,0.8062660694122314,0.000738712667953223,0.805390477180481,19.12151,19.373393058776855
85,3.864152193069458,0.80995613,0.80707186460495,0.000837534258607775,0.8061783313751221,19.004387,19.292813539505005
86,3.911623001098633,0.81053406,0.8078700304031372,0.000828331452794373,0.8068117499351501,18.946594,19.21299695968628
87,3.957348346710205,0.81053406,0.8087083697319031,0.0005940274568274617,0.807748556137085,18.946594,19.129163026809692
88,3.996731996536255,0.81053406,0.8092870116233826,0.00044633023208007216,0.8087499141693115,18.946594,19.071298837661743
89,4.034827470779419,0.81175005,0.8097652792930603,0.0003481826570350677,0.8092342019081116,18.824995,19.02347207069397
90,4.080783367156982,0.8119941,0.8101025223731995,0.0003128016833215952,0.8097751140594482,18.800592,18.989747762680054
91,4.127098083496094,0.8131229,0.8104062080383301,0.00046418490819633007,0.8100534677505493,18.687708,18.959379196166992
92,4.172401189804077,0.8138436,0.8108247518539429,0.0007820206228643656,0.8103067874908447,18.615639,18.917524814605713
93,4.216831207275391,0.8139708,0.8114545941352844,0.0010810953099280596,0.8105245232582092,18.60292,18.854540586471558
94,4.2615368366241455,0.81409436,0.8124796748161316,0.000961873447522521,0.8107773661613464,18.590563,18.75203251838684
