generation,elapsed_time_sec,best,mean,std,worst,best_error,mean_error
1,0.0305023193359375,0.5397128,0.44190487265586853,0.029240764677524567,0.40362024307250977,46.02872,55.80951273441315
2,0.06736445426940918,0.5397128,0.46869343519210815,0.026855675503611565,0.43677735328674316,46.02872,53.130656480789185
3,0.09749031066894531,0.5907496,0.4938892424106598,0.024638816714286804,0.4630494713783264,40.925037,50.61107575893402
4,0.13552165031433105,0.6095344,0.5176282525062561,0.02256014756858349,0.48812705278396606,39.046562,48.23717474937439
5,0.1721820831298828,0.61944836,0.5403428673744202,0.022815847769379616,0.5134456157684326,38.055164,45.96571326255798
6,0.20912647247314453,0.6283585,0.5619615316390991,0.024867990985512733,0.5360022783279419,37.16415,43.80384683609009
7,0.24622011184692383,0.6503546,0.5854490995407104,0.023692695423960686,0.5559738278388977,34.96454,41.455090045928955
8,0.2841067314147949,0.66761196,0.6085244417190552,0.017474621534347534,0.5813313722610474,33.238804,39.14755582809448
9,0.32129812240600586,0.67983985,0.6239945292472839,0.014737392775714397,0.6077338457107544,32.016014,37.600547075271606
10,0.358396053314209,0.67983985,0.6383052468299866,0.014091834425926208,0.6209272146224976,32.016014,36.16947531700134
11,0.389232873916626,0.67983985,0.6518044471740723,0.01201234944164753,0.6357439756393433,32.016014,34.81955528259277
12,0.42009902000427246,0.69096255,0.6625844240188599,0.0102747343480587,0.650170624256134,30.903744,33.741557598114014
13,0.45569753646850586,0.7000409,0.6721610426902771,0.008368182927370071,0.6599522829055786,29.995913,32.78389573097229
14,0.4929177761077881,0.707739,0.6799273490905762,0.007285835687071085,0.6686731576919556,29.2261,32.00726509094238
15,0.5293433666229248,0.707739,0.6865452527999878,0.0063406238332390785,0.6798398494720459,29.2261,31.34547472000122
16,0.5597412586212158,0.71137667,0.6923410892486572,0.00658354302868247,0.6852959394454956,28.862333,30.765891075134277
17,0.5971465110778809,0.712679,0.698175311088562,0.00577298179268837,0.690962553024292,28.732098,30.1824688911438
18,0.6332206726074219,0.7144115,0.7034031748771667,0.0047265104949474335,0.6968348026275635,28.55885,29.659682512283325
19,0.6699426174163818,0.717116,0.7081595659255981,0.0029774638824164867,0.7026937007904053,28.2884,29.184043407440186
20,0.7062435150146484,0.717116,0.7106543183326721,0.002406031358987093,0.707738995552063,28.2884,28.934568166732788
21,0.7377204895019531,0.72183686,0.71294105052948,0.0019365453626960516,0.7109019756317139,27.816313,28.705894947052002
22,0.7741622924804688,0.72183686,0.714756190776825,0.0019244931172579527,0.7126790285110474,27.816313,28.524380922317505
23,0.8057043552398682,0.7237078,0.7167048454284668,0.0021312281023710966,0.714357852935791,27.629221,28.32951545715332
24,0.8442533016204834,0.72461236,0.7186511158943176,0.002254756633192301,0.7160678505897522,27.538765,28.134888410568237
25,0.8804492950439453,0.72691834,0.7212358713150024,0.0018635860178619623,0.718273937702179,27.308167,27.876412868499756
26,0.918450117111206,0.7284738,0.7231526970863342,0.0014752508141100407,0.7214038372039795,27.152622,27.684730291366577
27,0.9541587829589844,0.7301284,0.724472165107727,0.0012944403570145369,0.7228912115097046,26.98716,27.552783489227295
28,0.991452693939209,0.7301284,0.7257115840911865,0.0012796386145055294,0.7242921590805054,26.98716,27.428841590881348
29,1.0201125144958496,0.7313384,0.7269513607025146,0.001346091739833355,0.7254432439804077,26.866161,27.304863929748535
30,1.0561177730560303,0.7320814,0.7281758785247803,0.0013125240802764893,0.726618766784668,26.791859,27.182412147521973
31,1.092695951461792,0.7325622,0.729394257068634,0.0009995466098189354,0.7280956506729126,26.743782,27.060574293136597
32,1.1304819583892822,0.7332182,0.730374276638031,0.0008008633740246296,0.7292884588241577,26.67818,26.9625723361969
33,1.1689319610595703,0.7332182,0.7310722470283508,0.0007227255264297128,0.7301966547966003,26.67818,26.892775297164917
34,1.2010047435760498,0.7456428,0.7318648099899292,0.0011374431196600199,0.7309859395027161,25.435722,26.81351900100708
35,1.2362630367279053,0.7456428,0.732638955116272,0.0016145294066518545,0.7316334247589111,25.435722,26.736104488372803
36,1.2664549350738525,0.7456428,0.7336460947990417,0.0026018221396952868,0.7323225736618042,25.435722,26.635390520095825
37,1.2947962284088135,0.7481112,0.7351359128952026,0.00395967997610569,0.7330588102340698,25.18888,26.486408710479736
38,1.3343842029571533,0.74826515,0.7375007271766663,0.005286418367177248,0.7336737513542175,25.173485,26.249927282333374
39,1.3715839385986328,0.7502879,0.7418522238731384,0.005578122567385435,0.7345377206802368,24.97121,25.814777612686157
40,1.410064935684204,0.75052047,0.7469182014465332,0.0012717328500002623,0.745620846748352,24.947952,25.30817985534668
41,1.4476301670074463,0.75052047,0.7481339573860168,0.0008976179524324834,0.7468887567520142,24.947952,25.186604261398315
42,1.4772369861602783,0.7513318,0.748973548412323,0.0007833773270249367,0.7481111884117126,24.86682,25.1026451587677
43,1.5133402347564697,0.75307435,0.7497159242630005,0.000741697265766561,0.748827338218689,24.692566,25.02840757369995
44,1.5509202480316162,0.7536144,0.7505103349685669,0.0007598189986310899,0.7496762275695801,24.638557,24.94896650314331
45,1.5874543190002441,0.7547251,0.7512919902801514,0.0009947671787813306,0.7503281235694885,24.52749,24.870800971984863
46,1.625204086303711,0.7566798,0.7523404359817505,0.0011082094861194491,0.7509891986846924,24.332024,24.76595640182495
47,1.6613121032714844,0.75810444,0.7534487247467041,0.0011383236851543188,0.7522238492965698,24.189556,24.65512752532959
48,1.6989996433258057,0.75890344,0.7544830441474915,0.0013905270025134087,0.7531629204750061,24.109655,24.551695585250854
49,1.7333943843841553,0.7594443,0.7557647824287415,0.0014411330921575427,0.7540210485458374,24.05557,24.423521757125854
50,1.7707173824310303,0.76082164,0.7571960687637329,0.0011724424548447132,0.7553351521492004,23.917835,24.28039312362671
51,1.8054304122924805,0.76196367,0.7583820223808289,0.0008830596343614161,0.757215142250061,23.803633,24.161797761917114
52,1.8407912254333496,0.76196367,0.7591614127159119,0.0008609142969362438,0.7582376003265381,23.803633,24.083858728408813
53,1.870100498199463,0.76264983,0.7600072026252747,0.0008766152895987034,0.7589209079742432,23.735016,23.999279737472534
54,1.905764102935791,0.7627356,0.7608388066291809,0.0007307526539079845,0.7597805261611938,23.72644,23.91611933708191
55,1.9415321350097656,0.76302826,0.76151043176651,0.0006613715086132288,0.7607239484786987,23.697174,23.848956823349
56,1.978745698928833,0.76376104,0.762168288230896,0.00044074910692870617,0.7614260911941528,23.623896,23.7831711769104
57,2.015080451965332,0.76396686,0.7625798583030701,0.000329571746988222,0.7620867490768433,23.603313,23.742014169692993
58,2.0513722896575928,0.764396,0.7628942131996155,0.0002949154586531222,0.7626166939735413,23.560398,23.710578680038452
59,2.08849835395813,0.7645941,0.7631798386573792,0.0003852645750157535,0.762816309928894,23.540592,23.682016134262085
60,2.1247658729553223,0.76509243,0.7635202407836914,0.00047366178478114307,0.7630331516265869,23.490757,23.64797592163086
61,2.1587297916412354,0.765762,0.7639743685722351,0.0004806819779332727,0.7633996605873108,23.423803,23.60256314277649
62,2.1947970390319824,0.765762,0.764452338218689,0.00039918982656672597,0.7639334201812744,23.423803,23.554766178131104
63,2.225332736968994,0.7674725,0.7648009657859802,0.00041620206320658326,0.7643987536430359,23.25275,23.519903421401978
64,2.2594358921051025,0.7674725,0.7651933431625366,0.0004778366710525006,0.7647000551223755,23.25275,23.480665683746338
65,2.2879302501678467,0.76830363,0.7656245827674866,0.0006498787552118301,0.7651069164276123,23.169636,23.437541723251343
66,2.3230223655700684,0.7696162,0.7661721110343933,0.0009062995668500662,0.7654395699501038,23.038382,23.38278889656067
67,2.359558343887329,0.7696399,0.7668417096138,0.0010235797381028533,0.7657619714736938,23.036009,23.315829038619995
68,2.396171808242798,0.769902,0.7678567171096802,0.0007596169016323984,0.7663925886154175,23.0098,23.214328289031982
69,2.43204665184021,0.7703979,0.7686048746109009,0.0005584211903624237,0.7678040266036987,22.960209,23.139512538909912
70,2.472466468811035,0.77061474,0.7691056132316589,0.0005062981508672237,0.7685617804527283,22.938526,23.089438676834106
71,2.5131049156188965,0.7712594,0.7695968151092529,0.00041954731568694115,0.7689062356948853,22.874058,23.040318489074707
72,2.5509819984436035,0.77510226,0.7700291872024536,0.0005226591019891202,0.7696554064750671,22.489775,22.99708127975464
73,2.588721513748169,0.77510226,0.7704259157180786,0.0007075023604556918,0.7698984742164612,22.489775,22.95740842819214
74,2.618109941482544,0.77514213,0.7709493041038513,0.0009148620301857591,0.7701806426048279,22.485786,22.905069589614868
75,2.6533396244049072,0.77568805,0.7717313766479492,0.00112269283272326,0.770614743232727,22.431194,22.826862335205078
76,2.6895174980163574,0.77711624,0.7726949453353882,0.0013989100698381662,0.7715795636177063,22.288376,22.73050546646118
77,2.7243030071258545,0.778164,0.7739591002464294,0.0017040151869878173,0.7720556259155273,22.183598,22.604089975357056
78,2.760972738265991,0.779565,0.7756948471069336,0.0013099395437166095,0.7730589509010315,22.043503,22.43051528930664
79,2.797165632247925,0.779565,0.7769412398338318,0.000848223629873246,0.7755775451660156,22.043503,22.30587601661682
80,2.825819253921509,0.779565,0.7776853442192078,0.000727659382391721,0.7768703699111938,22.043503,22.231465578079224
81,2.8562021255493164,0.78010607,0.7783462405204773,0.0006133904680609703,0.7776094079017639,21.989393,22.16537594795227
82,2.8913373947143555,0.7811783,0.7789598703384399,0.0005739704356528819,0.7782060503959656,21.88217,22.104012966156006
83,2.926684856414795,0.7847688,0.7795634269714355,0.0006952995317988098,0.7788683772087097,21.523117,22.043657302856445
84,2.9627416133880615,0.7847688,0.7802262306213379,0.0008967896574176848,0.7795649766921997,21.523117,21.97737693786621
