generation,elapsed_time_sec,best,mean,std,worst,best_error,mean_error
1,0.0276491641998291,0.5387683,0.44492894411087036,0.02952662855386734,0.40503621101379395,46.12317,55.507105588912964
2,0.06266093254089355,0.5387683,0.47343310713768005,0.02600572444498539,0.44229769706726074,46.12317,52.656689286231995
3,0.08874940872192383,0.5694618,0.49960073828697205,0.02338370308279991,0.47029709815979004,43.053818,50.039926171302795
4,0.12417984008789062,0.5762704,0.5235726237297058,0.017468474805355072,0.493956983089447,42.37296,47.64273762702942
5,0.15807151794433594,0.57692105,0.5418134331703186,0.01281791552901268,0.5255396962165833,42.307896,45.81865668296814
6,0.1912403106689453,0.59822416,0.5551087260246277,0.013765295967459679,0.5387682914733887,40.17758,44.48912739753723
7,0.22412395477294922,0.5990366,0.5701579451560974,0.011451423168182373,0.5514838695526123,40.096344,42.98420548439026
8,0.2573096752166748,0.60932446,0.5813894867897034,0.009563268162310123,0.5694618225097656,39.067554,41.86105132102966
9,0.29012107849121094,0.6190841,0.5912028551101685,0.009019904769957066,0.5794029235839844,38.091587,40.879714488983154
10,0.32329225540161133,0.62296075,0.599977433681488,0.007538167759776115,0.5898762941360474,37.703926,40.002256631851196
11,0.35648441314697266,0.6301919,0.6077926158905029,0.007222206797450781,0.5984106063842773,36.98081,39.22073841094971
12,0.39017343521118164,0.6375381,0.6158269047737122,0.00643261568620801,0.6071763038635254,36.246193,38.417309522628784
13,0.4248650074005127,0.64423233,0.6225877404212952,0.006601346656680107,0.6151543855667114,35.576767,37.74122595787048
14,0.4583241939544678,0.653281,0.6299844980239868,0.006600582040846348,0.621588945388794,34.6719,37.00155019760132
15,0.4913454055786133,0.6688687,0.6375136375427246,0.0066775674931705,0.6290246248245239,33.11313,36.24863624572754
16,0.5246717929840088,0.6688687,0.6442155838012695,0.006746944040060043,0.6367650032043457,33.11313,35.57844161987305
17,0.5508201122283936,0.67446136,0.6511314511299133,0.0071806232444942,0.6427822113037109,32.553864,34.88685488700867
18,0.5840013027191162,0.68257684,0.6583325862884521,0.006703821010887623,0.6501831412315369,31.742317,34.166741371154785
19,0.6178379058837891,0.68465734,0.6649850606918335,0.006624923553317785,0.65627121925354,31.534267,33.50149393081665
20,0.6496753692626953,0.68683946,0.6713968515396118,0.0051746428944170475,0.6643750667572021,31.316053,32.86031484603882
21,0.6816463470458984,0.6953004,0.676745593547821,0.005369602236896753,0.6701157093048096,30.46996,32.325440645217896
22,0.7160429954528809,0.6965278,0.6822550892829895,0.004564658738672733,0.6756256222724915,30.347221,31.77449107170105
23,0.7514152526855469,0.6998186,0.6870084404945374,0.004009130410850048,0.6821366548538208,30.018139,31.299155950546265
24,0.7847745418548584,0.70254505,0.6912047266960144,0.0036766170524060726,0.6866359710693359,29.745495,30.87952733039856
25,0.818575382232666,0.708779,0.6951046586036682,0.0035928229335695505,0.690616250038147,29.122103,30.48953413963318
26,0.8530097007751465,0.708779,0.6987563371658325,0.0032475662883371115,0.6949312686920166,29.122103,30.124366283416748
27,0.9003517627716064,0.71425116,0.6985297799110413,0.00419101445004344,0.6919034719467163,28.574884,30.147022008895874
28,0.9316055774688721,0.71425116,0.7027967572212219,0.003949617501348257,0.6981833577156067,28.574884,29.720324277877808
29,0.9563581943511963,0.719537,0.7071722149848938,0.004063779953867197,0.70223069190979,28.046299,29.28277850151062
30,0.9882946014404297,0.7203863,0.7113285064697266,0.0035179394762963057,0.7067742347717285,27.961367,28.867149353027344
31,1.0202393531799316,0.7238661,0.7146888375282288,0.0029510839376598597,0.7109302878379822,27.61339,28.531116247177124
32,1.054140567779541,0.7288898,0.717683732509613,0.0027068189810961485,0.7142511606216431,27.111017,28.231626749038696
33,1.0864512920379639,0.72965944,0.7205410003662109,0.00255606253631413,0.7176378965377808,27.034056,27.945899963378906
34,1.1189002990722656,0.72975147,0.7232379913330078,0.0025548140984028578,0.7200139164924622,27.024853,27.67620086669922
35,1.1530921459197998,0.73278344,0.7259608507156372,0.0024980814196169376,0.7230660319328308,26.721657,27.40391492843628
36,1.1879773139953613,0.735306,0.7286970019340515,0.00218199728988111,0.7252730131149292,26.469398,27.13029980659485
37,1.2212905883789062,0.7378684,0.7311139702796936,0.0019780928269028664,0.7288714647293091,26.213158,26.88860297203064
38,1.25431489944458,0.7409414,0.7333804368972778,0.0022262753918766975,0.7305043339729309,25.905859,26.661956310272217
39,1.287318468093872,0.7428199,0.7358941435813904,0.002311112591996789,0.7329045534133911,25.71801,26.410585641860962
40,1.3189465999603271,0.7454181,0.7381555438041687,0.002321176463738084,0.7353482246398926,25.458193,26.18444561958313
41,1.3520381450653076,0.7511074,0.7408097982406616,0.002409368520602584,0.7377141714096069,24.889261,25.919020175933838
42,1.3855071067810059,0.7518549,0.7436470985412598,0.0027901334688067436,0.7405684590339661,24.81451,25.635290145874023
43,1.4175679683685303,0.75378245,0.7466668486595154,0.0027687004767358303,0.743032693862915,24.621756,25.333315134048462
44,1.448488473892212,0.75529945,0.7493985295295715,0.002366275293752551,0.7456239461898804,24.470055,25.060147047042847
45,1.4819917678833008,0.7568101,0.7519096732139587,0.0014658086001873016,0.7496505379676819,24.318987,24.809032678604126
46,1.51405668258667,0.7587205,0.7535586953163147,0.0014662796165794134,0.751672625541687,24.127949,24.64413046836853
47,1.5483851432800293,0.76062167,0.7551108002662659,0.0016935215098783374,0.7531598210334778,23.937834,24.488919973373413
48,1.580223798751831,0.7619056,0.7569265961647034,0.0017396605107933283,0.7547296285629272,23.809439,24.307340383529663
49,1.6125705242156982,0.7629204,0.7586820721626282,0.0015045861946418881,0.7566549181938171,23.707962,24.131792783737183
50,1.645376205444336,0.76472616,0.7601814270019531,0.0012845548335462809,0.758489727973938,23.527384,23.981857299804688
51,1.6775550842285156,0.7651605,0.7614184617996216,0.0012196395546197891,0.7599092125892639,23.48395,23.858153820037842
52,1.7093946933746338,0.76746356,0.7626396417617798,0.001289848005399108,0.7612121105194092,23.253643,23.73603582382202
53,1.7412292957305908,0.7695381,0.7641224265098572,0.001505504478700459,0.7622678279876709,23.04619,23.587757349014282
54,1.7755286693572998,0.7698188,0.7656031250953674,0.0014949245378375053,0.7638587355613708,23.018122,23.439687490463257
55,1.8073515892028809,0.7720537,0.7671697735786438,0.0014294947031885386,0.7651605010032654,22.794628,23.28302264213562
56,1.8400843143463135,0.77267826,0.7687171697616577,0.0011518301907926798,0.7671960592269897,22.732174,23.12828302383423
57,1.8722872734069824,0.77527595,0.7699354887008667,0.0012015709653496742,0.7685512900352478,22.472404,23.00645112991333
58,1.9046049118041992,0.7755449,0.7712133526802063,0.001350385951809585,0.7695704102516174,22.44551,22.87866473197937
59,1.9390652179718018,0.7791483,0.7726327180862427,0.0014549271436408162,0.7708581686019897,22.085173,22.736728191375732
60,1.9726974964141846,0.77983916,0.7743008732795715,0.0016996832564473152,0.7722350358963013,22.016085,22.569912672042847
61,2.005162000656128,0.78090775,0.7759920954704285,0.0017603437881916761,0.7738888263702393,21.909225,22.400790452957153
62,2.039182186126709,0.7832071,0.7776552438735962,0.001736737904138863,0.7753772139549255,21.679289,22.23447561264038
63,2.0717406272888184,0.7839824,0.7793528437614441,0.0014956131344661117,0.7774533033370972,21.60176,22.06471562385559
64,2.1058571338653564,0.7868469,0.7810585498809814,0.0015187449753284454,0.779252290725708,21.315311,21.894145011901855
65,2.1381475925445557,0.7868469,0.7827013731002808,0.0014793149894103408,0.7808884382247925,21.315311,21.729862689971924
66,2.1614036560058594,0.7878713,0.7843108177185059,0.0014527556486427784,0.7825254201889038,21.21287,21.568918228149414
67,2.193026542663574,0.78943855,0.7858458161354065,0.0013169527519494295,0.7840394973754883,21.056145,21.41541838645935
68,2.2252767086029053,0.7898012,0.7872154116630554,0.0009922138415277004,0.7859318852424622,21.019882,21.278458833694458
69,2.258793354034424,0.7908318,0.7881886959075928,0.0008461067918688059,0.7870684862136841,20.91682,21.181130409240723
70,2.290703773498535,0.7908318,0.7889933586120605,0.0007249794434756041,0.7880294919013977,20.91682,21.100664138793945
71,2.3153364658355713,0.7929944,0.7898532748222351,0.0007897543837316334,0.7888988852500916,20.700562,21.01467251777649
72,2.3484139442443848,0.79358643,0.7906910181045532,0.000890268012881279,0.7896997928619385,20.641357,20.930898189544678
73,2.3825793266296387,0.79573435,0.7916279435157776,0.0009832304203882813,0.790464460849762,20.426565,20.83720564842224
74,2.414278984069824,0.79573435,0.7926535606384277,0.0009191057761199772,0.7914771437644958,20.426565,20.734643936157227
75,2.438354730606079,0.79573435,0.7935094833374023,0.0007559673977084458,0.7925392389297485,20.426565,20.649051666259766
76,2.463653326034546,0.7959105,0.7942159175872803,0.0006890008808113635,0.7932925224304199,20.408953,20.578408241271973
77,2.4980432987213135,0.79757917,0.7948912978172302,0.0006185168167576194,0.7941378951072693,20.242083,20.510870218276978
78,2.5312581062316895,0.7995858,0.7955793142318726,0.000765145116019994,0.7947970032691956,20.041418,20.442068576812744
79,2.5643880367279053,0.7998445,0.7963496446609497,0.0009490140364505351,0.7953875064849854,20.015549,20.36503553390503
80,2.5970685482025146,0.8001528,0.7972530722618103,0.0010814284905791283,0.795952320098877,19.984722,20.27469277381897
81,2.628671884536743,0.8007193,0.7983285188674927,0.0009170621051453054,0.7969185709953308,19.928068,20.167148113250732
82,2.659562110900879,0.8014958,0.7992020845413208,0.0006946047069504857,0.7983158826828003,19.850422,20.07979154586792
83,2.6898179054260254,0.8015816,0.7999206781387329,0.0005440042004920542,0.799129843711853,19.841839,20.00793218612671
84,2.723970651626587,0.8015816,0.800404965877533,0.000530976802110672,0.79984450340271,19.841839,19.959503412246704
85,2.7483015060424805,0.8020617,0.8009317517280579,0.0004822755290661007,0.8001765608787537,19.793833,19.906824827194214
86,2.780796527862549,0.80212873,0.8014129400253296,0.0002978213888127357,0.8008720874786377,19.787127,19.85870599746704
87,2.81258225440979,0.80242324,0.8016936182975769,0.0002201892639277503,0.8014215230941772,19.757675,19.83063817024231
88,2.8448140621185303,0.8024742,0.8019211292266846,0.00020526503794826567,0.801653265953064,19.75258,19.807887077331543
89,2.877017021179199,0.8028156,0.8021335601806641,0.00018680677749216557,0.8019054532051086,19.71844,19.786643981933594
90,2.909916639328003,0.80331266,0.8023356795310974,0.0002336723409825936,0.802072286605835,19.668734,19.76643204689026
91,2.942823648452759,0.8068601,0.8026108145713806,0.00042431068141013384,0.8022868633270264,19.313992,19.73891854286194
92,2.975740671157837,0.8068601,0.802970826625824,0.0006773708737455308,0.8024964332580566,19.313992,19.702917337417603
