generation,elapsed_time_sec,best,mean,std,worst,best_error,mean_error
1,0.03445172309875488,0.5608531,0.4400482177734375,0.036327507346868515,0.3959677219390869,43.91469,55.99517822265625
2,0.0754392147064209,0.5632324,0.47495174407958984,0.03382940590381622,0.43727219104766846,43.676758,52.504825592041016
3,0.11374878883361816,0.5687329,0.5015516877174377,0.030183207243680954,0.46289461851119995,43.12671,49.844831228256226
4,0.1525890827178955,0.6032016,0.5290431976318359,0.023114033043384552,0.4953969717025757,39.679836,47.095680236816406
5,0.19161462783813477,0.61481273,0.5518092513084412,0.017121795564889908,0.525281548500061,38.518726,44.819074869155884
6,0.23202180862426758,0.61481273,0.568951427936554,0.01430022343993187,0.5526026487350464,38.518726,43.104857206344604
7,0.2656683921813965,0.61779046,0.5814079642295837,0.014217142947018147,0.5647006034851074,38.220955,41.859203577041626
8,0.30543971061706543,0.6256374,0.5945111513137817,0.011638058349490166,0.5795934796333313,37.43626,40.548884868621826
9,0.3472259044647217,0.63969874,0.605330765247345,0.008387771435081959,0.5932878255844116,36.030125,39.4669234752655
10,0.38939523696899414,0.6461315,0.6137441396713257,0.007838779129087925,0.6036235094070435,35.38685,38.62558603286743
11,0.43082404136657715,0.6510192,0.6209938526153564,0.008424048312008381,0.6123076677322388,34.89808,37.900614738464355
12,0.4733133316040039,0.65229917,0.6284788846969604,0.008651708252727985,0.6177904605865479,34.770084,37.152111530303955
13,0.5146663188934326,0.65539294,0.6365094780921936,0.006924164481461048,0.6274449825286865,34.460705,36.34905219078064
14,0.5562238693237305,0.66005594,0.6433315277099609,0.005593237467110157,0.6355118751525879,33.994408,35.666847229003906
15,0.5964903831481934,0.6633084,0.6485288739204407,0.0043046483770012856,0.6424804925918579,33.669163,35.14711260795593
16,0.6378355026245117,0.66383505,0.6527193188667297,0.00363107118755579,0.647953987121582,33.616493,34.728068113327026
17,0.6768183708190918,0.6740268,0.6564359068870544,0.003597727743908763,0.6520254611968994,32.59732,34.356409311294556
18,0.7182950973510742,0.67647314,0.6603813767433167,0.0043614571914076805,0.6554486155509949,32.352684,33.961862325668335
19,0.7572970390319824,0.6772013,0.6642633676528931,0.0044732242822647095,0.6594189405441284,32.279873,33.57366323471069
20,0.797255277633667,0.694497,0.6683681607246399,0.004892225377261639,0.6627973914146423,30.5503,33.16318392753601
21,0.8374543190002441,0.69578964,0.6731876730918884,0.0053095160983502865,0.6670965552330017,30.421036,32.68123269081116
22,0.8781564235687256,0.69789946,0.677809476852417,0.0059138210490345955,0.6722935438156128,30.210054,32.2190523147583
23,0.9174962043762207,0.6991763,0.6823418736457825,0.006557377986609936,0.6758947372436523,30.082369,31.765812635421753
24,0.9579172134399414,0.7025675,0.6879115104675293,0.006251477170735598,0.6800003051757812,29.743248,31.20884895324707
25,0.9999794960021973,0.7074194,0.6943448185920715,0.0046284873969852924,0.6862798929214478,29.25806,30.565518140792847
26,1.041123390197754,0.7098347,0.6987960338592529,0.003400682006031275,0.694566547870636,29.016531,30.120396614074707
27,1.081317663192749,0.7148284,0.702093243598938,0.003447330091148615,0.6981562376022339,28.517162,29.7906756401062
28,1.1208910942077637,0.7160094,0.7054048180580139,0.003110610879957676,0.7014659643173218,28.399063,29.45951819419861
29,1.1613476276397705,0.7208171,0.7083833813667297,0.0031104458030313253,0.7048161625862122,27.918291,29.161661863327026
30,1.1990983486175537,0.7256701,0.7111420631408691,0.0033799230586737394,0.7074569463729858,27.432991,28.885793685913086
31,1.2390906810760498,0.7256701,0.7142559289932251,0.0033451819326728582,0.7099114656448364,27.432991,28.57440710067749
32,1.2728643417358398,0.7297665,0.7177533507347107,0.003163202665746212,0.7136703133583069,27.023352,28.22466492652893
33,1.314324140548706,0.7327069,0.7205570936203003,0.002980296267196536,0.7171909809112549,26.72931,27.94429063796997
34,1.3556838035583496,0.73535097,0.7233070135116577,0.0030615192372351885,0.719882607460022,26.464903,27.66929864883423
35,1.395179033279419,0.73535097,0.7259275317192078,0.002722639823332429,0.7223947048187256,26.464903,27.407246828079224
36,1.42911696434021,0.73702276,0.728274405002594,0.0025677497033029795,0.7256700992584229,26.297724,27.1725594997406
37,1.469494104385376,0.7375673,0.7305324077606201,0.00241833901964128,0.7275234460830688,26.243269,26.94675922393799
38,1.5121612548828125,0.73821485,0.7327150702476501,0.002058687387034297,0.72979736328125,26.178514,26.728492975234985
39,1.555204153060913,0.7411196,0.7345886826515198,0.0018650887068361044,0.7323870658874512,25.888039,26.541131734848022
40,1.5958845615386963,0.74528384,0.7364031672477722,0.001988826785236597,0.7339709997177124,25.471615,26.35968327522278
41,1.6354880332946777,0.7471657,0.7383448481559753,0.002250405726954341,0.7357794046401978,25.283432,26.165515184402466
42,1.6824817657470703,0.752449,0.7405982613563538,0.0025060726329684258,0.737810492515564,24.755102,25.940173864364624
43,1.7241137027740479,0.7533766,0.7428888082504272,0.002742158016189933,0.740034818649292,24.66234,25.711119174957275
44,1.7649006843566895,0.758649,0.745527982711792,0.0029874297324568033,0.7422144412994385,24.135101,25.4472017288208
45,1.8053779602050781,0.758649,0.7482101917266846,0.003303383244201541,0.7449765205383301,24.135101,25.178980827331543
46,1.838651418685913,0.7586913,0.7511372566223145,0.003125692019239068,0.7471656799316406,24.130869,24.886274337768555
47,1.8797128200531006,0.7586913,0.7540645003318787,0.0023987216409295797,0.750725507736206,24.130869,24.593549966812134
48,1.9131677150726318,0.7611288,0.7564400434494019,0.0016168737784028053,0.7536022663116455,23.887121,24.355995655059814
49,1.9527456760406494,0.7629632,0.7579639554023743,0.001004801015369594,0.7565990090370178,23.703682,24.203604459762573
50,1.9937081336975098,0.7632957,0.758806586265564,0.0009802853455767035,0.7577773332595825,23.67043,24.119341373443604
51,2.034370183944702,0.7650719,0.7596644163131714,0.0012778842356055975,0.75864577293396,23.492807,24.03355836868286
52,2.0745537281036377,0.77125055,0.7609001994132996,0.0017466708086431026,0.7592459321022034,22.874945,23.909980058670044
53,2.1158013343811035,0.77462155,0.7627028822898865,0.0022895196452736855,0.7603262662887573,22.537846,23.729711771011353
54,2.154710531234741,0.77462155,0.7647226452827454,0.002615282079204917,0.7621402740478516,22.537846,23.527735471725464
55,2.187610387802124,0.77660584,0.7672564387321472,0.0029794378206133842,0.7638000845909119,22.339417,23.27435612678528
56,2.224933385848999,0.78108793,0.7701238989830017,0.002947460161522031,0.766838788986206,21.891207,22.98761010169983
57,2.264951467514038,0.78174824,0.7731809616088867,0.0027471811044961214,0.7698770761489868,21.825176,22.681903839111328
58,2.3047268390655518,0.7846356,0.7758903503417969,0.002244931412860751,0.7729450464248657,21.53644,22.410964965820312
59,2.3443233966827393,0.7855323,0.77815181016922,0.0026701276656240225,0.7753549814224243,21.44677,22.184818983078003
60,2.384697914123535,0.7861302,0.7807781100273132,0.002187540754675865,0.7771366238594055,21.386982,21.922188997268677
61,2.4230659008026123,0.7866624,0.7828673720359802,0.0017108966130763292,0.7808732986450195,21.33376,21.713262796401978
62,2.4634923934936523,0.7890246,0.7846553921699524,0.0010733248200267553,0.7824944853782654,21.097542,21.53446078300476
63,2.5036723613739014,0.7890246,0.7855361104011536,0.0006359834223985672,0.7847599983215332,21.097542,21.446388959884644
64,2.5373692512512207,0.7890246,0.7861297726631165,0.0006553721032105386,0.7854477167129517,21.097542,21.387022733688354
65,2.5704710483551025,0.78982085,0.7867828607559204,0.0007634255453012884,0.7860378623008728,21.017916,21.32171392440796
66,2.6128649711608887,0.7910725,0.7874948382377625,0.0008857598295435309,0.7866621017456055,20.892752,21.250516176223755
67,2.6538987159729004,0.7926214,0.7882726788520813,0.0009143861243501306,0.7871930599212646,20.737862,21.17273211479187
68,2.6957716941833496,0.7939565,0.789238452911377,0.0010155672207474709,0.7880653738975525,20.604347,21.076154708862305
69,2.7361104488372803,0.79489875,0.7900711894035339,0.0012542004697024822,0.7890245914459229,20.510124,20.992881059646606
70,2.7760071754455566,0.79535574,0.7911019325256348,0.0015096550341695547,0.7895902991294861,20.464426,20.889806747436523
71,2.8165440559387207,0.795488,0.7925258874893188,0.0013451505219563842,0.7905123233795166,20.4512,20.747411251068115
72,2.8595781326293945,0.7961189,0.7937706708908081,0.0008614954422228038,0.7926138639450073,20.38811,20.62293291091919
73,2.915775775909424,0.79717743,0.7946180701255798,0.0006939854356460273,0.7937238812446594,20.282257,20.538192987442017
74,2.9690816402435303,0.79717743,0.7952730655670166,0.0005919220275245607,0.7945259809494019,20.282257,20.47269344329834
75,3.007117509841919,0.7977104,0.7958449125289917,0.0005299808690324426,0.7952066659927368,20.228958,20.41550874710083
76,3.048973321914673,0.7980245,0.7963457107543945,0.00046846026089042425,0.795723021030426,20.197552,20.365428924560547
77,3.0890626907348633,0.79834217,0.7968278527259827,0.00046486727660521865,0.7962578535079956,20.165783,20.317214727401733
78,3.128755569458008,0.7995058,0.7972638607025146,0.0004572883772198111,0.7967270612716675,20.049423,20.273613929748535
79,3.1690778732299805,0.8002619,0.7976979613304138,0.0005151216173544526,0.7971774339675903,19.973808,20.230203866958618
80,3.2109358310699463,0.8009634,0.7982281446456909,0.0005893397610634565,0.7975541949272156,19.90366,20.177185535430908
81,3.250471830368042,0.8009945,0.798815131187439,0.0006567139062099159,0.7981017231941223,19.900549,20.118486881256104
82,3.2903928756713867,0.8021902,0.7994746565818787,0.0006778458482585847,0.798700749874115,19.780981,20.052534341812134
83,3.3309178352355957,0.8050705,0.800213634967804,0.0007894645677879453,0.7993479371070862,19.492949,19.978636503219604
