generation,elapsed_time_sec,best,mean,std,worst,best_error,mean_error
1,0.025942564010620117,0.52445495,0.4486880898475647,0.03064371645450592,0.4045172929763794,47.554504,55.13119101524353
2,0.05889749526977539,0.5465642,0.48115700483322144,0.022908687591552734,0.4483911395072937,45.34358,51.884299516677856
3,0.09256744384765625,0.56181365,0.5031333565711975,0.01950167864561081,0.47831296920776367,43.818634,49.68666434288025
4,0.1266026496887207,0.59852105,0.5219802260398865,0.01781795732676983,0.4992207884788513,40.147896,47.80197739601135
5,0.1571788787841797,0.59852105,0.541735053062439,0.01659557782113552,0.5194741487503052,40.147896,45.8264946937561
6,0.18545079231262207,0.60862744,0.5585435032844543,0.01677425019443035,0.5403006672859192,39.137257,44.145649671554565
7,0.21721291542053223,0.61005664,0.5755335092544556,0.014691900461912155,0.5559589266777039,38.994335,42.44664907455444
8,0.2503185272216797,0.6221038,0.5903496146202087,0.011619340628385544,0.5722352266311646,37.78962,40.965038537979126
9,0.2827763557434082,0.62397176,0.6017304062843323,0.00819282978773117,0.590294361114502,37.602825,39.82695937156677
10,0.31804513931274414,0.65451735,0.6094197034835815,0.00818181224167347,0.5991803407669067,34.548264,39.058029651641846
11,0.3509230613708496,0.65451735,0.618337094783783,0.009067650884389877,0.608627438545227,34.548264,38.166290521621704
12,0.37827563285827637,0.65855503,0.6281114816665649,0.010340099222958088,0.6168729662895203,34.144497,37.188851833343506
13,0.4119069576263428,0.66957724,0.6385532021522522,0.010303318500518799,0.6261628866195679,33.042274,36.14467978477478
14,0.4449751377105713,0.6763101,0.6492934226989746,0.008372819982469082,0.6364246606826782,32.368988,35.07065773010254
15,0.47871828079223633,0.6879839,0.6581684947013855,0.006879547145217657,0.6489614248275757,31.201612,34.18315052986145
16,0.5130965709686279,0.6879839,0.6651877760887146,0.006752780172973871,0.6577606201171875,31.201612,33.48122239112854
17,0.5378313064575195,0.69635713,0.6724175214767456,0.006940774153918028,0.6630667448043823,30.364286,32.75824785232544
18,0.5694797039031982,0.6971513,0.6792206168174744,0.006025498732924461,0.6718260049819946,30.28487,32.07793831825256
19,0.6056046485900879,0.7099239,0.6857471466064453,0.005826319567859173,0.6779299974441528,29.007608,31.42528533935547
20,0.6382770538330078,0.7099239,0.6915717124938965,0.0053958529606461525,0.6845424175262451,29.007608,30.84282875061035
21,0.6652791500091553,0.71229124,0.6969006061553955,0.005065378732979298,0.690535306930542,28.770876,30.30993938446045
22,0.6975278854370117,0.7184241,0.7018377184867859,0.004804954398423433,0.6963571310043335,28.157593,29.81622815132141
23,0.7315409183502197,0.7203109,0.7067989110946655,0.004595163278281689,0.7010791301727295,27.968906,29.320108890533447
24,0.7640621662139893,0.7228287,0.7119386792182922,0.004235055297613144,0.7057887315750122,27.71713,28.806132078170776
25,0.7971155643463135,0.72605824,0.7161177396774292,0.0038176525849848986,0.7109972238540649,27.394176,28.38822603225708
26,0.8300764560699463,0.72877395,0.7200014591217041,0.0030388874001801014,0.7153853178024292,27.122604,27.99985408782959
27,0.8645429611206055,0.7297732,0.7230349183082581,0.002413859823718667,0.7194736003875732,27.022678,27.696508169174194
28,0.8989884853363037,0.7338067,0.7256281971931458,0.002132698427885771,0.7228286862373352,26.619328,27.437180280685425
29,0.9313199520111084,0.73892176,0.7279394865036011,0.0022077159956097603,0.7254034280776978,26.107824,27.206051349639893
30,0.9853105545043945,0.7377745,0.7267292737960815,0.003624643897637725,0.7203528881072998,26.30601,27.327072620391846
31,1.010861873626709,0.7377745,0.7302706837654114,0.002992722438648343,0.7265684604644775,26.248663,26.972931623458862
32,1.0373826026916504,0.73888266,0.733270525932312,0.002497157547622919,0.7299327850341797,26.111734,26.6729474067688
33,1.0700185298919678,0.7411031,0.7357282042503357,0.0019480163464322686,0.732646107673645,25.889688,26.42717957496643
34,1.102635383605957,0.74443376,0.7378711700439453,0.0016323310555890203,0.7357863187789917,25.556623,26.21288299560547
