generation,elapsed_time_sec,best,mean,std,worst,best_error,mean_error
1,0.004999637603759766,0.52948034,0.4617442190647125,0.029912719503045082,0.41950273513793945,47.051968,53.82557809352875
2,0.016876697540283203,0.531237,0.4934845566749573,0.021995998919010162,0.45764273405075073,46.8763,50.65154433250427
3,0.030063390731811523,0.531237,0.5158435702323914,0.011625029146671295,0.49706941843032837,46.8763,48.415642976760864
4,0.034440040588378906,0.55662566,0.5303856730461121,0.008427400141954422,0.5177373886108398,44.337433,46.961432695388794
5,0.04632925987243652,0.5602912,0.5413886308670044,0.010171618312597275,0.5294803380966187,43.970882,45.86113691329956
6,0.057306766510009766,0.56883955,0.5520144104957581,0.009383630007505417,0.5387542247772217,43.116043,44.798558950424194
7,0.06874418258666992,0.58218634,0.5621951222419739,0.00669343676418066,0.553208589553833,41.781364,43.78048777580261
8,0.0807037353515625,0.58525074,0.5700051188468933,0.007969973608851433,0.5615702867507935,41.474926,42.99948811531067
9,0.09251189231872559,0.60237753,0.5824026465415955,0.009485707618296146,0.5688395500183105,39.762245,41.759735345840454
10,0.10327482223510742,0.60237753,0.5906658172607422,0.006195461377501488,0.5827196836471558,39.762245,40.93341827392578
11,0.1080021858215332,0.60999507,0.5988042950630188,0.004932047333568335,0.5924843549728394,39.000492,40.11957049369812
12,0.11939096450805664,0.6247777,0.6049008369445801,0.006095473654568195,0.5985252261161804,37.522232,39.50991630554199
13,0.13052845001220703,0.6247777,0.6129931211471558,0.006258660927414894,0.6040180325508118,37.522232,38.700687885284424
14,0.13610219955444336,0.6286818,0.619661271572113,0.005340381525456905,0.610937237739563,37.13182,38.033872842788696
15,0.1467597484588623,0.6321226,0.6261326670646667,0.00338020664639771,0.6206377744674683,36.787743,37.386733293533325
16,0.15713238716125488,0.6357678,0.6293255686759949,0.0031234894413501024,0.6250799894332886,36.423218,37.06744313240051
17,0.1682753562927246,0.63886005,0.632836103439331,0.002593023469671607,0.6291710138320923,36.113995,36.716389656066895
18,0.18044471740722656,0.64003164,0.6356585621833801,0.002355505246669054,0.6327863335609436,35.996838,36.43414378166199
19,0.19156217575073242,0.6477853,0.6387162804603577,0.0027123482432216406,0.6357678174972534,35.22147,36.12837195396423
20,0.2029578685760498,0.6477853,0.6415835022926331,0.0027719377540051937,0.6387211084365845,35.22147,35.841649770736694
21,0.20849251747131348,0.64881706,0.6447722911834717,0.0025056255981326103,0.6411346793174744,35.118294,35.52277088165283
22,0.2202589511871338,0.6536305,0.6480463743209839,0.002297324826940894,0.6446865797042847,34.63695,35.19536256790161
23,0.2311253547668457,0.6536305,0.6502098441123962,0.001967040589079261,0.6477853059768677,34.63695,34.979015588760376
24,0.23621654510498047,0.6563135,0.6522685885429382,0.0014869022415950894,0.6501799821853638,34.368652,34.77314114570618
25,0.24711108207702637,0.6580249,0.6542560458183289,0.0014289809623733163,0.6525354385375977,34.19751,34.574395418167114
26,0.25861549377441406,0.66178274,0.6561589241027832,0.001870118547230959,0.6540508270263672,33.821724,34.38410758972168
27,0.2697877883911133,0.66408396,0.658234715461731,0.002146033337339759,0.6562443971633911,33.591606,34.176528453826904
28,0.2815098762512207,0.66684276,0.6611626148223877,0.0023492949549108744,0.6580249071121216,33.315723,33.88373851776123
29,0.2938535213470459,0.6777555,0.6642779111862183,0.0036408209707587957,0.6617827415466309,32.224453,33.572208881378174
30,0.3059120178222656,0.67888516,0.6682420372962952,0.0048576584085822105,0.6640839576721191,32.111485,33.17579627037048
31,0.3178551197052002,0.6810874,0.6738128066062927,0.00458213035017252,0.6673685312271118,31.891262,32.61871933937073
32,0.3299374580383301,0.6810874,0.6787458658218384,0.0014347811229526997,0.6762521266937256,31.891262,32.12541341781616
33,0.33481788635253906,0.68228376,0.6802659034729004,0.0009307966683991253,0.6788851618766785,31.771624,31.97340965270996
34,0.3463907241821289,0.6871645,0.6817518472671509,0.001528036198578775,0.6804085969924927,31.283552,31.824815273284912
35,0.35768675804138184,0.6896453,0.6837143898010254,0.002541252877563238,0.6811033487319946,31.035471,31.62856101989746
36,0.3689136505126953,0.6896453,0.6864254474639893,0.0024027209728956223,0.683192253112793,31.035471,31.357455253601074
37,0.3739447593688965,0.6924081,0.6896508932113647,0.0014260325115174055,0.6874170899391174,30.759192,31.034910678863525
38,0.3862009048461914,0.69799435,0.6913167834281921,0.0018252212321385741,0.6896452903747559,30.200565,30.868321657180786
39,0.3978123664855957,0.701491,0.694184422492981,0.003586972365155816,0.6912263631820679,29.8509,30.581557750701904
40,0.40970897674560547,0.7042966,0.6978170275688171,0.0042249602265655994,0.6924080848693848,29.570341,30.218297243118286
41,0.4205765724182129,0.7133635,0.7027677893638611,0.002789788879454136,0.7000226974487305,28.663647,29.72322106361389
42,0.4316854476928711,0.7133635,0.7058130502700806,0.003466197522357106,0.7027816772460938,28.663647,29.418694972991943
43,0.43644142150878906,0.7133635,0.7086040377616882,0.0035146777518093586,0.7046250700950623,28.663647,29.139596223831177
44,0.44171929359436035,0.7182704,0.7130871415138245,0.002913001226261258,0.7087008953094482,28.172958,28.691285848617554
45,0.4527888298034668,0.7186383,0.7161873579025269,0.0019252734491601586,0.713363528251648,28.13617,28.381264209747314
46,0.4640493392944336,0.7195467,0.7181097269058228,0.000599794730078429,0.7168922424316406,28.045332,28.189027309417725
47,0.47597289085388184,0.72046554,0.7188513875007629,0.000634382595308125,0.7182704210281372,27.953445,28.114861249923706
48,0.48778796195983887,0.72122484,0.7197042107582092,0.0008103956934064627,0.7186383008956909,27.877516,28.029578924179077
49,0.4981820583343506,0.72155094,0.7205329537391663,0.0004971554153598845,0.7197725772857666,27.844906,27.946704626083374
50,0.5096232891082764,0.72368586,0.7212881445884705,0.0007399327005259693,0.7206461429595947,27.631414,27.871185541152954
51,0.5210239887237549,0.72371805,0.7220878601074219,0.0009523095213808119,0.7211375832557678,27.628195,27.791213989257812
52,0.5327095985412598,0.7278203,0.7235174775123596,0.0014477106742560863,0.7215754985809326,27.217972,27.648252248764038
53,0.5436761379241943,0.7281053,0.7252905964851379,0.0015419608680531383,0.7236508131027222,27.189468,27.470940351486206
54,0.554584264755249,0.72946334,0.7273615598678589,0.0013912516878917813,0.7251049876213074,27.053665,27.26384401321411
55,0.565974235534668,0.73194516,0.7287946343421936,0.000987705192528665,0.7278202772140503,26.805485,27.12053656578064
56,0.5780215263366699,0.73194516,0.7297536730766296,0.0010942615335807204,0.7285829782485962,26.805485,27.024632692337036
57,0.5826542377471924,0.7350275,0.7310720682144165,0.00133121304679662,0.7294633388519287,26.497252,26.89279317855835
58,0.5951764583587646,0.7350275,0.7320265173912048,0.0010555143235251307,0.7309058308601379,26.497252,26.797348260879517
59,0.6004769802093506,0.7350275,0.7328094840049744,0.0012573862913995981,0.7319451570510864,26.497252,26.719051599502563
60,0.6055619716644287,0.73557144,0.7338961362838745,0.0013654930517077446,0.7321540117263794,26.442856,26.61038637161255
61,0.6176490783691406,0.73597205,0.7352977991104126,0.00033113776589743793,0.7349416613578796,26.402796,26.47022008895874
62,0.631934642791748,0.73598325,0.7356919646263123,0.0001960268127731979,0.735349178314209,26.401674,26.430803537368774
63,0.644150972366333,0.7361231,0.7359073162078857,0.00012492596579249948,0.7356871366500854,26.387691,26.409268379211426
64,0.6569676399230957,0.7361231,0.7360103726387024,5.7753150031203404e-05,0.7359662055969238,26.387691,26.39896273612976
65,0.6627671718597412,0.73612565,0.7360748052597046,5.622256139758974e-05,0.7359832525253296,26.387436,26.39251947402954
66,0.6739003658294678,0.7362774,0.7361425757408142,4.282236113795079e-05,0.7361230850219727,26.37226,26.38574242591858
67,0.6864080429077148,0.73659027,0.7361881136894226,0.0001067262128344737,0.7361230850219727,26.340973,26.38118863105774
68,0.6996138095855713,0.7373539,0.7363218069076538,0.00027338656946085393,0.7361343502998352,26.264608,26.36781930923462
69,0.7128019332885742,0.7375095,0.736572802066803,0.0004175518697593361,0.7362486124038696,26.24905,26.342719793319702
70,0.7251160144805908,0.7384511,0.7371587753295898,0.0005472875200212002,0.7364776134490967,26.154888,26.284122467041016
71,0.7372658252716064,0.7393468,0.7377601265907288,0.0005382230738177896,0.7372815608978271,26.06532,26.223987340927124
72,0.7500443458557129,0.7394364,0.7384122610092163,0.0005537676624953747,0.7376707196235657,26.056362,26.15877389907837
73,0.7624537944793701,0.7405963,0.7392914295196533,0.0007302390295080841,0.7384089231491089,25.94037,26.070857048034668
74,0.7744669914245605,0.7410209,0.7401556968688965,0.00046738586388528347,0.7394363880157471,25.897907,25.98443031311035
75,0.786848783493042,0.74281156,0.74088054895401,0.000641852559056133,0.7403815984725952,25.718843,25.911945104599
76,0.799109697341919,0.74397707,0.7417135238647461,0.0009898052085191011,0.7406368255615234,25.602293,25.82864761352539
77,0.8114240169525146,0.7442467,0.7428064346313477,0.00081300875172019,0.7417113184928894,25.575329,25.719356536865234
78,0.8259949684143066,0.7442467,0.7435001730918884,0.0005590893561020494,0.7427916526794434,25.575329,25.649982690811157
79,0.8310225009918213,0.74710387,0.7444170713424683,0.0008656801655888557,0.743387758731842,25.289614,25.558292865753174
80,0.8438253402709961,0.74914163,0.7457455396652222,0.0015129140811040998,0.7442070841789246,25.085836,25.425446033477783
81,0.8561763763427734,0.74922,0.7473579049110413,0.0012555747525766492,0.7456187009811401,25.078,25.264209508895874
82,0.8676896095275879,0.75017667,0.7485604286193848,0.0007665925659239292,0.7472741603851318,24.982334,25.143957138061523
83,0.8789389133453369,0.75017667,0.7492405772209167,0.0003733565390575677,0.748502254486084,24.982334,25.075942277908325
84,0.8841903209686279,0.7504219,0.7496006488800049,0.0004091913579031825,0.7492190599441528,24.957811,25.03993511199951
85,0.8959767818450928,0.7514196,0.7501310706138611,0.0005169198848307133,0.7494874000549316,24.85804,24.98689293861389
86,0.9069654941558838,0.7531419,0.7507665157318115,0.0007315876428037882,0.7501766681671143,24.685812,24.923348426818848
87,0.9180004596710205,0.7531419,0.7517845630645752,0.0009317256044596434,0.7506594657897949,24.685812,24.82154369354248
88,0.9236772060394287,0.7584568,0.753057062625885,0.0013268219772726297,0.7516937851905823,24.154318,24.6942937374115
89,0.9356575012207031,0.7599299,0.7543119788169861,0.0022237731609493494,0.7531329989433289,24.007011,24.56880211830139
90,0.9478180408477783,0.7603425,0.7552863359451294,0.002797158434987068,0.7531418800354004,23.965752,24.47136640548706
91,0.9598748683929443,0.76050484,0.7582110166549683,0.0023711619433015585,0.7534938454627991,23.949516,24.178898334503174
92,0.97145676612854,0.76075107,0.7600619792938232,0.0004916927427984774,0.758613646030426,23.924892,23.993802070617676
93,0.9826574325561523,0.7613733,0.7605506181716919,0.0002649587404448539,0.7602151036262512,23.86267,23.94493818283081
94,0.9938366413116455,0.7613733,0.7608739137649536,0.0002627620124258101,0.7605048418045044,23.86267,23.91260862350464
95,0.9992225170135498,0.7615532,0.7611182928085327,0.00025620582164265215,0.7607735395431519,23.844677,23.88817071914673
96,1.0105721950531006,0.76167846,0.761395275592804,0.00012245678226463497,0.7612454891204834,23.832153,23.860472440719604
97,1.0216586589813232,0.7619877,0.761562168598175,0.0001543379039503634,0.7613738775253296,23.801231,23.843783140182495
98,1.0323781967163086,0.76208246,0.7617427110671997,0.00017370632849633694,0.7615532279014587,23.791754,23.82572889328003
99,1.0433056354522705,0.76303655,0.7619817852973938,0.00025605870177969337,0.7617805004119873,23.696344,23.80182147026062
100,1.0537357330322266,0.76335096,0.7622323036193848,0.0004414110735524446,0.761960506439209,23.664904,23.776769638061523
101,1.0649933815002441,0.7641035,0.7627469301223755,0.0006128801614977419,0.7620824575424194,23.589653,23.72530698776245
102,1.075777530670166,0.76458967,0.7633029222488403,0.0005151593941263855,0.7626966834068298,23.541033,23.669707775115967
103,1.0864346027374268,0.7652248,0.7640300393104553,0.0005919959512539208,0.763128399848938,23.477518,23.596996068954468
104,1.097933053970337,0.76722914,0.764828622341156,0.0006469367654062808,0.7641034722328186,23.277086,23.5171377658844
105,1.1100804805755615,0.76795757,0.7656238675117493,0.0010101159568876028,0.7647875547409058,23.204243,23.437613248825073
106,1.1217718124389648,0.7683338,0.7667844891548157,0.0010826472425833344,0.765224814414978,23.16662,23.321551084518433
107,1.1330137252807617,0.7689528,0.7679414749145508,0.00040621013613417745,0.767372190952301,23.104721,23.205852508544922
108,1.144948959350586,0.770702,0.7684702277183533,0.0006474853144027293,0.7679575681686401,22.9298,23.152977228164673
109,1.1566522121429443,0.770702,0.769214928150177,0.0006561772897839546,0.7685098052024841,22.9298,23.0785071849823
110,1.1616411209106445,0.770702,0.7697628736495972,0.0006338335806503892,0.7690099477767944,22.9298,23.023712635040283
111,1.1663568019866943,0.7716593,0.7705510258674622,0.00046859661233611405,0.7698193788528442,22.834068,22.944897413253784
112,1.1779882907867432,0.7716593,0.7709857225418091,0.0003336878144182265,0.7706997394561768,22.834068,22.901427745819092
113,1.1825895309448242,0.77166295,0.7713545560836792,0.0002472806954756379,0.7710136771202087,22.833706,22.86454439163208
114,1.1943836212158203,0.77203304,0.7716707587242126,0.0001162771659437567,0.7714196443557739,22.796696,22.832924127578735
115,1.2053842544555664,0.77529466,0.7719523906707764,0.0007699833367951214,0.7716593146324158,22.470533,22.804760932922363
116,1.2169580459594727,0.77529466,0.772274374961853,0.0009982968913391232,0.771770179271698,22.470533,22.772562503814697
117,1.2221109867095947,0.776706,0.773146390914917,0.0017099686665460467,0.7719927430152893,22.329403,22.6853609085083
118,1.2335762977600098,0.7777048,0.7750239372253418,0.0020927363075315952,0.772089958190918,22.229523,22.49760627746582
119,1.244572401046753,0.7777072,0.777101457118988,0.000436304893810302,0.7764121890068054,22.229279,22.289854288101196
120,1.255418062210083,0.77779084,0.777588963508606,0.0001456189202144742,0.7772765755653381,22.220915,22.241103649139404
121,1.2671303749084473,0.77779084,0.7777131199836731,3.0222256100387312e-05,0.7776715755462646,22.220915,22.22868800163269
