generation,elapsed_time_sec,best,mean,std,worst,best_error,mean_error
1,0.025570154190063477,0.54536545,0.4455474019050598,0.034679245203733444,0.39972466230392456,45.463455,55.44525980949402
2,0.05817461013793945,0.54536545,0.4804767966270447,0.02821481227874756,0.4446403384208679,45.463455,51.95232033729553
3,0.08370208740234375,0.5606205,0.5079546570777893,0.021770905703306198,0.4751400351524353,43.93795,49.20453429222107
4,0.11666083335876465,0.5826311,0.5307514667510986,0.014973410405218601,0.5079658031463623,41.73689,46.92485332489014
5,0.14801907539367676,0.5959238,0.5460567474365234,0.012618010863661766,0.527536928653717,40.407623,45.394325256347656
6,0.18123412132263184,0.605163,0.558218777179718,0.013192535378038883,0.5453654527664185,39.483704,44.1781222820282
7,0.21442508697509766,0.61228323,0.5715767741203308,0.013896643184125423,0.5554143190383911,38.771675,42.84232258796692
8,0.248199462890625,0.6262173,0.5860973596572876,0.012631753459572792,0.5685926675796509,37.37827,41.39026403427124
9,0.2819859981536865,0.6298229,0.5987736582756042,0.010214813984930515,0.5851528644561768,37.017708,40.122634172439575
10,0.31381797790527344,0.6514026,0.6078997254371643,0.009884091094136238,0.5959237813949585,34.85974,39.21002745628357
11,0.34778666496276855,0.6514026,0.6169150471687317,0.009099776856601238,0.6051959991455078,34.85974,38.30849528312683
12,0.373645544052124,0.65369105,0.6267206072807312,0.009442484937608242,0.6151024103164673,34.630894,37.32793927192688
13,0.4063146114349365,0.66669,0.6361551284790039,0.009250260889530182,0.6255894899368286,33.331,36.38448715209961
14,0.43850159645080566,0.67593884,0.6460949182510376,0.008674233220517635,0.6346168518066406,32.406116,35.39050817489624
15,0.4713268280029297,0.6850088,0.6553248167037964,0.00768891628831625,0.6451942920684814,31.499117,34.46751832962036
16,0.50459885597229,0.6850088,0.6625303626060486,0.007735508028417826,0.6531575322151184,31.499117,33.74696373939514
17,0.5311720371246338,0.6857383,0.6703009009361267,0.006382430903613567,0.6616188287734985,31.426167,32.96990990638733
18,0.5661060810089111,0.6913059,0.6768035292625427,0.005165904760360718,0.6694467067718506,30.869411,32.31964707374573
19,0.5984256267547607,0.6970017,0.6826004385948181,0.0043034846894443035,0.6765879392623901,30.299831,31.73995614051819
20,0.6305422782897949,0.6970017,0.6872572898864746,0.0033839247189462185,0.6832261085510254,30.299831,31.27427101135254
21,0.6561405658721924,0.7008035,0.6907690167427063,0.0033753712195903063,0.6862859725952148,29.919647,30.92309832572937
22,0.6894316673278809,0.70571464,0.6944968700408936,0.00310270837508142,0.6904032230377197,29.428535,30.550312995910645
23,0.7246990203857422,0.708192,0.6977161169052124,0.003170283045619726,0.6938314437866211,29.180801,30.22838830947876
