generation,elapsed_time_sec,best,mean,std,worst,best_error,mean_error
1,0.027652978897094727,0.5447669,0.4414258897304535,0.030777480453252792,0.3994063138961792,45.523308,55.85741102695465
2,0.06020665168762207,0.5458393,0.4737027585506439,0.027706515043973923,0.43951094150543213,45.41607,52.62972414493561
3,0.09230899810791016,0.57423544,0.503998875617981,0.024059288203716278,0.47154027223587036,42.576454,49.600112438201904
4,0.12609553337097168,0.5801698,0.5304241180419922,0.018895888701081276,0.5036354064941406,41.98302,46.95758819580078
5,0.16017532348632812,0.590862,0.5507339835166931,0.014563042670488358,0.529685378074646,40.913803,44.92660164833069
6,0.19324040412902832,0.6036294,0.5651623010635376,0.012955855578184128,0.5473955273628235,39.63706,43.48376989364624
7,0.22624731063842773,0.6215478,0.5798205137252808,0.012422547675669193,0.563937783241272,37.84522,42.017948627471924
8,0.2584645748138428,0.63981766,0.5938332080841064,0.011821546591818333,0.5784475803375244,36.018234,40.616679191589355
9,0.2909657955169678,0.63981766,0.6061220169067383,0.010152852162718773,0.5929187536239624,36.018234,39.38779830932617
10,0.3149087429046631,0.6646282,0.6177382469177246,0.011101839132606983,0.6036449074745178,33.537178,38.22617530822754
11,0.34508371353149414,0.6667648,0.6302549242973328,0.011069395579397678,0.6168802380561829,33.32352,36.974507570266724
12,0.37799572944641113,0.67643154,0.6419453620910645,0.01079064141958952,0.6285990476608276,32.356846,35.805463790893555
13,0.4116251468658447,0.68586564,0.6521989703178406,0.009949223138391972,0.6398176550865173,31.413437,34.78010296821594
14,0.44579219818115234,0.68587655,0.6616743206977844,0.007902182638645172,0.6510573625564575,31.412346,33.83256793022156
15,0.4819164276123047,0.6886494,0.6704003810882568,0.006852210499346256,0.6615320444107056,31.13506,32.959961891174316
16,0.5168499946594238,0.6896237,0.6773315072059631,0.0053324406035244465,0.6690958738327026,31.037628,32.26684927940369
17,0.5499553680419922,0.6921309,0.6823525428771973,0.0039544436149299145,0.6764315366744995,30.786907,31.764745712280273
