generation,elapsed_time_sec,best,mean,std,worst,best_error,mean_error
1,0.045013427734375,0.53044426,0.44638216495513916,0.029856646433472633,0.40669071674346924,46.955574,55.361783504486084
2,0.0945429801940918,0.5518421,0.4734017848968506,0.024973079562187195,0.4403443932533264,44.815792,52.65982151031494
3,0.144392728805542,0.56581724,0.49655720591545105,0.021284854039549828,0.46818190813064575,43.418278,50.344279408454895
4,0.1930253505706787,0.58870876,0.5172921419143677,0.01725437119603157,0.49432504177093506,41.129124,48.27078580856323
5,0.24265098571777344,0.6010448,0.5341014862060547,0.017241021618247032,0.5146204233169556,39.895523,46.58985137939453
6,0.2896904945373535,0.60213566,0.5498492121696472,0.01675252616405487,0.5304442644119263,39.786434,45.01507878303528
7,0.33982253074645996,0.6267488,0.565472424030304,0.015305882319808006,0.5476804375648499,37.32512,43.452757596969604
8,0.3874187469482422,0.628084,0.5797267556190491,0.014229310676455498,0.5623811483383179,37.1916,42.02732443809509
9,0.43771982192993164,0.62997425,0.5931965708732605,0.012631535530090332,0.5773895978927612,37.002575,40.68034291267395
10,0.48578953742980957,0.64975166,0.6040189862251282,0.012567184865474701,0.5893599987030029,35.024834,39.59810137748718
11,0.5383188724517822,0.651835,0.615257203578949,0.0120456637814641,0.601044774055481,34.816498,38.4742796421051
12,0.5950398445129395,0.6646793,0.6270827054977417,0.009624689817428589,0.6130699515342712,33.53207,37.29172945022583
13,0.6477720737457275,0.67245305,0.6356805562973022,0.009680400602519512,0.6267606019973755,32.754696,36.431944370269775
14,0.6980218887329102,0.6744028,0.6444114446640015,0.009267277084290981,0.6318515539169312,32.559723,35.55885553359985
15,0.7513728141784668,0.67589366,0.6533288359642029,0.0072684818878769875,0.643599271774292,32.410633,34.66711640357971
16,0.8030483722686768,0.6780075,0.6594611406326294,0.007175475358963013,0.6513493061065674,32.199253,34.05388593673706
17,0.8539917469024658,0.6918972,0.6661332845687866,0.006145895924419165,0.6585321426391602,30.810278,33.38667154312134
18,0.9085583686828613,0.69235134,0.6722515225410461,0.005878622177988291,0.6646792888641357,30.764866,32.774847745895386
19,0.9599020481109619,0.6946573,0.6782640218734741,0.005340557545423508,0.6724530458450317,30.534267,32.17359781265259
20,1.0064730644226074,0.70082724,0.6830289363861084,0.005135225597769022,0.6765700578689575,29.917276,31.69710636138916
21,1.057218074798584,0.70082724,0.6880502104759216,0.004211305174976587,0.6825238466262817,29.917276,31.194978952407837
22,1.0991146564483643,0.7021448,0.6920983195304871,0.003822424914687872,0.6873579025268555,29.78552,30.790168046951294
23,1.148590087890625,0.7074863,0.6956207752227783,0.0034154648892581463,0.6918972134590149,29.251373,30.437922477722168
