generation,elapsed_time_sec,best,mean,std,worst,best_error,mean_error
1,0.023431777954101562,0.5365546,0.4361892342567444,0.03207370638847351,0.39548397064208984,46.344543,56.38107657432556
2,0.05252480506896973,0.5531543,0.4654203951358795,0.0292655099183321,0.4311891794204712,44.68457,53.45796048641205
3,0.08148765563964844,0.561381,0.4923812448978424,0.02675005793571472,0.4600111246109009,43.8619,50.76187551021576
4,0.11035323143005371,0.5869858,0.5198830366134644,0.021836796775460243,0.48963236808776855,41.30142,48.011696338653564
5,0.13842153549194336,0.59056675,0.5398428440093994,0.0179259292781353,0.5160461664199829,40.943325,46.01571559906006
6,0.1840834617614746,0.60766995,0.5545275807380676,0.01840336062014103,0.5331851243972778,39.233006,44.54724192619324
7,0.21469521522521973,0.6132329,0.5710370540618896,0.01630621962249279,0.5507577061653137,38.67671,42.896294593811035
8,0.24506258964538574,0.62233,0.5871486067771912,0.013510912656784058,0.5672616958618164,37.767,41.285139322280884
9,0.27626824378967285,0.6434949,0.6008245348930359,0.011617688462138176,0.5864441394805908,35.65051,39.91754651069641
10,0.30663561820983887,0.64993066,0.6131149530410767,0.011437760666012764,0.5989967584609985,35.006935,38.688504695892334
11,0.33574461936950684,0.6610936,0.62468022108078,0.01173934806138277,0.6112836599349976,33.89064,37.531977891922
12,0.36559128761291504,0.67155683,0.6358461380004883,0.010307865217328072,0.6222444772720337,32.84432,36.41538619995117
13,0.3973581790924072,0.68241465,0.6464852094650269,0.00989645253866911,0.6344478130340576,31.758535,35.351479053497314
14,0.42937731742858887,0.686779,0.6563833355903625,0.009958581998944283,0.644579291343689,31.322098,34.361666440963745
15,0.45971155166625977,0.6869266,0.6658571362495422,0.009862946346402168,0.6544604301452637,31.307339,33.414286375045776
16,0.4897727966308594,0.69842637,0.6757488250732422,0.008176836185157299,0.6631607413291931,30.157364,32.42511749267578
17,0.5199933052062988,0.7000481,0.6836754083633423,0.005303851794451475,0.6755673885345459,29.995192,31.63245916366577
18,0.5501573085784912,0.7000481,0.6886197328567505,0.004344325978308916,0.6830501556396484,29.995192,31.13802671432495
19,0.5721979141235352,0.70739293,0.6925450563430786,0.004071056842803955,0.6875580549240112,29.260708,30.74549436569214
20,0.6022443771362305,0.71059084,0.6966098546981812,0.0038348401430994272,0.6920998096466064,28.940916,30.339014530181885
21,0.6321892738342285,0.71134436,0.7001122236251831,0.0037198769859969616,0.6956416368484497,28.865564,29.98877763748169
22,0.663938045501709,0.7169139,0.7039498686790466,0.003945845644921064,0.6994906663894653,28.308613,29.605013132095337
23,0.7271571159362793,0.71878016,0.7028103470802307,0.004719536751508713,0.6962926983833313,28.121984,29.71896529197693
24,0.7572107315063477,0.72211623,0.7071840167045593,0.004372511059045792,0.7021186351776123,27.788376,29.281598329544067
25,0.7895934581756592,0.72365713,0.71149080991745,0.004552911501377821,0.7061877250671387,27.634287,28.850919008255005
26,0.8234608173370361,0.72976226,0.7159102559089661,0.0042026531882584095,0.7104434967041016,27.023775,28.408974409103394
27,0.8548393249511719,0.73146725,0.7200613021850586,0.0036045070737600327,0.7153745889663696,26.853275,27.99386978149414
28,0.8857216835021973,0.7348808,0.7236423492431641,0.003337414236739278,0.719221830368042,26.511919,27.635765075683594
29,0.9170544147491455,0.73581266,0.7270760536193848,0.002916524652391672,0.7233380675315857,26.418734,27.292394638061523
30,0.9469945430755615,0.7399106,0.7301595211029053,0.002545370953157544,0.7268272638320923,26.00894,26.984047889709473
31,0.9763350486755371,0.7399106,0.7325919270515442,0.0019989009015262127,0.7298094034194946,26.00894,26.74080729484558
32,0.998732328414917,0.74000335,0.734489917755127,0.0017346141394227743,0.7323381900787354,25.999664,26.551008224487305
33,1.0280072689056396,0.7428136,0.7361706495285034,0.0017706420039758086,0.7343560457229614,25.718641,26.382935047149658
34,1.0583417415618896,0.7437068,0.7380082607269287,0.0019419792806729674,0.7357189655303955,25.629318,26.19917392730713
35,1.0899133682250977,0.746611,0.7400596141815186,0.0016515261959284544,0.7378973960876465,25.3389,25.994038581848145
36,1.121354103088379,0.7503431,0.7416659593582153,0.001998680643737316,0.7399106025695801,24.96569,25.833404064178467
37,1.1545946598052979,0.7503431,0.7436659336090088,0.0021642425563186407,0.7409058213233948,24.96569,25.63340663909912
38,1.1801447868347168,0.7521949,0.7460203766822815,0.002131737768650055,0.7434777617454529,24.780512,25.39796233177185
39,1.2108352184295654,0.7547344,0.7479704022407532,0.0021293864119797945,0.7455463409423828,24.52656,25.202959775924683
40,1.249258279800415,0.75602347,0.7501927614212036,0.001918912515975535,0.747351884841919,24.397654,24.98072385787964
41,1.286118507385254,0.75736564,0.7521448731422424,0.001548360800370574,0.750267744064331,24.263435,24.785512685775757
42,1.3163785934448242,0.75736564,0.7536637187004089,0.001362744951620698,0.7519968152046204,24.263435,24.633628129959106
43,1.3396904468536377,0.75867844,0.7550972104072571,0.001207860535942018,0.7535392045974731,24.132156,24.490278959274292
44,1.3718211650848389,0.75940424,0.756242036819458,0.0010864957002922893,0.7548772096633911,24.059576,24.3757963180542
45,1.4024171829223633,0.7605574,0.7574425935745239,0.0009727594442665577,0.7561771273612976,23.94426,24.255740642547607
46,1.4336507320404053,0.7622621,0.7584906816482544,0.0008748379768803716,0.7573656439781189,23.773788,24.15093183517456
47,1.46370267868042,0.7645385,0.7594365477561951,0.0011766381794586778,0.7584023475646973,23.546146,24.056345224380493
48,1.493654489517212,0.76518965,0.7606157660484314,0.0014756820164620876,0.7591352462768555,23.481035,23.93842339515686
49,1.5239622592926025,0.7672602,0.7620369791984558,0.0016348250210285187,0.7601876854896545,23.273981,23.79630208015442
50,1.5536212921142578,0.77010006,0.7637714147567749,0.0016812917310744524,0.7618623971939087,22.989994,23.62285852432251
51,1.5830111503601074,0.77010006,0.7653855085372925,0.0014374590246006846,0.7635422945022583,22.989994,23.461449146270752
52,1.6063449382781982,0.7705401,0.766907811164856,0.0013592664618045092,0.7651373147964478,22.945988,23.309218883514404
53,1.6364970207214355,0.7713393,0.7681393623352051,0.0011334154987707734,0.7667428851127625,22.86607,23.186063766479492
54,1.6666219234466553,0.77400565,0.769381046295166,0.0011951718479394913,0.7678626179695129,22.599434,23.0618953704834
55,1.698709487915039,0.77491695,0.7706298828125,0.001212935778312385,0.7692554593086243,22.508305,22.93701171875
56,1.7286655902862549,0.77546185,0.7718290686607361,0.0013253388460725546,0.7703565955162048,22.453815,22.81709313392639
57,1.757434606552124,0.7771237,0.7730409502983093,0.0012998586753383279,0.7715737223625183,22.287632,22.695904970169067
58,1.7880377769470215,0.7771237,0.7743136286735535,0.0010133684845641255,0.7726098299026489,22.287632,22.568637132644653
59,1.810870885848999,0.7777604,0.7753033638000488,0.0007869646069593728,0.7743653059005737,22.22396,22.469663619995117
60,1.8399872779846191,0.7787843,0.7761126756668091,0.0008023848058655858,0.7751913666725159,22.121572,22.388732433319092
61,1.8700621128082275,0.78091276,0.7769690752029419,0.0008613783866167068,0.7758961319923401,21.908724,22.30309247970581
62,1.9008550643920898,0.7817229,0.7778127789497375,0.0009716736385598779,0.7768325209617615,21.82771,22.218722105026245
63,1.9298489093780518,0.7835336,0.778662919998169,0.0012022219598293304,0.7775187492370605,21.646643,22.133708000183105
64,1.9586622714996338,0.7841939,0.7797192335128784,0.001371214515529573,0.7782562971115112,21.580612,22.028076648712158
65,1.9902269840240479,0.78624964,0.7811186909675598,0.0016599515220150352,0.7791931629180908,21.375036,21.88813090324402
66,2.019033193588257,0.7867828,0.7827670574188232,0.0014568095793947577,0.780929684638977,21.32172,21.723294258117676
67,2.0482800006866455,0.7898821,0.7844433784484863,0.0015225327806547284,0.7824575901031494,21.011787,21.555662155151367
68,2.0787410736083984,0.79042614,0.7860036492347717,0.0015899112913757563,0.7841835021972656,20.957386,21.399635076522827
69,2.107633590698242,0.7909306,0.7875426411628723,0.0013792261015623808,0.7857552170753479,20.906937,21.24573588371277
70,2.1381499767303467,0.79102725,0.7889775633811951,0.0008981791324913502,0.7874696254730225,20.897276,21.102243661880493
71,2.1681253910064697,0.79160804,0.7898492217063904,0.0006080859457142651,0.789053201675415,20.839197,21.015077829360962
72,2.1976382732391357,0.7922562,0.7904394268989563,0.0005011977045796812,0.7898116111755371,20.774382,20.95605731010437
73,2.225053071975708,0.7932038,0.7909833192825317,0.0005530502530746162,0.7903729677200317,20.679623,20.901668071746826
74,2.2559101581573486,0.79331654,0.7915408611297607,0.000612232310231775,0.7908585667610168,20.668346,20.845913887023926
75,2.2853965759277344,0.79472846,0.792191207408905,0.0006439536809921265,0.7913624048233032,20.527155,20.780879259109497
76,2.31555438041687,0.79517853,0.7928345203399658,0.0006715148920193315,0.7921441793441772,20.482147,20.716547966003418
77,2.3441550731658936,0.79549706,0.7934374809265137,0.000712799490429461,0.7926970720291138,20.450294,20.656251907348633
78,2.3734147548675537,0.79586434,0.7941230535507202,0.0007106555276550353,0.7932037711143494,20.413567,20.58769464492798
79,2.4017691612243652,0.7965802,0.7948659062385559,0.0004971257294528186,0.7941687107086182,20.34198,20.51340937614441
80,2.4312212467193604,0.79717183,0.7953718304634094,0.0004723056044895202,0.794777512550354,20.282818,20.462816953659058
81,2.4615495204925537,0.79788375,0.7958001494407654,0.0005191443488001823,0.7952376008033752,20.211624,20.419985055923462
82,2.49074387550354,0.7989112,0.796325147151947,0.0006109931273385882,0.7956641912460327,20.10888,20.367485284805298
83,2.5199685096740723,0.80059516,0.7970250248908997,0.0008454351336695254,0.7961999773979187,19.940483,20.297497510910034
84,2.5497632026672363,0.8006195,0.7978519201278687,0.0009735484491102397,0.796776533126831,19.938051,20.214807987213135
85,2.5796010494232178,0.8019896,0.7988104224205017,0.0009183726506307721,0.7975724935531616,19.801039,20.11895775794983
86,2.607274293899536,0.8026989,0.7997313141822815,0.0008484972058795393,0.7986887693405151,19.730108,20.02686858177185
87,2.6381964683532715,0.802769,0.8005620241165161,0.0007652641506865621,0.7996004819869995,19.723099,19.94379758834839
88,2.668954610824585,0.80357456,0.8012789487838745,0.0007786834612488747,0.8004131317138672,19.642544,19.87210512161255
89,2.7002880573272705,0.8040203,0.8021053075790405,0.0006955789285711944,0.8011865615844727,19.597971,19.789469242095947
90,2.7300357818603516,0.80459684,0.8028126955032349,0.0006237176130525768,0.8020477294921875,19.540316,19.718730449676514
