generation,elapsed_time_sec,best,mean,std,worst,best_error,mean_error
1,0.029319286346435547,0.5557399,0.438759446144104,0.03343953192234039,0.3951842784881592,44.42601,56.1240553855896
2,0.06406664848327637,0.56958026,0.4710908532142639,0.02912634238600731,0.43378716707229614,43.041973,52.89091467857361
3,0.10052180290222168,0.57157695,0.5001072287559509,0.02768941968679428,0.4651547074317932,42.842304,49.98927712440491
4,0.13700413703918457,0.5887879,0.5249283909797668,0.024358490481972694,0.49433863162994385,41.12121,47.507160902023315
5,0.17347121238708496,0.5895169,0.5496276617050171,0.020756013691425323,0.5196189880371094,41.048313,45.03723382949829
6,0.2090306282043457,0.5895169,0.5682953596115112,0.01067885011434555,0.5557398796081543,41.048313,43.17046403884888
7,0.23787212371826172,0.60943127,0.5776313543319702,0.00810843426734209,0.5695802569389343,39.056873,42.23686456680298
8,0.27402639389038086,0.6100361,0.5857597589492798,0.006325756199657917,0.575938880443573,38.99639,41.42402410507202
9,0.3082740306854248,0.61959517,0.5918055176734924,0.007344456389546394,0.5843496322631836,38.04048,40.81944823265076
10,0.3450150489807129,0.6273128,0.59811931848526,0.007813269272446632,0.5895168781280518,37.268723,40.188068151474
11,0.3822321891784668,0.6273128,0.6059021949768066,0.007085107732564211,0.5958454608917236,37.268723,39.409780502319336
12,0.41153502464294434,0.6290407,0.6131004095077515,0.00604983838275075,0.6061699390411377,37.09593,38.68995904922485
13,0.44669032096862793,0.64056224,0.6189346313476562,0.00604323111474514,0.6103965044021606,35.943775,38.106536865234375
14,0.4822263717651367,0.64619935,0.6250464916229248,0.005227194167673588,0.6186173558235168,35.380066,37.49535083770752
15,0.5190961360931396,0.64619935,0.629932165145874,0.0052003744058310986,0.624250590801239,35.380066,37.0067834854126
16,0.5477840900421143,0.6522124,0.6344497203826904,0.005366410128772259,0.6278204917907715,34.778763,36.55502796173096
17,0.5849666595458984,0.6581418,0.6398064494132996,0.004553607199341059,0.633658230304718,34.18582,36.019355058670044
18,0.6181282997131348,0.66090024,0.6443644165992737,0.004650312475860119,0.6398616433143616,33.909977,35.56355834007263
19,0.6546390056610107,0.66123986,0.6484788656234741,0.004809259902685881,0.6436841487884521,33.876015,35.15211343765259
20,0.6908924579620361,0.6644993,0.6529146432876587,0.004780062474310398,0.6461993455886841,33.55007,34.70853567123413
21,0.7256941795349121,0.6849259,0.6573628783226013,0.003984879236668348,0.652212381362915,31.507408,34.26371216773987
22,0.7649097442626953,0.6849259,0.6608996987342834,0.003922674804925919,0.6576042175292969,31.507408,33.910030126571655
23,0.7948284149169922,0.6872981,0.6645078659057617,0.005597412586212158,0.6596245765686035,31.270187,33.54921340942383
24,0.830918550491333,0.69602203,0.6701365113258362,0.007693542167544365,0.6630409955978394,30.397797,32.98634886741638
25,0.8672924041748047,0.69602203,0.6772055625915527,0.008190487511456013,0.6675233840942383,30.397797,32.27944374084473
