generation,elapsed_time_sec,best,mean,std,worst,best_error,mean_error
1,0.029523134231567383,0.55104417,0.44895264506340027,0.032551009207963943,0.4064252972602844,44.895584,55.10473549365997
2,0.06837296485900879,0.55780613,0.48081842064857483,0.026402616873383522,0.4439425468444824,44.219387,51.91815793514252
3,0.10981464385986328,0.5589985,0.5068633556365967,0.02029431425035,0.47895288467407227,44.100147,49.31366443634033
4,0.1458911895751953,0.5739686,0.5272793173789978,0.015814298763871193,0.5040639638900757,42.60314,47.27206826210022
5,0.18360090255737305,0.6027655,0.5440027713775635,0.015725834295153618,0.5256841778755188,39.72345,45.59972286224365
6,0.22101259231567383,0.6082189,0.5599029660224915,0.015412567183375359,0.5409095287322998,39.17811,44.009703397750854
7,0.2570648193359375,0.62572384,0.5757822394371033,0.01633177138864994,0.5572676658630371,37.427616,42.42177605628967
8,0.2990095615386963,0.62813556,0.5907946228981018,0.014356004074215889,0.571828305721283,37.186443,40.92053771018982
9,0.3363025188446045,0.6584638,0.6061764359474182,0.011739213950932026,0.588903546333313,34.15362,39.38235640525818
10,0.3730611801147461,0.6584638,0.6185775399208069,0.010402575135231018,0.6064730882644653,34.15362,38.14224600791931
11,0.4010806083679199,0.6677966,0.6301261782646179,0.01107026170939207,0.6158106327056885,33.220337,36.98738217353821
12,0.43793272972106934,0.6905729,0.6415805220603943,0.012088985182344913,0.6273581981658936,30.942709,35.84194779396057
13,0.4730868339538574,0.6905729,0.6530222296714783,0.011705136857926846,0.6383887529373169,30.942709,34.69777703285217
14,0.5018563270568848,0.69315445,0.6646530032157898,0.010278478264808655,0.6513009071350098,30.684555,33.53469967842102
15,0.5371956825256348,0.69862735,0.6737299561500549,0.008840152062475681,0.663188099861145,30.137264,32.62700438499451
16,0.5725345611572266,0.69862735,0.6819818019866943,0.006723103113472462,0.6715998649597168,30.137264,31.801819801330566
17,0.6031174659729004,0.7022034,0.6888723373413086,0.0046321311965584755,0.6817682385444641,29.779661,31.11276626586914
18,0.6383950710296631,0.7052461,0.6934428215026855,0.00377315073274076,0.6892882585525513,29.475391,30.655717849731445
19,0.6788439750671387,0.71007,0.6973117589950562,0.00404782360419631,0.6915769577026367,28.992998,30.268824100494385
